1.214769688511241341e-02,1.366050539128516039e-02,1.205597020099469230e-02,2.093807499065292177e-02,1.021050844214754783e-02,9.770268363527900846e-03,1.110567418107111237e-02,1.045775026156048337e-02,1.215170876969240421e-02,1.535402288463050269e-02,2.656768027122191622e-02,1.029257964752272603e-02,1.140783363510255999e-02,1.637666143866944868e-02,1.836500911453076146e-02,1.581816572725147640e-02,1.273797711094926122e-02,1.084064380861482491e-02,1.245525043723938463e-02,1.018701780247410760e-02,1.139561818284695605e-02,1.225494785467984293e-02,1.154066470155779012e-02,1.589568296141763426e-02,1.474055092811066281e-02,1.005270579624284455e-02,1.003733509650994726e-02,2.241320408553360011e-02,1.506883963603011800e-02,1.112388084952409262e-02,1.390708357419956354e-02,1.853701816214980980e-02,1.172901780590696053e-02,1.404405893017790508e-02,2.116943072290566885e-02,9.951109941324198793e-03,1.144660192385638098e-02,1.405057295915168591e-02,1.457015935219119207e-02,9.885871550066371860e-03,1.084489139040589745e-02,2.201527949597226197e-02,9.922629267419047494e-03,2.083069410514803987e-02,9.896246108276884890e-03,1.121298064154618856e-02,1.092189589155612151e-02,1.183372092924817043e-02,9.956417266040018532e-03,9.842745436385968993e-03,1.170093003476879723e-02,1.115771687146771551e-02,1.687688227625727677e-02,1.049565485829606626e-02,1.296440562946599151e-02,9.562230418863948422e-03,1.194678634800194761e-02,1.392270498989767180e-02,1.666235402424232070e-02,1.276402024349987396e-02,1.426952969304007279e-02,1.424242159957678222e-02,1.085753217911500368e-02,1.356857811109590806e-02,1.322163056585057284e-02,1.336168913529378610e-02,1.093296611433103305e-02,9.635127007665333920e-03,1.436949278132326757e-02,1.582348885371864800e-02,1.393241569261416402e-02,1.859221213863282429e-02,1.091033334107827102e-02,1.570988507985182636e-02,1.341332735390499131e-02,2.632273153371988972e-02,1.044862584261274652e-02,2.012562726173450223e-02,2.561666451622512941e-02,1.093239853840655140e-02,1.554338948379374585e-02,9.638863835716326989e-03,1.914502453618160960e-02,1.049619844439397820e-02,1.086429827655299718e-02,1.176251032609021419e-02,1.855020080655767067e-02,1.083993875525879336e-02,1.095850015360544383e-02,1.649251095303105874e-02,9.638484265696467546e-03,1.574954879581758060e-02,1.256456474529710210e-02,1.707308577123767268e-02,1.125826517696726370e-02,1.256111787250002720e-02,1.441871472858269332e-02,9.671683323937418919e-03,1.261269141007226313e-02,2.158875961617867656e-02
3.797149774614072548e-02,1.928770320465222898e-02,1.127400432662295504e-02,2.982169782575350148e-02,1.471198937632767212e-02,1.585239736980026404e-02,1.661955876948773003e-02,1.188398729299233736e-02,1.332687073833294100e-02,1.059134190786159557e-02,2.437297931334636569e-02,3.735679537655411941e-02,1.151236321090876036e-02,9.861661042174008074e-03,2.592491174653421826e-02,1.315840125015754758e-02,2.383783032709796412e-02,9.892958959419217990e-03,1.712665651505373976e-02,1.112772699418762556e-02,1.133245705730512309e-02,1.458299671099116956e-02,1.337107552985972170e-02,1.657185432861796315e-02,1.003624492088572850e-02,1.542472765128000134e-02,1.367445174768955329e-02,2.936757848075310928e-02,1.624267362206621712e-02,2.618219110488906320e-02,2.561453173144778717e-02,2.044076719030663014e-02,1.314845798729513682e-02,2.906468278999263521e-02,2.781201444135805723e-02,1.261604237843194642e-02,3.363719891995742284e-02,9.879278118863243918e-03,1.239614690233692418e-02,1.841636029445814504e-02,1.882030248790000915e-02,1.115209563128993775e-02,1.821860968865152142e-02,1.100167763984072344e-02,2.448351741351206812e-02,1.497412671814868368e-02,3.132530948351630595e-02,1.624220871947645861e-02,3.084146174490820513e-02,1.085613213055158788e-02,1.271260888550806989e-02,1.623317645650435015e-02,1.506302538015624748e-02,2.459193421185656980e-02,1.827265789498477844e-02,1.030535227882578564e-02,2.068100518268445320e-02,1.110786875967795240e-02,1.563861721286852191e-02,2.679356102758168046e-02,1.291105197109587710e-02,1.480904757632417468e-02,2.036410111433872849e-02,1.796794390378242401e-02,1.112081762672034735e-02,4.004180781371036169e-02,1.295965451185754347e-02,1.930993373671119340e-02,1.450937192042311974e-02,2.760420780716199562e-02,2.145412907518939871e-02,1.341812322689350800e-02,1.861162402176541608e-02,1.319729663612856374e-02,1.479950644005223470e-02,1.522924090779187445e-02,1.350353759370237494e-02,2.754477722135573181e-02,3.337153161851114103e-02,1.429992911608291006e-02,3.027459518786945747e-02,3.551207344411022593e-02,5.604484170912060748e-02,2.613874716664832398e-02,2.768397416087942098e-02,1.889226338017691020e-02,2.340129925045908443e-02,2.854645166151525970e-02,9.918623616472999061e-03,2.014898069096926481e-02,3.262411831395306550e-02,1.105450910503147366e-02,1.241534416264578056e-02,2.726183833518180943e-02,1.398885174085628957e-02,1.415034260645342545e-02,2.229874103815487896e-02,1.931252372543446061e-02,1.876626884338827850e-02,1.058874130104259237e-02
6.837625244082634612e-02,1.252867950733493885e-02,1.431582382918505925e-02,6.989431128323231324e-02,1.653801030233392755e-02,2.997686135289889808e-02,3.117419231213369724e-02,1.610999646321609191e-02,2.145711435275143852e-02,3.032234659748500594e-02,4.164165861023028103e-02,1.790419859440595118e-02,1.422608580102435738e-02,3.101189642059154483e-02,1.198053609877425263e-02,1.054709872464565379e-02,6.908409793135650290e-02,3.955691296911290067e-02,1.142672705732872274e-02,4.188279306375675137e-02,2.027096672923378584e-02,1.767548440946786759e-02,6.180204777729281229e-02,1.973828516051701065e-02,3.992560864902539031e-02,1.188642931462047247e-02,3.591478571606931958e-02,3.874277559404515348e-02,1.624038208282241325e-02,5.317603651649904783e-02,7.736100783821298066e-02,5.029355245120492590e-02,1.245486627920422418e-02,1.449398350236397182e-02,3.777844036275290751e-02,1.674952964051623638e-02,1.437331287619936226e-02,1.171128978926416764e-02,3.617277273351204858e-02,2.218004329826306353e-02,3.123770396041636310e-02,4.322379332332704216e-02,2.243671899262977831e-02,2.661848097862340445e-02,1.561382228629060176e-02,1.342603125213071014e-02,2.575902232595772556e-02,2.124133696792107617e-02,1.102540477797420149e-02,1.787705738700418046e-02,2.041979526845838500e-02,4.970990787585549686e-02,1.916132324461716774e-02,1.384720286546292645e-02,6.123704558108111762e-02,4.389172600450697015e-02,2.850491650771247443e-02,1.742636936869434994e-02,3.200879150668300976e-02,4.383281852365061848e-02,2.076033903519969304e-02,1.416830042143679691e-02,1.791901813402496657e-02,5.960389121955678160e-02,2.628555324929537917e-02,3.577254619708714056e-02,2.199068185491903638e-02,1.667901476105093650e-02,1.210192973568013919e-02,1.362906124498763916e-02,3.353029037900578935e-02,1.596603974928045844e-02,7.301680630917173342e-02,1.868387789899061957e-02,1.446154445827685375e-02,4.530877587725834488e-02,5.840471469126762294e-02,2.696972563991795191e-02,1.098686043364061060e-02,3.354515581868144913e-02,3.940397677432716517e-02,1.467975038696223145e-02,1.772797122068969777e-02,2.362452123566494144e-02,8.640745202280752935e-02,2.989198855773023134e-02,1.319042400923620129e-02,1.563170410114533837e-02,2.454887146009843146e-02,6.428497916545317103e-02,2.237793998488646352e-02,3.032095530739731259e-02,2.053148661638259931e-02,1.862116922272760711e-02,2.393002196157156813e-02,3.098793136748689836e-02,6.138961008346566217e-02,3.181639593069829353e-02,1.366385270050551881e-02,3.129271049768678203e-02
1.185444228058130101e-02,1.331002122505164920e-02,5.060496977387962669e-02,1.184314179561340996e-02,1.208203526130191552e-01,1.983525286570220203e-02,1.587216597091201109e-01,8.599770904663261994e-02,9.359729130249194728e-02,2.307587472169536635e-02,4.596706299443553689e-02,2.031543832957483087e-02,1.914650692832775558e-02,4.415346669479824904e-02,1.262214065973369381e-01,1.936569960502954046e-02,1.319375719728076435e-01,1.573542021684684045e-01,5.231351444109100246e-02,6.970810594722376408e-02,1.200073165677573162e-02,6.378399925722633146e-02,1.064198730248337998e-01,7.532735896190612124e-02,8.881521138238701596e-02,4.293363314485731941e-02,7.592859173193622357e-02,1.169314948940146648e-01,1.411906301061416347e-02,2.884899640569871249e-02,1.772684456164030919e-02,1.875892030622594575e-02,2.677053084832037300e-02,1.257411936150688581e-01,3.091095032434321155e-02,1.225584150850567156e-02,1.128819229472189933e-01,2.508926900438013252e-02,1.118372606675058778e-01,1.323235016068768921e-02,6.661342036558837165e-02,1.487364041388938851e-02,1.579458835558678054e-02,1.108696093624247370e-01,2.058036751444612955e-01,8.118331172274417806e-02,2.307911050460020874e-02,2.108843759559344555e-01,6.419940810640911710e-02,2.369444453935010131e-02,2.267216172027308740e-02,2.796087933677771087e-02,3.641570214974265696e-02,2.297200157103185258e-02,7.516566196821794499e-02,4.307077724219088299e-02,4.415227543451472059e-02,3.100710130185158064e-02,1.352357442586080705e-01,3.759949308247634292e-02,1.737531186407784700e-01,3.383485812194020337e-02,4.767715066467026475e-02,5.210407144757500664e-02,1.664274560048436546e-01,1.230366132022322478e-01,1.316112300136573765e-02,8.325148749973831919e-02,2.650859488672063780e-02,4.256558099032259346e-02,2.170237241055705812e-02,3.099478277112521774e-02,1.024408661496959416e-01,2.480611517254579512e-01,2.404621449914678966e-02,1.174903227422281482e-01,3.298935038442674106e-02,2.788667427964997003e-02,4.803126719448558291e-02,1.492963047319340042e-02,3.715209412473630124e-02,5.104758506782280936e-02,9.117218373819580002e-02,1.894025294143253380e-02,1.435069214490817258e-01,4.420239211505261334e-02,1.603424527403851663e-02,2.638850847253748633e-02,6.884838287782590882e-02,1.757067912012310051e-01,6.517463484365426662e-02,3.088900922752668698e-02,5.086926180517958862e-02,4.629792252161890609e-02,5.721704788913595241e-02,1.766732895579226081e-02,2.779789105924679316e-02,1.460401680639511479e-02,1.420065261436999071e-01,3.645534589392740443e-02
1.689774786124420558e-01,2.151054023348286659e-02,1.963114387905218194e-02,1.931719922293834157e-01,1.673985685092083120e-02,1.135766207234040204e-01,1.847633281302226704e-01,1.205210659191163769e-01,5.150815420066401362e-02,1.366765069606011851e-01,5.946369302176179872e-02,5.101438628909571449e-02,3.046245184494016378e-01,3.075057554997873144e-02,5.025109961243645618e-02,4.373888998445940590e-02,4.011922533138601032e-02,4.564735580962209216e-02,8.665596125042085429e-02,2.566384134630941283e-01,1.225103918719512297e-01,4.762001680065952591e-02,1.341454529183606637e-01,1.741994688576360417e-01,1.433236018683179402e-01,1.708082231528029737e-01,2.899757601960106790e-02,6.964610961912121034e-02,5.034226979400591162e-02,2.523729751199987881e-02,5.293837828201974904e-02,2.438241535450158537e-02,4.147311222989857882e-02,1.531798212155326411e-01,1.774819489375556447e-02,4.906058704543070359e-02,3.385456495481531380e-02,2.795885744662729433e-02,6.221970976404123110e-02,1.214092620161587588e-01,5.174528421526747302e-02,1.038145183327875420e-01,1.460169141345403210e-01,1.226259565138236862e-01,6.014473749516968670e-02,7.880369295605205160e-02,4.598665500386156513e-02,1.664591059973251630e-01,2.783352069515887539e-02,4.606939050496905441e-02,3.896423284118966102e-02,2.333521401938118967e-01,5.607355497121313537e-02,6.950357975578747016e-02,2.645907072932608406e-01,4.242749862199934885e-02,5.169774843815788667e-02,1.519920197324362565e-01,6.329547578160876764e-02,1.529364936518963214e-01,2.156154382755082199e-02,1.230180196183348063e-01,1.029542594916582621e-01,1.925106511400100917e-01,1.494487457094484384e-01,4.905587332726824012e-02,9.298156027731052653e-02,1.230326229453650999e-01,4.281828612016425062e-02,3.667413397289864818e-02,1.995613545728958105e-02,7.578031945912111489e-02,1.041748047196412452e-01,3.660101696383055714e-01,5.248802834348875734e-02,6.649327910671221087e-02,2.596142815572055618e-02,3.213768793976079508e-02,2.671845425013898989e-01,2.387803868238358440e-02,1.665223665927352270e-01,2.306926840451808403e-01,1.556468689237130443e-01,1.584109776440312256e-01,7.921994574395596622e-02,4.825803911980186545e-02,8.234156213420773529e-02,1.184117892595429877e-01,4.924920601739746218e-02,3.114695432092340344e-02,2.324487070345527817e-01,1.890004155862604618e-01,3.838639225253659415e-02,1.682989506363685717e-02,3.924886309834374476e-02,9.424513984416615919e-02,4.195986992116773617e-02,8.188206813005638462e-02,3.658201132911831355e-02,4.655472022150874967e-02
2.253793429643757840e-01,3.151645326918706136e-02,3.287215428610978929e-02,8.496577871088983880e-02,1.080757748548119013e-01,9.499392079750335061e-02,3.714962756901115659e-01,2.232425523264502942e-01,4.859303888076993427e-01,1.026352533736388795e-01,9.996810671280720317e-02,8.646213965286830838e-02,3.505311916719279219e-01,1.953661904113145331e-01,3.196899282481513449e-02,5.728562924606239726e-02,4.632234664576784233e-02,3.583432642441204408e-01,1.918112411250300076e-01,1.768079743811965532e-01,2.956488156410708168e-02,4.614392135384581817e-02,2.813568814400230211e-01,4.180202838830069378e-01,2.922225864906802251e-01,6.871159511811553156e-02,5.269008095462857089e-02,1.369856547493353283e-02,1.609058702897333548e-01,1.792058907244503674e-01,3.455783314969029796e-01,1.489332332454401664e-01,1.669666630062989210e-01,4.393484640925793272e-02,1.460268626537885028e-01,1.738603360038823986e-01,1.253678499013817227e-01,3.690241655277052280e-01,1.419456091283033405e-02,2.503339900188494838e-02,3.000456965766332695e-01,3.608463316976762147e-02,1.461663536264451446e-01,2.766075173270006182e-01,2.761114463246793216e-01,1.314150720583766585e-01,2.469774990906203893e-02,2.474617838025710004e-01,3.093202312679932398e-02,3.700238862812136320e-01,5.287696282611332732e-01,1.451741737051795988e-01,1.847377714399756066e-02,2.662218066223048796e-01,1.748592624840220600e-01,1.003620663987667694e-01,7.406457012312483990e-02,2.846543867575315190e-01,2.002967743494291630e-01,8.820905767467979164e-02,2.880846666508612985e-01,4.170127402546378592e-01,2.702380590410979888e-02,8.853356848550908431e-02,1.552165335848549876e-01,3.225553158728244885e-02,8.148922339503683610e-02,3.517554144039183317e-01,3.896000168899504956e-02,5.973715078644803445e-02,6.889394460086406546e-02,6.351943056469941951e-01,4.316951085085474205e-02,3.172612802344998428e-02,2.118725105748701099e-01,1.153772089651091681e-01,2.277700551994787936e-02,2.842048426569470099e-01,1.994619240978079411e-02,6.035522379761848466e-02,1.309958233331267596e-01,1.301417000294560200e-01,2.834049337397831492e-01,1.670152381847351819e-01,1.228321867022094116e-01,4.717982404602183433e-02,1.333199110238280083e-01,5.416347635672524863e-02,4.827188413157323943e-02,4.374757861261879821e-02,6.592495145215238050e-02,5.756226229786498561e-02,4.071465424209131934e-01,5.444295517607844470e-02,1.132644084977552090e-01,1.962519457568279169e-02,5.057951229763875123e-01,2.043259191085591286e-01,2.487422821051926691e-01,4.779498189280816378e-01
9.374398918269850611e-01,9.925098425209046837e-01,3.325373363591853648e-01,8.640065664377761800e-01,9.916605925933283938e-01,6.725877291244548584e-01,8.274304597571969788e-01,7.024811681376792460e-01,5.680121727801352716e-01,1.598277577862518006e-01,9.974936916006499343e-01,2.906918596506340435e-01,7.020625963676927483e-01,1.752127558820288922e-01,4.555878563996257347e-01,8.648964254850427524e-01,8.753113351008370291e-01,4.649033763888998916e-02,7.372997588819947268e-01,8.979798614689624703e-01,2.126192287757369126e-01,7.387475051654815994e-01,2.747890412548018579e-01,8.396312386576567643e-01,4.312499873870053735e-01,7.302372912574128794e-01,4.583950369858365015e-01,3.715436527860400684e-01,1.855266541471053410e-01,4.861472760693815731e-01,7.912654852981197973e-01,9.897918996862539176e-01,1.511308324865927588e-01,9.510981279131321964e-01,7.793663846863674305e-01,5.501527344705168243e-01,8.671458266035585449e-01,3.321693704475852105e-01,9.953085093262122873e-01,7.966975832886897813e-01,9.964916501059850606e-01,7.527008665963597078e-01,2.786222819505119741e-01,9.017442802744006780e-01,1.600088879779701934e-01,8.716267839911084891e-01,3.783173209828978312e-01,3.270062475959482073e-01,6.373193870628023339e-01,9.843311216337068403e-01,9.846835567766584196e-01,7.596464350409248834e-02,8.408709422136426692e-01,7.927488333264165465e-01,9.554290894222789987e-01,9.363124641814030147e-01,2.494723083713747958e-01,7.184164363830773947e-01,7.223446363746843790e-02,2.813744191197804501e-01,9.942914913017095735e-01,5.325322995400287862e-01,9.649592168984200136e-01,6.803949673751650273e-01,5.891507592851608077e-02,4.708051361027617565e-01,3.933083353101813895e-01,9.601287535406002327e-01,8.886789038597990853e-01,2.872864090649591695e-01,3.526944272018545101e-01,2.327602905363530539e-01,6.803225920327848897e-01,4.633691858635601291e-01,9.899181725389073483e-01,9.024643513268539863e-01,6.505221377379197811e-01,4.216374082038931714e-02,9.901897737432037161e-01,3.321037308019965106e-01,3.665494535312523450e-01,5.880986522624718216e-01,8.437109760499889033e-01,9.728225243340187234e-01,5.899530572511985094e-01,9.965866402391597711e-01,5.571067140310608234e-01,5.398365792154014020e-01,8.048884754599539004e-02,1.403245664643862911e-01,9.361326835335439522e-01,5.460488174682263107e-01,8.211207578887910197e-01,3.871663904968347669e-01,8.780362008259503526e-01,9.898333889755664972e-01,1.668902080988780012e-01,3.523051342912336681e-01,8.332852830573465042e-01,9.919346943535489736e-01
9.337568361921991800e-01,9.531952951899330673e-01,7.314295644893481496e-01,9.969665235862749109e-01,9.993879651662784802e-01,4.405609460975874470e-01,4.012832199437762482e-01,9.608519891620510567e-01,9.853403889288153694e-01,7.362189375657171020e-01,9.354858796794340847e-01,9.922825889583921644e-01,9.647325076600906657e-01,9.924044139173663348e-01,9.680168421337030926e-01,6.150303400837375811e-01,9.999974695574308514e-01,9.990559521737909510e-01,9.973835125247199063e-01,8.762196668579492753e-01,1.744337875712412833e-01,9.951593090372081729e-01,9.919204905359388924e-01,9.999838325668443106e-01,8.932121526692448077e-01,8.667801009045070781e-01,8.690809884187846723e-01,8.143620247773836196e-01,1.288525281366756925e-01,9.972265463957091791e-01,4.670235671248024190e-01,8.274065667653026646e-01,9.887273613509366399e-01,9.967331911344260442e-01,9.457198795517086642e-01,9.998309202994384304e-01,5.124172663710597764e-01,9.299651095853014304e-01,8.605343833259279096e-01,3.752941916755229146e-01,9.969998231094054919e-01,9.948400477872404446e-01,3.696257200026483725e-01,9.999019290322490594e-01,9.551435690950701440e-01,9.944154046390794033e-01,9.997614180187268662e-01,9.256938978952650166e-01,6.696292081807806440e-01,9.995933348181449407e-01,9.728936687853556586e-01,8.891450678303751687e-01,9.547621857808914481e-01,5.053914748618811847e-01,9.946713937060911448e-01,1.951758266379192142e-01,9.926724873019673323e-01,6.185667349658898750e-01,9.964666533589469077e-01,9.861175511208594147e-01,2.927668759126910158e-01,6.968738639933482748e-01,5.612195061379089411e-01,6.329204088609636791e-01,5.638451606938115201e-01,9.652972641863468706e-01,9.924914958059108949e-01,9.913405588811781133e-01,9.557672422296654702e-01,9.390293463586216749e-01,5.171639305275101961e-01,4.252910771722956396e-01,7.643596469608475719e-01,9.994976778089194047e-01,9.973275252217383979e-01,9.230519887542187885e-02,9.999979424619986901e-01,9.999516771999283904e-01,8.958572038480872024e-01,9.090791134151537944e-01,9.549182842445764763e-01,9.124595268822066618e-01,8.520263742078857394e-01,9.989488196812390530e-01,9.794121491835615645e-01,9.999949537404015931e-01,4.418939963244886693e-01,9.196822824569910182e-01,9.227079070669861327e-01,9.985303216989134256e-01,9.236024662352623205e-01,9.260111918414003496e-01,9.976497598159455027e-01,9.988470097216769483e-01,2.160436438970130268e-01,9.880187359179721795e-01,1.285887187618730554e-01,6.725599584824852872e-01,7.489388804767900254e-01,9.979435945969713506e-01
