1.974402863070517075e-11
1.980134334314041134e-11
1.986792213427738637e-11
2.004553081953853575e-11
1.875624518862780041e-11
1.984975351711810323e-11
1.954497781307188244e-11
1.963301631067733839e-11
1.966287836489396751e-11
1.969131848547660241e-11
1.970187038520952372e-11
1.968414311761655027e-11
1.968736618198184801e-11
1.968985992587771076e-11
1.968659378002193728e-11
1.968691631692115131e-11
1.969721211064692948e-11
1.965659304292243517e-11
1.967018022215566982e-11
1.973197866622521489e-11
1.971716994099930927e-11
1.970783134429989438e-11
1.966425694492995468e-11
1.967795770644671024e-11
1.971845128344484781e-11
1.973097076960410854e-11
1.974602716186938141e-11
1.970279569827623190e-11
1.974563202152435277e-11
1.971587466085827301e-11
1.972861436179222458e-11
1.972687832969628187e-11
1.972562673095505171e-11
1.970300391831021416e-11
1.974472559180899777e-11
1.973062188154972642e-11
1.967691390740680365e-11
1.984165523495989532e-11
2.015256612653960952e-11
1.978717153639317707e-11
1.967275410445455349e-11
1.964565396472500545e-11
1.953330580048530430e-11
2.171190057411882115e-11
1.920433630257331811e-11
1.952962619995442760e-11
1.962469638384575325e-11
1.978039474817304419e-11
1.976201763523530236e-11
1.971754578362864420e-11
1.967252863958774692e-11
1.965646189831540419e-11
1.965318027938500663e-11
1.966296878371505404e-11
1.965735159936039810e-11
1.962565633311334621e-11
1.960180327048609823e-11
1.939262723421289931e-11
2.062258658864149443e-11
1.994721239498749183e-11
1.987528794540486210e-11
1.985497579545455315e-11
1.981829790553060276e-11
1.981572340721503023e-11
1.981494673169611655e-11
1.982222620739659236e-11
1.979017046346561193e-11
1.979650220632125524e-11
1.980516271231265444e-11
1.985531831610001573e-11
1.984241043944443537e-11
1.984513009914452514e-11
1.985553673947075030e-11
1.988523178975496008e-11
1.972591096998360686e-11
1.986144981192291656e-11
1.987186602979527784e-11
1.983025926539503353e-11
1.986804581386422354e-11
1.980625655518912662e-11
2.002603741300918367e-11
1.986235485209065099e-11
1.982210318527859389e-11
1.987226597152298689e-11
1.994395769570988395e-11
1.989297555636834295e-11
1.991753457707079503e-11
1.993110820143676673e-11
1.992102252992313234e-11
1.999149115913667508e-11
1.998663924424965416e-11
2.004192397681927648e-11
2.005051997454045438e-11
2.010278757792680535e-11
2.022428299167329264e-11
2.058661849546678178e-11
1.866065230785297018e-11
1.972448020033565004e-11
1.983199891817304949e-11
1.992277262206844388e-11
1.994502390401423602e-11
1.998327418255544421e-11
2.001273884260533485e-11
2.003458726256286148e-11
2.006561211748008588e-11
2.007109489913582593e-11
2.014672661172555032e-11
2.014700295041505379e-11
2.018977878770762933e-11
2.018685405349662662e-11
2.021948361995554310e-11
2.027157884563774680e-11
2.030663508520460327e-11
2.029321055179362689e-11
2.045454763243272041e-11
2.037964510269893232e-11
2.043563343304393866e-11
2.049705716774772174e-11
2.048875975591662732e-11
2.081884223687956269e-11
2.042346430045081864e-11
2.057911527801527262e-11
2.072487964679805962e-11
2.073351990022785780e-11
2.083737993023784473e-11
2.092201546136479190e-11
2.100115266288612649e-11
2.103587336502133176e-11
2.114425893623088280e-11
2.120442984273299685e-11
2.131312762756074471e-11
2.141921760130146481e-11
2.150617101592202319e-11
2.151087286087802286e-11
2.235876354683374605e-11
2.558233983027707599e-11
2.229787131991868901e-11
2.247148063145985593e-11
2.265707544325405052e-11
2.286858496365156579e-11
2.307330371559892833e-11
2.334486951270771098e-11
2.363926530938117591e-11
2.402378756493342962e-11
2.438033938319097218e-11
2.474595895164435782e-11
2.521475269037467407e-11
2.566912372031860132e-11
2.622059281020744819e-11
2.682411955538081549e-11
2.746353172207454368e-11
2.827141145019819884e-11
2.901012274347212321e-11
2.967412664342626176e-11
3.013010900354099397e-11
2.773619121835014670e-11
4.963038583673333054e-11
3.941073118403510875e-11
4.074606487217877667e-11
4.201070755905472149e-11
4.515978020363168939e-11
4.877407069735980508e-11
5.316866778885550770e-11
5.861214314793565093e-11
6.547566691762772864e-11
7.442135141491385777e-11
8.622914787344058598e-11
1.027347390073201017e-10
1.270315085972850880e-10
1.660911625391123054e-10
2.382123969637936371e-10
4.101922864109400670e-10
1.164961541952444767e-09
1.612896973172391866e-08
8.507746784036704708e-10
2.589663928980836103e-10
1.699636753875278959e-10
1.316240700388740417e-10
1.090253877888713872e-10
9.381399873274923880e-11
8.285534915541619515e-11
7.458533082503821801e-11
6.808150612327298436e-11
6.285856471797549277e-11
5.858741847947261556e-11
5.512116874198843625e-11
5.211003608048499317e-11
4.961341199701553465e-11
4.741680757707277163e-11
4.552195898533747549e-11
4.390204828579376888e-11
4.247068036614375760e-11
4.125323058989415699e-11
4.023055779399462203e-11
3.959522010411787416e-11
3.923117065327325578e-11
4.120494040479262565e-11
2.852804848378432785e-11
3.304409347230873071e-11
3.331485521995767475e-11
3.308419084084720562e-11
3.269594031231010823e-11
3.224737758481575901e-11
3.200090764143992614e-11
3.154283439876394954e-11
3.117987241986352736e-11
3.083691118519634359e-11
3.036936046166870572e-11
3.044453611413922279e-11
3.000006109912794437e-11
2.953311520582649437e-11
2.947549970602258046e-11
2.900264666193424957e-11
2.935613316199505738e-11
2.892676860416950035e-11
2.876747367483994793e-11
2.851483082069806270e-11
2.833122417613760973e-11
2.817363316572980222e-11
2.803706339435747998e-11
2.786776922966341535e-11
2.772985119602061392e-11
2.758688028380096729e-11
2.745642073963335724e-11
2.732475327510471644e-11
2.719458410230316988e-11
2.709003228916354901e-11
2.701563036770674802e-11
2.689582847070223655e-11
2.681105436967489015e-11
2.673036015291506899e-11
2.664915182924323342e-11
2.656412294405525346e-11
2.648443099661324211e-11
2.639149070776271186e-11
2.635880586118748255e-11
2.616391025322693525e-11
2.622472056610237003e-11
2.614314528087640117e-11
2.607513249769483829e-11
2.602529749424575276e-11
2.601628858314881308e-11
2.590960544044212280e-11
2.591777646717834112e-11
2.585402725025220918e-11
2.579742769603731267e-11
2.575758918128331749e-11
2.571414878745867040e-11
2.569683899977208914e-11
2.568748024242939914e-11
2.561131588818267767e-11
2.549393752460491594e-11
2.552562222781445630e-11
2.541219659575051223e-11
2.543905649236154568e-11
2.544069689284677133e-11
2.545744460480174150e-11
2.544620852388477437e-11
2.502197486109262351e-11
2.540550562647179539e-11
2.539206560224206896e-11
2.533330833215958168e-11
2.533810046633905338e-11
2.532459445509498079e-11
2.530048023058146679e-11
2.527476576589566500e-11
2.527648299708015691e-11
2.522632525928400993e-11
2.524417858274983331e-11
2.531133786569084663e-11
2.522728403663061321e-11
2.518391460032931008e-11
2.519493685052974201e-11
2.518349307797217133e-11
2.520799141323518374e-11
2.518923111238083988e-11
2.515371922513260006e-11
2.518668614039086637e-11
2.514767589677884984e-11
2.515530152028373414e-11
2.514686181248481104e-11
2.517311324768136207e-11
2.514735755650854442e-11
2.514436244325702671e-11
2.513060013318621357e-11
2.513387692057792736e-11
2.512394477246124336e-11
2.520665957553673451e-11
2.550172683395957127e-11
2.470277026166220368e-11
2.505605776159084499e-11
2.509579193874179232e-11
2.507227368216722461e-11
2.506446182609600932e-11
2.498305659269960202e-11
2.510242159883735695e-11
2.526297379558022809e-11
2.266915100865942301e-11
2.658255571481748232e-11
2.561639030075962790e-11
2.543560643027685741e-11
2.535709684503267992e-11
2.531540131890695541e-11
2.534690819729759171e-11
2.531943013312025694e-11
2.533986555649537902e-11
2.528763490723663054e-11
2.532812341605502040e-11
2.532967850771961774e-11
2.533613379314657030e-11
2.531605224452850422e-11
2.536786285916643845e-11
2.535896510207387158e-11
2.533844841548105597e-11
2.536448165541592379e-11
2.542393437267641896e-11
2.541914645754014666e-11
2.542398120687813802e-11
2.542825008540454438e-11
2.545443147353291749e-11
2.547280798866887207e-11
2.548484663709546554e-11
2.547621550714033139e-11
2.550442117230578829e-11
2.550278288939958328e-11
2.558409751018936970e-11
2.554162923256483736e-11
2.558310058309312647e-11
2.529493534619238565e-11
2.560928729816437139e-11
2.555377549523748179e-11
2.559999784000465113e-11
2.562768484315317331e-11
2.569238322636285990e-11
2.568060010320266835e-11
2.567852312482004148e-11
2.566384254817171929e-11
2.576713910632200722e-11
2.573901704882235596e-11
2.574271294917746295e-11
2.578458991339641018e-11
2.579943978305847234e-11
2.582767818449105199e-11
2.583984951249686871e-11
2.588308424515533931e-11
2.588964180016486801e-11
2.590018878781937919e-11
2.594040433567149554e-11
2.595670812330290538e-11
2.596678953898753610e-11
2.611432683302270848e-11
2.603171354432591418e-11
2.604981410551233079e-11
2.604770626623280453e-11
2.611961745089905796e-11
2.610167718136713744e-11
2.611662731741531281e-11
2.615333742197941574e-11
2.616505915712269181e-11
2.620530279915763471e-11
2.624166082858598907e-11
2.626429789131130239e-11
2.628360751770794034e-11
2.631604806127128018e-11
2.633675090278547068e-11
2.643473544894310663e-11
2.590557933665024518e-11
2.636835229748219201e-11
2.641140581832496473e-11
2.646202985264363248e-11
2.652670334872007004e-11
2.659691595311059231e-11
2.653017322611863261e-11
2.659159562509832605e-11
2.651940843365987933e-11
2.672482729009189228e-11
2.668111192118000874e-11
2.671290521165708880e-11
2.672148553960345014e-11
2.675366337541266019e-11
2.679691904480696409e-11
2.684268686227938593e-11
2.685740952095956975e-11
2.689758598414865836e-11
2.691840247765329036e-11
2.694428673240651524e-11
2.698810217669004886e-11
2.699329494943065014e-11
2.705149509373471755e-11
2.714616390032810005e-11
2.707701417986411073e-11
2.711172426898092814e-11
2.712167344367915171e-11
2.710284762549664483e-11
2.717512653073755773e-11
2.727072608875673395e-11
2.730618669430701961e-11
2.733883658624161788e-11
2.737666547863969337e-11
2.738251744396439353e-11
2.741104828743034743e-11
2.751151869011158402e-11
2.751935309322672247e-11
2.759577763640892900e-11
2.756338721614757706e-11
2.767271414923714026e-11
2.758060053458272274e-11
2.765536457879968810e-11
2.788896094706529535e-11
2.783580754071103244e-11
2.780395707231549935e-11
2.794844331280183883e-11
2.779510461609021550e-11
2.785182753330838975e-11
