 (-1.950605521611046995e-11-2.154650334550385114e-12j)
 (-1.964096380114800080e-11-2.344473790756823502e-12j)
 (-1.963296079575187264e-11-2.254815160455765200e-12j)
 (-1.955252497756233171e-11-2.545658801036168111e-12j)
 (-1.952578440748379274e-11-2.398359094852746840e-12j)
 (-1.949418923342439764e-11-2.520531787414227456e-12j)
 (-1.947888451933647376e-11-2.611618842090382939e-12j)
 (-1.948112633424772750e-11-2.667968916316741167e-12j)
 (-1.946410277665194493e-11-2.749577240378377398e-12j)
 (-1.942206302272202242e-11-2.819548624671323389e-12j)
 (-1.938633269434078870e-11-2.898412689589412488e-12j)
 (-1.917061592519701381e-11-2.926000016014775099e-12j)
 (-2.040786137787139698e-11-2.968210165672413773e-12j)
 (-1.971556078677407399e-11-3.031162350280678704e-12j)
 (-1.962962737560573525e-11-3.115252799954709115e-12j)
 (-1.959779088747198123e-11-3.185381636320265600e-12j)
 (-1.955304972369296256e-11-3.231590688058931311e-12j)
 (-1.954006530165101380e-11-3.293742879835002858e-12j)
 (-1.952624327797487720e-11-3.370153917745525435e-12j)
 (-1.952260205814268720e-11-3.433461911337180844e-12j)
 (-1.947912536120490554e-11-3.494928058700279642e-12j)
 (-1.947313033860583672e-11-3.563522754319287266e-12j)
 (-1.945867846687552610e-11-3.688401060613430964e-12j)
 (-1.950540945534999122e-11-3.711154458224545495e-12j)
 (-1.946949706280648507e-11-3.828829608214917390e-12j)
 (-1.946196888235349658e-11-3.880844737202993450e-12j)
 (-1.946048786063834924e-11-3.941034310738781707e-12j)
 (-1.947955971240230796e-11-3.996147737913878283e-12j)
 (-1.929417226133214665e-11-4.104446411607874293e-12j)
 (-1.943913782292426322e-11-4.073954998878630343e-12j)
 (-1.941724639180052636e-11-4.226298861443776817e-12j)
 (-1.937128147378476896e-11-4.241772812891862292e-12j)
 (-1.936614689929133125e-11-4.437521688609136133e-12j)
 (-1.928960283239260819e-11-4.494332130419753118e-12j)
 (-1.944368437079194916e-11-4.794300006910750179e-12j)
 (-1.931774526919493598e-11-4.619291935444829083e-12j)
 (-1.928199800261946783e-11-4.595685771983398891e-12j)
 (-1.926351652195632099e-11-4.880971834713489638e-12j)
 (-1.931226694159029131e-11-4.979738361101341595e-12j)
 (-1.925144740002299308e-11-5.011212377301161704e-12j)
 (-1.924648721439606671e-11-5.126491347393403510e-12j)
 (-1.923345448619219228e-11-5.227169661007124017e-12j)
 (-1.919874510778670181e-11-5.315573809471668672e-12j)
 (-1.922961280146668543e-11-5.466416584153495121e-12j)
 (-1.922366428719173966e-11-5.469595931431245362e-12j)
 (-1.923504632445324534e-11-5.629539020980408411e-12j)
 (-1.920817281461055188e-11-5.750604174649987228e-12j)
 (-1.921702345413134550e-11-5.901531832212216882e-12j)
 (-1.928244580358349514e-11-6.099910356648772959e-12j)
 (-1.958509581571575937e-11-6.342939615598433802e-12j)
 (-1.794133087698961651e-11-5.131139339070550124e-12j)
 (-1.880309801304428342e-11-5.958072195373538378e-12j)
 (-1.884781965056350201e-11-6.169916977581573639e-12j)
 (-1.888709197760988204e-11-6.339923152526725075e-12j)
 (-1.886155979089573892e-11-6.484253294417506931e-12j)
 (-1.886047980160439345e-11-6.604055474362677782e-12j)
 (-1.883847623926149986e-11-6.754371100635808516e-12j)
 (-1.881833354378478973e-11-6.874227914181359593e-12j)
 (-1.880430545466574907e-11-7.001920166410896819e-12j)
 (-1.874365746131890794e-11-7.178032837961954808e-12j)
 (-1.876320384065931947e-11-7.337082172190647978e-12j)
 (-1.871529945565511408e-11-7.459175166812224368e-12j)
 (-1.869549189500217739e-11-7.622712791419914748e-12j)
 (-1.863587792186513166e-11-7.759712021622513536e-12j)
 (-1.859495467521625151e-11-7.940729090222364598e-12j)
 (-1.858836664875311850e-11-8.087616102809935767e-12j)
 (-1.857435380082824658e-11-8.206875737168185693e-12j)
 (-1.850539930957007851e-11-8.328540742098305097e-12j)
 (-1.856039596373675825e-11-8.596523746071037040e-12j)
 (-1.843556512514676436e-11-8.686764243861629256e-12j)
 (-1.832939093567575398e-11-9.035958263344888667e-12j)
 (-1.832257291172870377e-11-9.187637042912813982e-12j)
 (-1.825032141056714481e-11-9.312091319712412032e-12j)
 (-1.847791286072875146e-11-9.591190144887934689e-12j)
 (-1.797015915123929120e-11-9.705218911025127574e-12j)
 (-1.800849939690517231e-11-9.959615208305374372e-12j)
 (-1.801858265401499622e-11-1.023969313576800270e-11j)
 (-1.790444816562026690e-11-1.045512234924879452e-11j)
 (-1.787758723687610951e-11-1.070459139551638394e-11j)
 (-1.782153234817708501e-11-1.096009652003416673e-11j)
 (-1.775334725399779147e-11-1.121904962324430039e-11j)
 (-1.765521162529999957e-11-1.143684706092923572e-11j)
 (-1.754618951649791789e-11-1.179876770741411364e-11j)
 (-1.744712416809851879e-11-1.205096275068254654e-11j)
 (-1.736557660075272432e-11-1.235662407747692796e-11j)
 (-1.726290786460421336e-11-1.267970404662855127e-11j)
 (-1.713404321828604660e-11-1.299769036252173725e-11j)
 (-1.691134242852064053e-11-1.329376351911587708e-11j)
 (-1.709630675643351679e-11-1.440939286136467511e-11j)
 (-2.131121317607190192e-11-1.415232504416855006e-11j)
 (-1.684687002991835180e-11-1.460746506395587194e-11j)
 (-1.668912797408914574e-11-1.504793837156939328e-11j)
 (-1.649310947029382243e-11-1.553449090386324496e-11j)
 (-1.635114756586146497e-11-1.598787514084261378e-11j)
 (-1.614622476755069551e-11-1.648262024400258154e-11j)
 (-1.606551086746143130e-11-1.693759998148582305e-11j)
 (-1.577625759102081298e-11-1.760467440167725699e-11j)
 (-1.562901753657685086e-11-1.824489462305615511e-11j)
 (-1.543662492225313971e-11-1.887091835203697789e-11j)
 (-1.520211431482258765e-11-1.952583429192037632e-11j)
 (-1.492433764854748706e-11-2.032357987631374381e-11j)
 (-1.465845461122160069e-11-2.107210528114785114e-11j)
 (-1.438322546148837598e-11-2.192355611306466317e-11j)
 (-1.407663398472680818e-11-2.283378561652442359e-11j)
 (-1.372885072218413707e-11-2.378579896697562922e-11j)
 (-1.340909882971515851e-11-2.488912963446752314e-11j)
 (-1.302108062841245773e-11-2.592370885617450236e-11j)
 (-1.269153526352575642e-11-2.682310057962692988e-11j)
 (-1.234482662812122517e-11-2.748506365440857429e-11j)
 (-1.130613634780989881e-11-2.532721035143064611e-11j)
 (-4.663513740258843156e-12-4.941079677456575523e-11j)
 (-7.271857350589798114e-12-3.873403959223657127e-11j)
 (-6.376108545511479648e-12-4.024409326079613263e-11j)
 (-7.470652077976569313e-12-4.134112851800543255e-11j)
 (-5.410876465464952610e-12-4.483445286736308197e-11j)
 (-3.799781046197565826e-12-4.862583301489044932e-11j)
 (-1.856136795851420612e-12-5.313625871885192969e-11j)
 (5.851063839695168623e-13-5.860922260970144770e-11j)
 (3.670431650681596709e-12-6.537270753002207303e-11j)
 (7.747229396770199744e-12-7.401701144396415223e-11j)
 (1.327862915566739268e-11-8.520061003728754789e-11j)
 (2.123770960553069291e-11-1.005156022198212185e-10j)
 (3.332681988770153591e-11-1.225819205783414731e-10j)
 (5.356335691371047615e-11-1.572171780363974337e-10j)
 (9.260858289255716783e-11-2.194739083396209982e-10j)
 (1.886251188571286204e-10-3.642502935718361001e-10j)
 (5.596334682122689393e-10-1.021736646834655244e-09j)
 (-1.543676344636201274e-08-4.674398240193906776e-09j)
 (7.145043270159644677e-10+4.618453421745558658e-10j)
 (6.232088829528487346e-11+2.513557230952405334e-10j)
 (-7.756142148414918521e-12+1.697866108095998552e-10j)
 (-2.544228481656057476e-11+1.291417281784297294e-10j)
 (-3.127901989474339694e-11+1.044421279797478695e-10j)
 (-3.319174286542637571e-11+8.774608004796391884e-11j)
 (-3.380474005604209881e-11+7.564554470297209416e-11j)
 (-3.368043078798590293e-11+6.654772840763301539e-11j)
 (-3.333114139617367179e-11+5.936435369176972587e-11j)
 (-3.291848780871365039e-11+5.354971819525742208e-11j)
 (-3.243569763591984417e-11+4.878945708818692415e-11j)
 (-3.199302841299977757e-11+4.488640525201089916e-11j)
 (-3.163290111902705651e-11+4.141032995646502444e-11j)
 (-3.121728146773833497e-11+3.856127575365739384e-11j)
 (-3.083426249003830927e-11+3.602224170559853324e-11j)
 (-3.049955805264333949e-11+3.379387087115333850e-11j)
 (-3.023264794341110621e-11+3.183358041468046585e-11j)
 (-2.998060522958138414e-11+3.008192149499673544e-11j)
 (-2.979114234482344876e-11+2.853623787210651532e-11j)
 (-2.969752032847448235e-11+2.713954802047716652e-11j)
 (-2.981269171380031747e-11+2.605733808107501538e-11j)
 (-3.020831298001534252e-11+2.503083254164122090e-11j)
 (-3.297422851519108641e-11+2.470925671869695583e-11j)
 (-2.001391215686772067e-11+2.032960576278673827e-11j)
 (-2.581926045845446667e-11+2.062226715919387088e-11j)
 (-2.652354145163619225e-11+2.015890193413514677e-11j)
 (-2.671743766951259123e-11+1.951261663563623060e-11j)
 (-2.673242917882548269e-11+1.882556089749320747e-11j)
 (-2.663262120742504495e-11+1.818232242370295919e-11j)
 (-2.664264862063525971e-11+1.772645944212578953e-11j)
 (-2.654945836494859528e-11+1.703163710380501129e-11j)
 (-2.645202950964349942e-11+1.650680401955253322e-11j)
 (-2.634522122370813270e-11+1.602636609208606689e-11j)
 (-2.607420434375982922e-11+1.557028974330993299e-11j)
 (-2.688467678086097961e-11+1.428579481841181481e-11j)
 (-2.630221604935208849e-11+1.442903658754164068e-11j)
 (-2.607584206059969034e-11+1.386561771401765462e-11j)
 (-2.604276278927965848e-11+1.380505665403253763e-11j)
 (-2.585210997116071932e-11+1.314617523981855223e-11j)
 (-2.628102988166825136e-11+1.308013847723511792e-11j)
 (-2.600543571629939793e-11+1.266788281776342490e-11j)
 (-2.596464690255984355e-11+1.238566319814965936e-11j)
 (-2.586216745692012595e-11+1.201015699994191083e-11j)
 (-2.580283318922327253e-11+1.169923342478823043e-11j)
 (-2.575657715687744464e-11+1.141719487960721641e-11j)
 (-2.573380562999709833e-11+1.112870934011441718e-11j)
 (-2.566535564887081397e-11+1.085827248022216302e-11j)
 (-2.562009086850203689e-11+1.060922199047339910e-11j)
 (-2.557084906890164820e-11+1.035218052818913136e-11j)
 (-2.553625163866607395e-11+1.008736298932942549e-11j)
 (-2.545577758082701386e-11+9.932045574845627966e-12j)
 (-2.542574659471723690e-11+9.647632590354234402e-12j)
 (-2.539072632520765211e-11+9.443562151345790373e-12j)
 (-2.538497592970942641e-11+9.243769859350244682e-12j)
 (-2.532563671607887531e-11+9.055258916819257771e-12j)
 (-2.530731310333424964e-11+8.852826661776998953e-12j)
 (-2.529038963275826129e-11+8.654960781414503480e-12j)
 (-2.525443740955026151e-11+8.508271525119911832e-12j)
 (-2.523618174285506531e-11+8.293838606367472099e-12j)
 (-2.519543082009753546e-11+8.161822774604176748e-12j)
 (-2.515720266078004978e-11+7.976586742609065480e-12j)
 (-2.516751486691906868e-11+7.834720279064163440e-12j)
 (-2.505536217571216133e-11+7.535185862525618325e-12j)
 (-2.513447329105792102e-11+7.482928648012664986e-12j)
 (-2.508299083638337121e-11+7.369370114122234260e-12j)
 (-2.505962624245454022e-11+7.206085439461923209e-12j)
 (-2.504351420923282297e-11+7.080854871832069962e-12j)
 (-2.507640739669082144e-11+6.929723206367565987e-12j)
 (-2.498903023607568741e-11+6.845145866954409406e-12j)
 (-2.503521281187715109e-11+6.705912053303827242e-12j)
 (-2.501620363391044736e-11+6.528421003849982446e-12j)
 (-2.498570467824815603e-11+6.420423464510828207e-12j)
 (-2.496503738513767771e-11+6.340371344837896533e-12j)
 (-2.496325022141615761e-11+6.168758890289716118e-12j)
 (-2.496677043444670763e-11+6.081768546553345804e-12j)
 (-2.504062091466510578e-11+5.728345783316258911e-12j)
 (-2.490491817375291438e-11+5.973654851341042000e-12j)
 (-2.482880093756218670e-11+5.785455428172411781e-12j)
 (-2.491136437289241922e-11+5.566086165168643358e-12j)
 (-2.480152200968377826e-11+5.537530300074679207e-12j)
 (-2.481695120348900488e-11+5.591469233145051360e-12j)
 (-2.488269667782376104e-11+5.299100341861975504e-12j)
 (-2.490717715278065010e-11+5.264409946665524438e-12j)
 (-2.493529190429480530e-11+5.073533865919895746e-12j)
 (-2.449637166103259281e-11+5.101666531018118239e-12j)
 (-2.491727920760832586e-11+4.956703846991450685e-12j)
 (-2.491556370638456228e-11+4.896088310238813572e-12j)
 (-2.487270902521222311e-11+4.808831126104605662e-12j)
 (-2.489358149307000391e-11+4.725350324597521339e-12j)
 (-2.489740445065550697e-11+4.631882547680452789e-12j)
 (-2.488841189362717282e-11+4.547664599682024039e-12j)
 (-2.487759515768439658e-11+4.463075586548965529e-12j)
 (-2.488817378076979876e-11+4.413547162984100474e-12j)
 (-2.485659857692620690e-11+4.303137607925245729e-12j)
 (-2.489389718592542331e-11+4.190755923975980974e-12j)
 (-2.495970313482433624e-11+4.204407683918795989e-12j)
 (-2.490694825565825346e-11+4.007466588107767862e-12j)
 (-2.486622757030389671e-11+3.987515644927078483e-12j)
 (-2.488306651571821375e-11+3.951941760264756066e-12j)
 (-2.488820862796405293e-11+3.845178136212666764e-12j)
 (-2.492185440392482720e-11+3.787347905766177108e-12j)
 (-2.492145316332792177e-11+3.663132028877432871e-12j)
 (-2.488861905133000634e-11+3.642283977750558076e-12j)
 (-2.493054487150126199e-11+3.582888659255198183e-12j)
 (-2.490234811986817485e-11+3.504092054488566587e-12j)
 (-2.492370075758309925e-11+3.405632852032171455e-12j)
 (-2.492403631326014463e-11+3.340220482467670197e-12j)
 (-2.495771238686851551e-11+3.286064971198938962e-12j)
 (-2.494391708284753046e-11+3.192270765288318533e-12j)
 (-2.494367031079654134e-11+3.170532148419520636e-12j)
 (-2.493937319114419145e-11+3.094305719695030951e-12j)
 (-2.495581182933367870e-11+2.986507156805256031e-12j)
 (-2.496040753622413213e-11+2.861932311444183744e-12j)
 (-2.507548909513671690e-11+2.568177096050298212e-12j)
 (-2.533858105721213915e-11+2.879996791835678500e-12j)
 (-2.450275056649102074e-11+3.137207879115848884e-12j)
 (-2.488271770298030984e-11+2.942174411207993457e-12j)
 (-2.494853348655989037e-11+2.714673074721392747e-12j)
 (-2.493423308981095304e-11+2.627342348547625269e-12j)
 (-2.493705927126278785e-11+2.523949590096970821e-12j)
 (-2.486574099135468063e-11+2.418272454644969070e-12j)
 (-2.499316021407273755e-11+2.339553940277469653e-12j)
 (-2.520662664876832694e-11+1.686362353047445498e-12j)
 (-2.265894955803266231e-11+6.800091028332434769e-13j)
 (-2.640900236667335359e-11+3.032632903669149268e-12j)
 (-2.545968701669825829e-11+2.829096861653576470e-12j)
 (-2.530074028334753924e-11+2.615839366348114412e-12j)
 (-2.523119359197182816e-11+2.523733411596026231e-12j)
 (-2.520191518159095791e-11+2.394371549532622467e-12j)
 (-2.524205950924080429e-11+2.303082042433109972e-12j)
 (-2.521724794912136681e-11+2.272432207678004243e-12j)
 (-2.524350938106723629e-11+2.207718403517820313e-12j)
 (-2.520372693669027170e-11+2.058306999076108954e-12j)
 (-2.524383643289121132e-11+2.064596311231050212e-12j)
 (-2.524805454335598822e-11+2.031835396914363601e-12j)
 (-2.525989097501771438e-11+1.964073194777158954e-12j)
 (-2.524443772713113726e-11+1.902857085725258315e-12j)
 (-2.530151351579434868e-11+1.833542977830595074e-12j)
 (-2.529448520094343670e-11+1.807243610433876048e-12j)
 (-2.527798593635867159e-11+1.749398498126619827e-12j)
 (-2.530639409420188105e-11+1.715618721299996266e-12j)
 (-2.537242768848334633e-11+1.617514197415618006e-12j)
 (-2.536769437251240600e-11+1.616505135370157714e-12j)
 (-2.537634964841433193e-11+1.555538147752913173e-12j)
 (-2.538281422730918351e-11+1.519422359907453748e-12j)
 (-2.541049303953797597e-11+1.494966597745667770e-12j)
 (-2.543210620598185090e-11+1.439416810813335835e-12j)
 (-2.544662894418151866e-11+1.395164324880552330e-12j)
 (-2.543872570719707812e-11+1.381590011634398282e-12j)
 (-2.547139196283117163e-11+1.297571119507266214e-12j)
 (-2.547000253675676749e-11+1.292635246872069543e-12j)
 (-2.555543442532737654e-11+1.210709190379938489e-12j)
 (-2.551312624229035783e-11+1.206322178676061422e-12j)
 (-2.555506553976094182e-11+1.197355712886757028e-12j)
 (-2.527496717638226331e-11+1.004882282086921149e-12j)
 (-2.558908106074673057e-11+1.017116702476184273e-12j)
 (-2.553340822433386125e-11+1.020052209702792980e-12j)
 (-2.558137882586154488e-11+9.761899282441975769e-13j)
 (-2.561004870026574305e-11+9.505977014488584343e-13j)
 (-2.567666994331120174e-11+8.984300042578429749e-13j)
 (-2.566566576439784839e-11+8.756840359565346639e-13j)
 (-2.566651663487570453e-11+7.851583939349115613e-13j)
 (-2.565452127910650579e-11+6.916301592763021093e-13j)
 (-2.575176187168916274e-11+8.900664179515394937e-13j)
 (-2.572733904486082860e-11+7.752575767752434774e-13j)
 (-2.573331261777582119e-11+6.956232454200884337e-13j)
 (-2.577628417498926128e-11+6.544089946065943556e-13j)
 (-2.579233212125153436e-11+6.055550071765006912e-13j)
 (-2.582133111410452524e-11+5.725555845615149014e-13j)
 (-2.583413507750588511e-11+5.434037409372330400e-13j)
 (-2.587795254211331215e-11+5.153855546478460163e-13j)
 (-2.588530979508469325e-11+4.735919692482112566e-13j)
 (-2.589647080707647912e-11+4.388382195302467540e-13j)
 (-2.593758004619261069e-11+3.827772792047623175e-13j)
 (-2.595460629346878676e-11+3.303161354967744851e-13j)
 (-2.596497191775547796e-11+3.072332538022954293e-13j)
 (-2.611303949026982365e-11+2.592962042502225065e-13j)
 (-2.603048544629019541e-11+2.528586251555047639e-13j)
 (-2.604901958566110134e-11+2.034540675276184589e-13j)
 (-2.604727819247100432e-11+1.493335058458539469e-13j)
 (-2.611895469248459257e-11+1.860686788464400591e-13j)
 (-2.610133910271727520e-11+1.328485049366250047e-13j)
 (-2.611615494673976251e-11+1.570771614334000027e-13j)
 (-2.615333358598320809e-11+1.416503411955058337e-14j)
 (-2.616505613242850213e-11+1.258104111433010998e-14j)
 (-2.620527785897638827e-11-3.615424429789066046e-14j)
 (-2.624151869804249556e-11-8.636818181768125819e-14j)
 (-2.626405586006880945e-11-1.127541694332274393e-13j)
 (-2.628325380257483521e-11-1.363586973713355463e-13j)
 (-2.631548668787547244e-11-1.718893347148958112e-13j)
 (-2.633593580518009193e-11-2.072037181244247361e-13j)
 (-2.643396061021441205e-11-2.023974141192069292e-13j)
 (-2.590471257142522878e-11-2.119135656909890515e-13j)
 (-2.636705372305738869e-11-2.616884589351269061e-13j)
 (-2.640931090971240780e-11-3.326478233734847902e-13j)
 (-2.645911395365505808e-11-3.928265644008865316e-13j)
 (-2.652439252755410197e-11-3.501308258759304647e-13j)
 (-2.659322506440996220e-11-4.430788761232391491e-13j)
 (-2.652661835940204723e-11-4.342923237822642129e-13j)
 (-2.658346567226259919e-11-6.575034147320926864e-13j)
 (-2.651161836849790676e-11-6.427403475705345394e-13j)
 (-2.672196389464162294e-11-3.912023756445193999e-13j)
 (-2.667446600415553209e-11-5.954802630522567086e-13j)
 (-2.670613582064453092e-11-6.013438087014225643e-13j)
 (-2.671351829727827456e-11-6.524795967807523336e-13j)
 (-2.674500614757589789e-11-6.805513728030648883e-13j)
 (-2.678807106404945750e-11-6.885629683437578319e-13j)
 (-2.683109552919300850e-11-7.887652944351288919e-13j)
 (-2.684722548679055320e-11-7.395470491818306555e-13j)
 (-2.688530839139351829e-11-8.126035160739618708e-13j)
 (-2.690554136622722582e-11-8.320070547575682888e-13j)
 (-2.693015321294642565e-11-8.726026847134301357e-13j)
 (-2.697287505126838983e-11-9.064604614242623381e-13j)
 (-2.697580051609572233e-11-9.716783123894185041e-13j)
 (-2.703351802340809109e-11-9.860477089996052173e-13j)
 (-2.712548067675055695e-11-1.059486931825287968e-12j)
 (-2.705844635378547373e-11-1.002585565363771513e-12j)
 (-2.708942671608735644e-11-1.099342090062103123e-12j)
 (-2.709677940228898731e-11-1.161772959428044975e-12j)
 (-2.708402632983711509e-11-1.009884733808299432e-12j)
 (-2.714787290756660676e-11-1.216757394145347972e-12j)
 (-2.724415972312088874e-11-1.203437737930227094e-12j)
 (-2.727785087387936357e-11-1.243657302776174878e-12j)
 (-2.730950271848084769e-11-1.266114986290946081e-12j)
 (-2.734696735523804715e-11-1.274829086931627974e-12j)
 (-2.735161242745851064e-11-1.300599549097089219e-12j)
 (-2.737829464961213905e-11-1.339608261715875785e-12j)
 (-2.747733752992938769e-11-1.370978811905184440e-12j)
 (-2.748311981373173738e-11-1.411708175846965503e-12j)
 (-2.755759662068610215e-11-1.451141567758691801e-12j)
 (-2.753129613945591038e-11-1.329679551195569202e-12j)
 (-2.763889918047173475e-11-1.367611230250845761e-12j)
 (-2.753416078076700905e-11-1.599848726316519504e-12j)
 (-2.760478447472630055e-11-1.671844517363440978e-12j)
 (-2.785002455764561012e-11-1.473185271942950083e-12j)
 (-2.778547330554438428e-11-1.673216850974670604e-12j)
 (-2.775017796155285239e-11-1.728482566099364745e-12j)
 (-2.789385466433607136e-11-1.745954058328747254e-12j)
 (-2.774860450478968604e-11-1.607105676726015880e-12j)
 (-2.779728099889935324e-11-1.742258882423696033e-12j)
 (-2.787594916278842966e-11-1.772548822490927834e-12j)
 (-2.791398354604591289e-11-1.754482035590768370e-12j)
 (-2.795771522787548480e-11-1.812972287260999335e-12j)
 (-2.791772385830618109e-11-1.805867274168813237e-12j)
 (-2.795974604068054381e-11-1.885485438660448438e-12j)
 (-2.803220209708721640e-11-1.934504916996516545e-12j)
 (-2.812394669596444029e-11-1.912120292877978467e-12j)
 (-2.809619579898068708e-11-1.909955992167876100e-12j)
 (-2.810883492160064867e-11-1.965662548714410861e-12j)
 (-2.810786189277746646e-11-1.960953022027747167e-12j)
 (-2.811367920720046320e-11-1.958434681312905150e-12j)
 (-2.805545350617309742e-11-1.913041431019842562e-12j)
 (-2.781048621269640976e-11-1.490889710021314477e-12j)
 (-2.554107655280914987e-11-7.933946820162562070e-13j)
 (-2.975457311530731396e-11-2.936833131794715910e-12j)
 (-2.899707517695524081e-11-2.521282769785931958e-12j)
 (-2.890959026596626719e-11-2.455124975790387421e-12j)
 (-2.884304626376962635e-11-2.418779054808145008e-12j)
 (-2.884794887595332751e-11-2.429509757452583564e-12j)
 (-2.885177899257174554e-11-2.446363708105057948e-12j)
 (-2.890922808359766490e-11-2.457770985006538867e-12j)
 (-2.893523177746142162e-11-2.484792204098778097e-12j)
 (-2.896940069066099935e-11-2.508160957695028019e-12j)
 (-2.899797259568680500e-11-2.496485306994356240e-12j)
 (-2.901832456631274898e-11-2.545690125404153563e-12j)
 (-2.908813722209747140e-11-2.565562455694763324e-12j)
 (-2.912271930115599271e-11-2.611654143495604251e-12j)
 (-2.916567524348170435e-11-2.633581806639643069e-12j)
 (-2.919433111046356403e-11-2.646117431366078693e-12j)
 (-2.929155408012182749e-11-2.703219787064079195e-12j)
 (-2.930512287320255257e-11-2.692650260128915847e-12j)
 (-2.940210262056148252e-11-2.701724801083897678e-12j)
 (-2.949388081833199369e-11-2.701091324904055644e-12j)
 (-2.954164294838383995e-11-2.701611251914142942e-12j)
 (-2.963473015581165847e-11-2.779674494902375258e-12j)
 (-2.993660881801827103e-11-2.746845345140196261e-12j)
 (-3.053933672637470585e-11-2.206696816286399519e-12j)
 (-1.917992410179907913e-11-4.458787045504880166e-12j)
 (-2.921697428944963290e-11-3.752846214504893896e-12j)
 (-2.940124579866231824e-11-3.271576917202474441e-12j)
 (-2.951724091159769789e-11-3.210129789912122535e-12j)
 (-2.962701407869697522e-11-3.132581619124136752e-12j)
 (-2.972243969636830043e-11-3.133404972448139734e-12j)
 (-2.970593060434570641e-11-3.202058295890568350e-12j)
 (-2.977665200845611139e-11-3.100161532666549490e-12j)
 (-2.978263489601106235e-11-3.219269903793994153e-12j)
 (-2.981927466256984939e-11-3.083604745919380131e-12j)
 (-2.991689763719559565e-11-3.113961606458382578e-12j)
 (-2.988713303653245661e-11-3.076793228630808025e-12j)
 (-2.986986179689647685e-11-2.954246995015562446e-12j)
 (-2.967165980770795440e-11-2.655878723280927502e-12j)
 (-2.686315759714967641e-11-5.553867009886500978e-13j)
 (-3.205734913569196617e-11-5.241321094359828154e-12j)
 (-3.066781098706766982e-11-4.222602734934110545e-12j)
 (-3.072444493374024027e-11-3.835598425479176110e-12j)
 (-3.070585353020981582e-11-3.956563463465435123e-12j)
 (-3.070779910977990094e-11-3.915451844705131374e-12j)
 (-3.075990091333969934e-11-3.902160690074312484e-12j)
 (-3.084274119606457130e-11-3.848656418445578989e-12j)
 (-3.087357536428066253e-11-3.939751836981127434e-12j)
 (-3.091518414833311668e-11-3.929648310452189749e-12j)
 (-3.097754432302982639e-11-3.927518799358354549e-12j)
 (-3.102711478066242710e-11-3.969423548922407716e-12j)
 (-3.104283906765552322e-11-4.013388124104876128e-12j)
 (-3.109207536901161251e-11-3.997781456522002863e-12j)
 (-3.116834139644573380e-11-4.080663829090473448e-12j)
 (-3.124754814102046676e-11-4.064544213500177657e-12j)
 (-3.130399821626295131e-11-4.121971032958529887e-12j)
 (-3.133978538278834637e-11-4.131819019577141533e-12j)
