File_name,signal,trap,B_bkg [Tesla],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Energy [eV],LO frequency [Hertz],Pitch angle [degrees],Starting x position [metres],Starting y position [metres],Starting z position [metres],Starting velocity [metres/second],Time step [seconds],Waveguide impedance [Ohms],i_coil [Amps],r_coil [metres],r_wg [metres]
out_3cad2855-6967-4a21-852d-0cec20dcc336.h5,signal1,Harmonic,1.0048571427712552,27077667728.05845,185830127.25328064,18575.0,26891837600.80517,86.5,0.0035238495781258925,0.0012909756210720004,0.0,[-11672530.65536531  77684796.74812014  -4804741.58389951],1e-09,495.11428952501257,154.60765618550025,0.02,0.005
out_ba2d45c3-3edd-4e74-80c1-0320542d7d1c.h5,signal1,Harmonic,1.0048571427712552,27082440090.399624,190602489.59445572,18575.0,26891837600.80517,86.5,-0.0015927565954293801,-0.00013618275161553445,0.0,[74151976.57467672 25935689.46000428 -4804741.58389951],1e-09,495.0508587206039,154.60765618550025,0.02,0.005
out_1bf4f885-4486-40a1-b36f-c3b6430dc75e.h5,signal1,Harmonic,1.0048571427712552,27079769396.173927,187931795.36875916,18575.0,26891837600.80517,86.5,-0.00337406875766953,-0.0001630604520441073,0.0,[-77309849.22562075  13941407.04552338   4804741.58389951],1e-09,495.0863485287189,154.60765618550025,0.02,0.005
out_f6182652-8e79-4cad-8354-406cf3b20043.h5,signal1,Harmonic,1.0048571427712552,27081484469.329124,189646868.5239563,18575.0,26891837600.80517,86.5,0.0019126258114668434,0.0005156893955888025,0.0,[-19388363.49263085  76126650.91001181   4804741.58389951],1e-09,495.06355551103354,154.60765618550025,0.02,0.005
out_5f5755d5-7a9c-4cec-84f0-48345bbb3555.h5,signal1,Harmonic,1.0048571427712552,27081937179.549923,190099578.7447548,18575.0,26891837600.80517,86.5,-0.0010627419455765013,0.0015099908615464862,0.0,[-59833807.50747731  50902761.19087582   4804741.58389951],1e-09,495.0575403200145,154.60765618550025,0.02,0.005
out_f3062d04-eb0f-45f5-b2d0-dfd69f7dee9b.h5,signal1,Harmonic,1.0048571427712552,27082608137.056393,190770536.25122452,18575.0,26891837600.80517,86.5,0.0010783490307855062,-0.0014654543480304195,0.0,[-78543088.27484787  -1469320.23284166   4804741.58389951],1e-09,495.04862622076337,154.60765618550025,0.02,0.005
out_8a603c08-d3e5-4c91-a49f-427a174a8217.h5,signal1,Harmonic,1.0048571427712552,27079211092.630615,187373491.82544708,18575.0,26891837600.80517,86.5,-0.00033598525229496673,-0.003558714283905527,0.0,[13817322.60881815 77332122.77974157  4804741.58389951],1e-09,495.0937698974054,154.60765618550025,0.02,0.005
out_f71d938c-18c9-4d18-9861-3884ec2da7dc.h5,signal1,Harmonic,1.0048571427712552,27078481241.837456,186643641.0322876,18575.0,26891837600.80517,86.5,0.0022098703289358907,0.0029146374609208114,0.0,[-8990561.63449761 78040665.16370475  4804741.58389951],1e-09,495.10347279010483,154.60765618550025,0.02,0.005
out_689114b8-86de-48c2-a25e-ff22b0d3a29a.h5,signal1,Harmonic,1.0048571427712552,27079528859.36758,187691258.56241226,18575.0,26891837600.80517,86.5,0.00011927859334957622,-0.003847170431428406,0.0,[-54058111.19806035 -56999089.74181364   4804741.58389951],1e-09,495.08954581821786,154.60765618550025,0.02,0.005
out_98540be4-cbe8-47aa-9114-c4768211964f.h5,signal1,Harmonic,1.0048571427712552,27081381886.699238,189544285.89406967,18575.0,26891837600.80517,86.5,-0.002741921639972591,-0.00045461851162349856,0.0,[-61059437.37815654  49425911.47121277  -4804741.58389951],1e-09,495.0649186057012,154.60765618550025,0.02,0.005
out_9d626a18-fab3-443a-9f5c-1f5cdaf4120e.h5,signal1,Harmonic,1.0048571427712552,27081967622.381905,190130021.57673645,18575.0,26891837600.80517,86.5,0.0005375227512842329,-0.00142074823213534,0.0,[58111553.27362031 52860410.45834179 -4804741.58389951],1e-09,495.0571358427594,154.60765618550025,0.02,0.005
out_70681c33-2685-4ba5-bd2d-1cf32219fef5.h5,signal1,Harmonic,1.0048571427712552,27080752839.29156,188915238.48639297,18575.0,26891837600.80517,86.5,0.0028429235564312967,0.0012109987223705746,0.0,[-44700037.06205105 -64599398.63766879   4804741.58389951],1e-09,495.0732778296386,154.60765618550025,0.02,0.005
out_45dad5a3-18ba-4d1f-b2e6-9a30af687ba6.h5,signal1,Harmonic,1.0048571427712552,27081927378.57062,190089777.76545334,18575.0,26891837600.80517,86.5,-0.00235656532472402,-0.0004058737440361423,0.0,[-53403001.17151833  57613323.83721663  -4804741.58389951],1e-09,495.0576705407661,154.60765618550025,0.02,0.005
out_271f09fd-ba07-480d-ac7c-7b54f04e6c74.h5,signal1,Harmonic,1.0048571427712552,27080743012.429287,188905411.6241188,18575.0,26891837600.80517,86.5,0.0012102882058691352,0.0029759702354738254,0.0,[74298251.30361123 25513633.04044753 -4804741.58389951],1e-09,495.0734084238695,154.60765618550025,0.02,0.005
out_ae31fc1d-0f64-4e3b-9781-132f37e53b15.h5,signal1,Harmonic,1.0048571427712552,27081931447.396828,190093846.59165955,18575.0,26891837600.80517,86.5,-0.0009266619833769293,-0.001349760046374816,0.0,[78524388.82118137  2257427.28722547  4804741.58389951],1e-09,495.05761648026044,154.60765618550025,0.02,0.005
out_2b210a61-cca9-4d0a-94e0-09732df3ec0d.h5,signal1,Harmonic,1.0048571427712552,27083007539.478573,191169938.6734047,18575.0,26891837600.80517,86.5,-0.0007713857036363912,0.0001228546922448799,0.0,[-77029376.64222068  15415925.26603873  -4804741.58389951],1e-09,495.0433204475225,154.60765618550025,0.02,0.005
out_f4fa2808-352d-4233-926c-b152db3e9754.h5,signal1,Harmonic,1.0048571427712552,27079625224.303696,187787623.49852753,18575.0,26891837600.80517,86.5,0.0036653239455539284,0.000571126306365191,0.0,[ 70330629.04071712 -34996831.80566806   4804741.58389951],1e-09,495.0882648880664,154.60765618550025,0.02,0.005
out_4e583ca8-9967-4f08-8edf-aff288639551.h5,signal1,Harmonic,1.0048571427712552,27081935787.221943,190098186.41677475,18575.0,26891837600.80517,86.5,0.0016604877912397686,-0.001365838804933933,0.0,[-75669599.13969487  21101833.65812249  -4804741.58389951],1e-09,495.05755881917094,154.60765618550025,0.02,0.005
out_122f8d79-511f-46e3-8c1c-3f26608bb196.h5,signal1,Harmonic,1.0048571427712552,27082855006.801956,191017405.99678802,18575.0,26891837600.80517,86.5,-0.000980018578514917,0.0013891917698240133,0.0,[46860999.13658391 63049364.60915577  4804741.58389951],1e-09,495.0453466863269,154.60765618550025,0.02,0.005
out_e74359d3-be4a-4241-85e3-b8491f1ab180.h5,signal1,Harmonic,1.0048571427712552,27080870123.853497,189032523.0483284,18575.0,26891837600.80517,86.5,-0.0023679860303533608,0.0009040636026699842,0.0,[-78459505.88361922   3909162.8509828    4804741.58389951],1e-09,495.0717191936776,154.60765618550025,0.02,0.005
out_3c1d0325-8819-45ce-a3a3-e4dbe2d516a4.h5,signal1,Harmonic,1.0048571427712552,27079827358.64238,187989757.8372116,18575.0,26891837600.80517,86.5,0.001165753640571365,0.002583147797544786,0.0,[-55325422.54030866  55769823.72603923  -4804741.58389951],1e-09,495.0855780956921,154.60765618550025,0.02,0.005
out_83d58280-2628-4968-91f1-a24863d36d1a.h5,signal1,Harmonic,1.0048571427712552,27080818446.50224,188980845.69707108,18575.0,26891837600.80517,86.5,0.0021354519753692676,-0.0024191019995125833,0.0,[-64493127.13076327 -44853229.21030758  -4804741.58389951],1e-09,495.0724059479378,154.60765618550025,0.02,0.005
out_86dafb2e-a467-4f64-8743-9b98b00a18ce.h5,signal1,Harmonic,1.0048571427712552,27081871741.0293,190034140.22413254,18575.0,26891837600.80517,86.5,0.001968929325780773,0.0010865874361981364,0.0,[77527841.09983733 12673179.24183023  4804741.58389951],1e-09,495.05840977381354,154.60765618550025,0.02,0.005
out_c03b2be5-3b27-433a-b1cb-c65ff4a876af.h5,signal1,Harmonic,1.0048571427712552,27079880699.93368,188043099.12851334,18575.0,26891837600.80517,86.5,-0.0030538460377834723,-0.0006380826378810029,0.0,[-73010701.21256869 -28993328.99386002   4804741.58389951],1e-09,495.0848690945741,154.60765618550025,0.02,0.005
out_5c288824-73f1-414c-8f5e-9df310868360.h5,signal1,Harmonic,1.0048571427712552,27082793046.559242,190955445.7540741,18575.0,26891837600.80517,86.5,-0.0014399829664117358,0.00037661442370761917,0.0,[-59313217.3407701   51508425.1980562   -4804741.58389951],1e-09,495.04616978093406,154.60765618550025,0.02,0.005
out_82e05023-5cc0-4fbd-9b87-9f087ceb869b.h5,signal1,Harmonic,1.0048571427712552,27081666075.661934,189828474.85676575,18575.0,26891837600.80517,86.5,0.0009448275352795831,-0.002537206977421312,0.0,[-43173990.64177044 -65629125.77325329  -4804741.58389951],1e-09,495.06114243295804,154.60765618550025,0.02,0.005
out_d4fc1a22-2f6e-44c4-a958-c503fb0a680c.h5,signal1,Harmonic,1.0048571427712552,27080726449.61379,188888848.80862045,18575.0,26891837600.80517,86.5,0.0029362735213188476,-0.0005122361096629272,0.0,[-78399134.25773638  -4975074.40493166   4804741.58389951],1e-09,495.0736285362056,154.60765618550025,0.02,0.005
out_bfdef7d8-9517-4e3d-abde-4cd8a532b875.h5,signal1,Harmonic,1.0048571427712552,27080797148.19964,188959547.3944702,18575.0,26891837600.80517,86.5,0.002142712871771199,-0.002351790258546855,0.0,[-20726567.42293813 -75773247.39351997   4804741.58389951],1e-09,495.07268898880176,154.60765618550025,0.02,0.005
out_73cdd83b-66f9-43ee-9e1f-ec3b4f1d9f52.h5,signal1,Harmonic,1.0048571427712552,27080671302.51137,188833701.70620346,18575.0,26891837600.80517,86.5,-0.0013377937283242595,-0.00251625733541482,0.0,[48752364.57252126 61598559.77443918  4804741.58389951],1e-09,495.07436142131206,154.60765618550025,0.02,0.005
out_159dd024-4a28-4a51-9750-9d89a39bfbe6.h5,signal1,Harmonic,1.0048571427712552,27082945246.888515,191107646.08334732,18575.0,26891837600.80517,86.5,0.00012912473542658486,-0.0009821953743969873,0.0,[-6872808.42540333 78255607.60766533  4804741.58389951],1e-09,495.0441479329945,154.60765618550025,0.02,0.005
out_63dcb8f4-486e-4158-af65-7c79960632c5.h5,signal1,Harmonic,1.0048571427712552,27080786759.750095,188949158.94492722,18575.0,26891837600.80517,86.5,-0.001301956556758028,-0.0029717397844976367,0.0,[-56313068.69772324  54772382.74479835  -4804741.58389951],1e-09,495.072827045092,154.60765618550025,0.02,0.005
out_0fe1b292-9d64-4536-8343-1ed3d6bd0299.h5,signal1,Harmonic,1.0048571427712552,27080849010.217445,189011409.41227722,18575.0,26891837600.80517,86.5,0.0028340422872814076,-0.0011434604346000979,0.0,[ 26538975.98781689 -73938206.4376413    4804741.58389951],1e-09,495.0719997776619,154.60765618550025,0.02,0.005
out_215a58a8-c6f1-4a56-a174-3d4533160916.h5,signal1,Harmonic,1.0048571427712552,27082920187.53955,191082586.73438263,18575.0,26891837600.80517,86.5,-0.00032055941436480787,-0.001472703079776798,0.0,[-53327290.56183374  57683409.2181707   -4804741.58389951],1e-09,495.04448082042813,154.60765618550025,0.02,0.005
out_8d309ee3-c127-4346-a228-f95b0a3f2d76.h5,signal1,Harmonic,1.0048571427712552,27080720598.737698,188882997.93252945,18575.0,26891837600.80517,86.5,-0.0010216394739757813,-0.0023095853256550926,0.0,[77614689.35025881 12129947.0221433   4804741.58389951],1e-09,495.0737062918724,154.60765618550025,0.02,0.005
out_469ef43a-f0c1-46c5-a98a-609dfeba8120.h5,signal1,Harmonic,1.0048571427712552,27078784120.321297,186946519.51612854,18575.0,26891837600.80517,86.5,0.0027087957051091633,-0.002939843919363538,0.0,[  7172685.76514733 -78228691.64578706  -4804741.58389951],1e-09,495.099446052715,154.60765618550025,0.02,0.005
out_2a4bc355-2eb9-489c-ac0a-3921f799f186.h5,signal1,Harmonic,1.0048571427712552,27077443457.9624,185605857.15723038,18575.0,26891837600.80517,86.5,0.00378050077051693,-0.0010834221213656004,0.0,[43158338.78924913 65639419.63979859 -4804741.58389951],1e-09,495.11727178680906,154.60765618550025,0.02,0.005
out_4dbb3f11-b25d-4125-be6f-f82fe5d6c856.h5,signal1,Harmonic,1.0048571427712552,27081945715.68179,190108114.87662125,18575.0,26891837600.80517,86.5,0.0016952751689045089,-0.0015183692896339224,0.0,[  5838757.6667983  -78339546.3773284   -4804741.58389951],1e-09,495.0574269048623,154.60765618550025,0.02,0.005
out_d2433241-7ac2-4c4a-9996-efeb0a09444b.h5,signal1,Harmonic,1.0048571427712552,27078584627.76033,186747026.95516205,18575.0,26891837600.80517,86.5,-0.00261574314352458,-0.002242027440778878,0.0,[ 58781628.66607893 -52114256.67761548  -4804741.58389951],1e-09,495.10209825896715,154.60765618550025,0.02,0.005
out_4b9e9afe-de65-4699-8df3-acc9c4c72d56.h5,signal1,Harmonic,1.0048571427712552,27080635177.185425,188797576.38025665,18575.0,26891837600.80517,86.5,0.0013335798854255477,-0.0026245669494088858,0.0,[-33419590.49593367  71093646.61333165  -4804741.58389951],1e-09,495.07484151805966,154.60765618550025,0.02,0.005
out_38dff6e8-d266-4517-a4a8-1a5950b25027.h5,signal1,Harmonic,1.0048571427712552,27082981669.366035,191144068.5608673,18575.0,26891837600.80517,86.5,-0.0012403469966279967,0.0002468128895887151,0.0,[64693921.90320866 44563124.73872002 -4804741.58389951],1e-09,495.04366410104046,154.60765618550025,0.02,0.005
out_f44056b2-91c2-4090-887c-970b5f9c3b02.h5,signal1,Harmonic,1.0048571427712552,27082827034.32118,190989433.51601028,18575.0,26891837600.80517,86.5,0.00015304107556897084,0.0014736029657021579,0.0,[ 32161262.89377407 -71671673.53128245   4804741.58389951],1e-09,495.0457182782096,154.60765618550025,0.02,0.005
out_d7e70967-aa91-4367-9b8d-dcec5dbd9b91.h5,signal1,Harmonic,1.0048571427712552,27077351662.978554,185514062.17338562,18575.0,26891837600.80517,86.5,0.0016213258433262709,0.003640529584047905,0.0,[-77897201.41284974  10158820.29288357   4804741.58389951],1e-09,495.1184924798812,154.60765618550025,0.02,0.005
out_de829acc-c959-4201-92fa-fe5e4c2d3244.h5,signal1,Harmonic,1.0048571427712552,27081963221.9107,190125621.1055336,18575.0,26891837600.80517,86.5,0.0011476184170389231,0.0013681033720575816,0.0,[-64634771.79847916 -44648873.35931003  -4804741.58389951],1e-09,495.0571943092674,154.60765618550025,0.02,0.005
out_736303e7-d0e1-4407-8557-cc428bf42dfd.h5,signal1,Harmonic,1.0048571427712552,27079670407.687115,187832806.88194656,18575.0,26891837600.80517,86.5,-0.0032786752758730635,0.0020548626703659296,0.0,[41773409.88091142 66529375.80211131 -4804741.58389951],1e-09,495.0876642964324,154.60765618550025,0.02,0.005
out_5b3186cf-e70d-4d9c-a116-8c44bf969a36.h5,signal1,Harmonic,1.0048571427712552,27078516957.21947,186679356.41430283,18575.0,26891837600.80517,86.5,0.0034094201994353097,0.001211585867906324,0.0,[32140454.71343784 71681007.16724503  4804741.58389951],1e-09,495.10299794574354,154.60765618550025,0.02,0.005
out_3abf3160-1022-4f3e-8a1c-12c53c5fb63b.h5,signal1,Harmonic,1.0048571427712552,27082963234.36339,191125633.55822372,18575.0,26891837600.80517,86.5,0.001026174502088184,-0.00026012593649505505,0.0,[-78534799.31403396   1860353.30020778  -4804741.58389951],1e-09,495.0439089890496,154.60765618550025,0.02,0.005
out_1e4c37f1-898d-4ac5-939f-d4a6db4e2d0d.h5,signal1,Harmonic,1.0048571427712552,27080635017.092003,188797416.28683472,18575.0,26891837600.80517,86.5,-0.0009452913140969051,-0.0024661340647065154,0.0,[ 35837064.12237116 -69906226.13749251   4804741.58389951],1e-09,495.07484364566943,154.60765618550025,0.02,0.005
out_e29d910f-6ba7-425f-9284-3b744c01d69b.h5,signal1,Harmonic,1.0048571427712552,27081944362.346375,190106761.54120636,18575.0,26891837600.80517,86.5,-0.0002947084944957901,-0.001529455573182657,0.0,[78026442.23712371  9113173.4052404  -4804741.58389951],1e-09,495.05744488591495,154.60765618550025,0.02,0.005
out_d9559bec-67dd-4116-aaac-8698884350e9.h5,signal1,Harmonic,1.0048571427712552,27052233137.247345,160395536.44217682,18575.0,26891837600.80517,87.0,0.0029546215365909368,0.002658971508631954,0.0,[-75983738.43847392  20093935.57581837  -4119029.66409281],1e-09,495.45332722006674,154.60765618550025,0.02,0.005
out_b3fb9da6-b253-4c15-a734-5894db039e79.h5,signal1,Harmonic,1.0048571427712552,27052746729.89146,160909129.08629227,18575.0,26891837600.80517,87.0,-0.0024238295852156695,-0.002912360854083292,0.0,[ 19262812.444481   -76198679.84906502   4119029.66409281],1e-09,495.4464647771336,154.60765618550025,0.02,0.005
out_15ba3cc1-081c-489c-907f-54505e83767a.h5,signal1,Harmonic,1.0048571427712552,27055548595.608875,163710994.80370712,18575.0,26891837600.80517,87.0,0.000223740886171064,-0.002944872032974991,0.0,[-77520463.38876793  12956562.42999088   4119029.66409281],1e-09,495.4090391402109,154.60765618550025,0.02,0.005
out_1c63aad1-b878-488c-9382-6fb187fd12ca.h5,signal1,Harmonic,1.0048571427712552,27054452324.860752,162614724.05558395,18575.0,26891837600.80517,87.0,0.0027419464146644728,0.00178113537835986,0.0,[64659329.26582408 44681829.56085511 -4119029.66409281],1e-09,495.42368007070485,154.60765618550025,0.02,0.005
out_4e154095-1e15-44f1-b328-77bf2a5ff050.h5,signal1,Harmonic,1.0048571427712552,27056677150.992126,164839550.1869583,18575.0,26891837600.80517,87.0,0.0014434302952353744,0.0002579311499186377,0.0,[-75872327.55908772 -20510598.8400645    4119029.66409281],1e-09,495.3939702560863,154.60765618550025,0.02,0.005
out_45b6f101-7cc1-4757-8673-6bc5c24f74b4.h5,signal1,Harmonic,1.0048571427712552,27052363397.309406,160525796.50423813,18575.0,26891837600.80517,87.0,-0.003164031685355002,0.0022484913172855694,0.0,[-54279796.29935494 -56841872.48597723   4119029.66409281],1e-09,495.45158666728713,154.60765618550025,0.02,0.005
out_0052b064-af49-4cfe-8103-49e3c7bf90ac.h5,signal1,Harmonic,1.0048571427712552,27054412106.03542,162574505.2302513,18575.0,26891837600.80517,87.0,-0.0032952042127704618,5.481221270172363e-05,0.0,[78351629.86881432 -6190060.65494374 -4119029.66409281],1e-09,495.4242172602577,154.60765618550025,0.02,0.005
out_cfe85c54-3f05-4a1c-8cd9-66c0083b3568.h5,signal1,Harmonic,1.0048571427712552,27055596145.433792,163758544.62862396,18575.0,26891837600.80517,87.0,0.002454199790069927,-0.0010714125838785125,0.0,[ 47397550.002486   -62695829.26936527   4119029.66409281],1e-09,495.408404171761,154.60765618550025,0.02,0.005
out_42164d3d-1bde-4bbd-94df-f466b3a26113.h5,signal1,Harmonic,1.0048571427712552,27053529120.98009,161691520.17492294,18575.0,26891837600.80517,87.0,-0.003514319456055364,0.0004540664691614076,0.0,[-69300501.63256189 -37077422.07175206  -4119029.66409281],1e-09,495.43601204378774,154.60765618550025,0.02,0.005
out_a0913471-1468-4f30-859b-ed349d564d66.h5,signal1,Harmonic,1.0048571427712552,27055330684.859264,163493084.05409622,18575.0,26891837600.80517,87.0,-0.000461170782308975,0.002763241824148938,0.0,[ 26770253.87774292 -73896199.23468831  -4119029.66409281],1e-09,495.41194913983276,154.60765618550025,0.02,0.005
out_1e3431ca-25cf-49a9-8b2b-93c535b43f4c.h5,signal1,Harmonic,1.0048571427712552,27057131776.435955,165294175.6307869,18575.0,26891837600.80517,87.0,-0.0002584536815670361,-0.001034378792049514,0.0,[-67289533.08407526  40612971.95895297   4119029.66409281],1e-09,495.3879008521856,154.60765618550025,0.02,0.005
out_cf608a33-925c-4741-8448-fce511ac7446.h5,signal1,Harmonic,1.0048571427712552,27054570660.03377,162733059.22860336,18575.0,26891837600.80517,87.0,-0.00133815230530762,-0.003310804069799719,0.0,[-77821308.51871468 -11006302.48751069   4119029.66409281],1e-09,495.422099530951,154.60765618550025,0.02,0.005
out_08d863d5-f5d6-4de8-8dec-1291dc7cb4d0.h5,signal1,Harmonic,1.0048571427712552,27054445844.172768,162608243.3675995,18575.0,26891837600.80517,87.0,-0.0016483073014192597,0.0033909784276534715,0.0,[71542707.90294407 32541292.22888335 -4119029.66409281],1e-09,495.4237666308316,154.60765618550025,0.02,0.005
out_cd703b43-ae05-41a2-83e5-752f1ebf969a.h5,signal1,Harmonic,1.0048571427712552,27054019173.704575,162181572.89940643,18575.0,26891837600.80517,87.0,0.0036111068828687475,-0.0015029119182735525,0.0,[-63282604.17371428 -46611230.00956485  -4119029.66409281],1e-09,495.4294657454717,154.60765618550025,0.02,0.005
out_d2e6e580-b68b-4a39-aea7-9bf0fffe1287.h5,signal1,Harmonic,1.0048571427712552,27055079905.00584,163242304.20067215,18575.0,26891837600.80517,87.0,0.0024189677312770447,-0.0008367981923222985,0.0,[59447801.28186037 51412582.86415885 -4119029.66409281],1e-09,495.4152982268961,154.60765618550025,0.02,0.005
out_0766681f-7db6-424c-becd-2813d6ad8ec5.h5,signal1,Harmonic,1.0048571427712552,27052769019.7457,160931418.94053268,18575.0,26891837600.80517,87.0,0.002325063409135545,0.0028993274901273737,0.0,[-40836274.11916138  67154251.317964    -4119029.66409281],1e-09,495.4461669633045,154.60765618550025,0.02,0.005
out_e2368ae6-484c-40af-bb45-cb256d4a28c3.h5,signal1,Harmonic,1.0048571427712552,27056703796.513077,164866195.70790863,18575.0,26891837600.80517,87.0,-0.0006886472806317019,-0.001371158904485719,0.0,[14744585.11569955 77200336.55222917 -4119029.66409281],1e-09,495.3936145147477,154.60765618550025,0.02,0.005
out_621f6c7c-8a8b-48e3-806b-ea29bed5ef36.h5,signal1,Harmonic,1.0048571427712552,27054506538.540905,162668937.73573685,18575.0,26891837600.80517,87.0,-0.0005128923469898362,0.0036379697997251433,0.0,[69706730.43597357 36307939.70935384  4119029.66409281],1e-09,495.4229559630594,154.60765618550025,0.02,0.005
out_43ab5126-7302-4ed2-98a9-7cd7a15c8358.h5,signal1,Harmonic,1.0048571427712552,27053758523.691467,161920922.88629913,18575.0,26891837600.80517,87.0,-0.002959675183615447,0.0018691554070397647,0.0,[ 54659141.03019217 -56477190.58038495  -4119029.66409281],1e-09,495.4329475243143,154.60765618550025,0.02,0.005
out_85c3c96c-1fc8-4941-9046-f2f89c9b05d0.h5,signal1,Harmonic,1.0048571427712552,27056401936.954613,164564336.14944458,18575.0,26891837600.80517,87.0,0.0007885393949208212,0.001366100163114509,0.0,[24243237.47239911 74763361.28658491 -4119029.66409281],1e-09,495.39764471392414,154.60765618550025,0.02,0.005
out_55e6b5d2-3c7f-4952-8bee-ef8a5613740b.h5,signal1,Harmonic,1.0048571427712552,27052752078.297333,160914477.4921646,18575.0,26891837600.80517,87.0,0.0014944155707032694,0.003483607778664831,0.0,[-76176246.06194149 -19351338.19460823   4119029.66409281],1e-09,495.4463933171857,154.60765618550025,0.02,0.005
out_ac98d35d-e727-4512-b0b5-929fd06ee43e.h5,signal1,Harmonic,1.0048571427712552,27054170426.15592,162332825.35074997,18575.0,26891837600.80517,87.0,0.0027334251454353446,0.0014075601414693232,0.0,[-2925472.55943074 78541303.55625361 -4119029.66409281],1e-09,495.42744538575954,154.60765618550025,0.02,0.005
out_951c02b0-1762-42e3-b04c-e8f0eed403c2.h5,signal1,Harmonic,1.0048571427712552,27057150398.62993,165312797.82476044,18575.0,26891837600.80517,87.0,-0.00021529424666497812,-0.0007719226013956653,0.0,[-46648624.87008329  63255043.68619      4119029.66409281],1e-09,495.38765225085723,154.60765618550025,0.02,0.005
out_b10883c3-b223-4f55-a815-5f6bdeb64c81.h5,signal1,Harmonic,1.0048571427712552,27054487099.262024,162649498.45685577,18575.0,26891837600.80517,87.0,-0.0009164056035761974,0.003477737541358235,0.0,[43300944.31657232 65592095.37211525  4119029.66409281],1e-09,495.4232156038638,154.60765618550025,0.02,0.005
out_abcab47f-7810-4add-ac5c-036a1acefbac.h5,signal1,Harmonic,1.0048571427712552,27055768167.9814,163930567.17623138,18575.0,26891837600.80517,87.0,-0.002142767127569638,0.0012137648775772955,0.0,[ 75249485.93581256 -22689416.48450894  -4119029.66409281],1e-09,495.4061070741115,154.60765618550025,0.02,0.005
out_6ebeb1eb-bc2d-4fcb-9de9-cac8a383e01f.h5,signal1,Harmonic,1.0048571427712552,27057083031.717735,165245430.91256714,18575.0,26891837600.80517,87.0,-0.0006210269258410809,-0.0004105472681801432,0.0,[-63099841.28472306 -46858348.07005385   4119029.66409281],1e-09,495.3885515853901,154.60765618550025,0.02,0.005
out_2b94bba2-7ff7-4726-9144-d4ce6019a337.h5,signal1,Harmonic,1.0048571427712552,27056060351.286728,164222750.48155975,18575.0,26891837600.80517,87.0,-6.946441377343026e-05,0.001824398720393358,0.0,[-69573706.01533292 -36562196.12254694   4119029.66409281],1e-09,495.4022055872202,154.60765618550025,0.02,0.005
out_f3463480-d056-4ec0-a11c-b408f70cece8.h5,signal1,Harmonic,1.0048571427712552,27052642399.333954,160804798.5287857,18575.0,26891837600.80517,87.0,-0.0025368592373426757,-0.0030304577541272063,0.0,[ -4722620.48420482 -78453754.59322344   4119029.66409281],1e-09,495.4478587503634,154.60765618550025,0.02,0.005
out_eb299ad3-e6a3-4e63-81e0-89b4dd8be31b.h5,signal1,Harmonic,1.0048571427712552,27054332498.085995,162494897.28082657,18575.0,26891837600.80517,87.0,0.001329379371373261,0.003581639153360433,0.0,[78429264.97276363  5113232.81726841  4119029.66409281],1e-09,495.4252805695354,154.60765618550025,0.02,0.005
out_2e4483c8-7e1a-4037-ba07-3a4439968b2d.h5,signal1,Harmonic,1.0048571427712552,27053255417.212612,161417816.407444,18575.0,26891837600.80517,87.0,0.0035624891753620372,0.0012683480589958055,0.0,[62991499.27324021 47003891.04447564 -4119029.66409281],1e-09,495.43966854369063,154.60765618550025,0.02,0.005
out_4b4dab85-63fb-497d-8139-5ccca0d550f0.h5,signal1,Harmonic,1.0048571427712552,27056795031.504524,164957430.69935608,18575.0,26891837600.80517,87.0,0.0017393498305341528,-0.00025373105678492283,0.0,[ 33405150.22425165 -71143451.50825013  -4119029.66409281],1e-09,495.39239646045354,154.60765618550025,0.02,0.005
out_031c5b24-e6c0-4dbc-b127-90cc5a363ebc.h5,signal1,Harmonic,1.0048571427712552,27056948827.59415,165111226.7889824,18575.0,26891837600.80517,87.0,0.000681902776552961,-0.00038257178330243014,0.0,[43908616.02196155 65186871.32427434  4119029.66409281],1e-09,495.3903432176774,154.60765618550025,0.02,0.005
out_d1d57c9b-9cf7-4d24-ae01-befe82e11d5c.h5,signal1,Harmonic,1.0048571427712552,27056947097.2384,165109496.43323135,18575.0,26891837600.80517,87.0,0.0014676625363803993,-0.00025049283019023546,0.0,[ 48660696.94024574 -61720590.78865916  -4119029.66409281],1e-09,495.390366318321,154.60765618550025,0.02,0.005
out_cf5258f5-8eee-49ac-946b-7e986ee2e507.h5,signal1,Harmonic,1.0048571427712552,27052115762.68422,160278161.8790512,18575.0,26891837600.80517,87.0,-0.001160900058209094,0.00377852171940567,0.0,[-78357178.04439265  -6119428.3173276   -4119029.66409281],1e-09,495.4548956322935,154.60765618550025,0.02,0.005
out_467e9862-1b0d-4982-aa87-24c79a40367f.h5,signal1,Harmonic,1.0048571427712552,27054016262.327057,162178661.52188873,18575.0,26891837600.80517,87.0,-0.002997905054206262,0.0008942648896202625,0.0,[-54422514.88639303 -56705243.38588001   4119029.66409281],1e-09,495.4295046348697,154.60765618550025,0.02,0.005
out_c8155379-addd-4bd0-a7cd-8194ab06bfb4.h5,signal1,Harmonic,1.0048571427712552,27056091923.43354,164254322.6283722,18575.0,26891837600.80517,87.0,-0.0023870629887395496,-0.0009702219431961716,0.0,[14239741.33898177 77295048.48701793 -4119029.66409281],1e-09,495.40178402140367,154.60765618550025,0.02,0.005
