File_name,signal,trap,Axial Frequency [Hertz],B_bkg [Tesla],Gas density [m^-3],LO frequency [Hertz],Pitch angle [degrees],Energy [eV],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Time [seconds],Time step [seconds],i_coil [Amps],r_coil [metres],r_wg [metres],Starting x position [metres],Starting y position [metres],Maxmimum z position [metres],Starting z position [metres]
out_c0309230-4e9b-44cb-918c-d3d830d1f674.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,85.75466250822123,18292.328026457184,27027885788.998493,267242737.83622742,0.00020069917956902305,1e-09,448.20314511342843,2.424191478452503,0.02,0.0006150497469207213,0.0008356237355241069,0.07499209785757724,0.028287018102642975
out_b6df8f15-52f1-4950-bc4a-bef348bd837d.h5,signal1,ShallowTrap,5771751.581512514,1.0000761582214375,5e+17,26760643051.162266,89.75740735229034,18470.388858547423,27016221905.94813,255578854.78586578,0.0,1e-09,448.27216254235145,2.424191478452503,0.02,0.0005222637426544046,0.0026463480909636977,0.008638657898785367,0.0
out_b6df8f15-52f1-4950-bc4a-bef348bd837d.h5,signal1,ShallowTrap,6430952.370458452,1.0000761582214375,5e+17,26760643051.162266,89.84725321702922,18470.270615455313,27018351713.147297,257708661.98503113,1.6805301493200393e-05,1e-09,448.27216254235145,2.424191478452503,0.02,6.784444345635593e-05,0.002660695966119529,0.005065084549436586,0.0002832929838979803
out_b6df8f15-52f1-4950-bc4a-bef348bd837d.h5,signal1,ShallowTrap,6432177.517958194,1.0000761582214375,5e+17,26760643051.162266,89.84808669027102,18425.34860412431,27019365887.602615,258722836.44034958,3.011918296276895e-05,1e-09,448.27216254235145,2.424191478452503,0.02,0.0005826169351382616,0.002713953952219591,0.005035047749263916,-0.003712197508476632
out_b6df8f15-52f1-4950-bc4a-bef348bd837d.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.14090149954004,18405.211961751964,27021929424.297783,261286373.13551712,7.625238303652214e-05,1e-09,448.27216254235145,2.424191478452503,0.02,0.0013350174509317613,0.0022769846759501584,0.0036995346342422685,0.003703844327999544
out_4d72e5dd-346f-4be5-9c07-b86ecdb85625.h5,signal1,ShallowTrap,6827938.787927467,1.0000761582214375,5e+17,26760643051.162266,89.99051370675151,17978.941205109368,27041049772.099964,280406720.93769836,0.0,1e-09,448.1011752103142,2.424191478452503,0.02,-0.0005098836484124214,-0.0023511546319307294,0.000299053903689559,0.0
out_4d72e5dd-346f-4be5-9c07-b86ecdb85625.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.34641794660007,17974.654458389243,27043679426.625046,283036375.46278,0.0006256998238800824,1e-09,448.1011752103142,2.424191478452503,0.02,0.001389685713020088,0.0018549530470608764,0.0749988564800491,-3.3145936703813854e-05
out_6af43bcf-5fbc-4e11-bbf0-60421c47a0ed.h5,signal1,ShallowTrap,2761909.163999127,1.0000761582214375,5e+17,26760643051.162266,89.56466084170403,17787.766496866087,27051914405.17043,291271354.00816345,0.0,1e-09,448.02656084044025,2.424191478452503,0.02,-0.0009484154407987647,-0.0028160769962120276,0.02365590165868123,0.0
out_6af43bcf-5fbc-4e11-bbf0-60421c47a0ed.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,88.61293422900437,17787.190752110375,27054200924.023064,293557872.8607979,8.490932613695448e-05,1e-09,448.02656084044025,2.424191478452503,0.02,-0.001176600903427294,-0.0027967298466332006,0.0015328405623635027,0.001539739500555143
out_74eabebc-04e8-4816-a44a-de7ebb3d7db2.h5,signal1,ShallowTrap,3547963.0961726345,1.0000761582214375,5e+17,26760643051.162266,89.60622962546044,18087.491935142367,27036344623.390915,275701572.22864914,0.0,1e-09,448.1335279692022,2.424191478452503,0.02,0.000697959704887051,0.001087457105931694,0.018938546506376983,0.0
out_74eabebc-04e8-4816-a44a-de7ebb3d7db2.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,87.4338983236727,18087.34742566578,27062907730.825882,302264679.6636162,2.0964784101118738e-05,1e-09,448.1335279692022,2.424191478452503,0.02,0.00118599123835479,0.0003918776551534174,0.07498947527717034,-0.014158480825156455
out_65d886f7-887b-416a-9e5e-23bf03e15d45.h5,signal1,ShallowTrap,5679993.912428453,1.0000761582214375,5e+17,26760643051.162266,89.77422333562295,17742.559345766607,27053390009.359154,292746958.19688797,0.0,1e-09,448.0164367302704,2.424191478452503,0.02,-0.00021925829748042555,0.00035724912768316577,0.008093271085587491,0.0
out_65d886f7-887b-416a-9e5e-23bf03e15d45.h5,signal1,ShallowTrap,4371927.592367098,1.0000761582214375,5e+17,26760643051.162266,89.65772311273807,17742.004424262606,27054821070.385284,294178019.22301865,8.205002730968436e-05,1e-09,448.0164367302704,2.424191478452503,0.02,-0.0008552012044715478,0.00014432437587474597,0.014462865503622779,0.0022023137341367
out_65d886f7-887b-416a-9e5e-23bf03e15d45.h5,signal1,ShallowTrap,3933569.6988600576,1.0000761582214375,5e+17,26760643051.162266,89.63022123113164,17721.30201852679,27055737782.38384,295094731.2215729,0.00014752131566999257,1e-09,448.0164367302704,2.424191478452503,0.02,-0.0008578154292217922,0.00010516052412354237,0.016655083528926518,0.01445870066231642
out_65d886f7-887b-416a-9e5e-23bf03e15d45.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,88.9544438392679,17704.031981937398,27057967159.7274,297324108.56513596,0.0004259686071970401,1e-09,448.0164367302704,2.424191478452503,0.02,-0.0006896217958974275,-0.00022894895061383714,-0.009071156336269861,-0.009065962088907809
out_e7e2fa47-d6fe-4e0d-b5e6-965ba6abb18d.h5,signal1,ShallowTrap,5698928.823352659,1.0000761582214375,5e+17,26760643051.162266,89.75343196870602,17874.788172484346,27046644952.181522,286001901.0192566,0.0,1e-09,448.06273365268567,2.424191478452503,0.02,0.0016628110076055724,0.001925607505724807,0.008732837093416759,0.0
out_e7e2fa47-d6fe-4e0d-b5e6-965ba6abb18d.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,88.65479294017074,17872.259837414786,27048111582.96361,287468531.8013458,0.0003711332596196241,1e-09,448.06273365268567,2.424191478452503,0.02,0.0023560756584366208,-0.0003584942337562355,0.07499450071219169,0.0017301261594672677
out_4d8ec6da-e167-412a-b6d7-d459640d9330.h5,signal1,ShallowTrap,6719734.065867815,1.0000761582214375,5e+17,26760643051.162266,89.94075669088404,17795.132747537642,27050465252.589146,289822201.4268799,0.0,1e-09,448.0365057470752,2.424191478452503,0.02,-0.0018156822665491657,-0.0021397796534336614,0.0018829085362014302,0.0
out_4d8ec6da-e167-412a-b6d7-d459640d9330.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.17094568382359,17794.12407723703,27053044566.23388,292401515.0716133,0.00014871209442853886,1e-09,448.0365057470752,2.424191478452503,0.02,-0.0028011058714145502,-0.00027592156918536463,0.07499718659084986,0.0017748831983968281
out_1721bd37-ca26-4931-8430-a4c51174517d.h5,signal1,ShallowTrap,5867287.13423457,1.0000761582214375,5e+17,26760643051.162266,89.77295512824351,17924.58364074601,27044061400.24925,283418349.0869827,0.0,1e-09,448.08047969308814,2.424191478452503,0.02,-0.001073790146700573,-0.0025629735158830135,0.007906995802036272,0.0
out_1721bd37-ca26-4931-8430-a4c51174517d.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,88.3576068475721,17923.614430834063,27045362275.98132,284719224.81905365,0.0001418752745997694,1e-09,448.08047969308814,2.424191478452503,0.02,-0.0014581305014360084,-0.002479872763997875,0.07499817092257612,-0.004540566452575459
out_46ce843e-074a-4e01-a81b-e9e0b81241e1.h5,signal1,ShallowTrap,3008302.209803453,1.0000761582214375,5e+17,26760643051.162266,89.57905582837435,18398.81131776788,27020620261.03273,259977209.87046432,0.0,1e-09,448.2418228215064,2.424191478452503,0.02,-0.0016033663856394609,0.0011531957101759574,0.022331374346621986,0.0
out_46ce843e-074a-4e01-a81b-e9e0b81241e1.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,88.91218762286576,18398.76299814307,27021982004.313744,261338953.1514778,6.893316077196768e-06,1e-09,448.2418228215064,2.424191478452503,0.02,-0.001435309793099968,0.00044712372616262955,0.07499819498078103,-0.022284297976284707
out_6c4f799b-e1ba-42ac-be27-e2c21f99a551.h5,signal1,ShallowTrap,6702891.7912406055,1.0000761582214375,5e+17,26760643051.162266,89.91701219263285,18081.815090523134,27035823054.908722,275180003.74645615,0.0,1e-09,448.13711576305246,2.424191478452503,0.02,0.002791823298295661,0.0006611004789079314,0.0026565431434606387,0.0
out_6c4f799b-e1ba-42ac-be27-e2c21f99a551.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,88.64510902319837,18079.89316788404,27037420584.9288,276777533.7665329,0.00027894033421302784,1e-09,448.13711576305246,2.424191478452503,0.02,0.0013049544771088863,-0.002685227212485871,0.0021394466703103417,0.0021462405915549884
out_135f0b07-b34c-4788-b19b-e5d773ff5a89.h5,signal1,ShallowTrap,3798324.2000171933,1.0000761582214375,5e+17,26760643051.162266,89.61595072729584,17912.42355241429,27045235763.816105,284592712.6538391,0.0,1e-09,448.07241226963663,2.424191478452503,0.02,-0.0026052923223729377,0.0010523705249285162,0.017551699536645246,0.0
out_135f0b07-b34c-4788-b19b-e5d773ff5a89.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,84.96581673481604,17912.397192880744,27053447159.36505,292804108.2027855,3.860959541113648e-06,1e-09,448.07241226963663,2.424191478452503,0.02,-0.001729401072737066,0.0010316089220638162,-0.015740230190684476,-0.01571519229549609
out_c71ab5a4-7ed6-4154-b0af-05c073c364b2.h5,signal1,ShallowTrap,6705054.873190911,1.0000761582214375,5e+17,26760643051.162266,89.95400796746435,17938.869159258084,27043116720.533203,282473669.37093735,0.0,1e-09,448.0869703564227,2.424191478452503,0.02,-0.0017358050325211717,0.0013492490904293663,0.0014723384833154256,0.0
out_c71ab5a4-7ed6-4154-b0af-05c073c364b2.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.06697190331188,17937.948928832717,27045537736.358704,284894685.19643784,0.0001346003237728751,1e-09,448.0869703564227,2.424191478452503,0.02,-2.0776367153157234e-05,0.00265305802182655,0.07499889839718682,3.110646837760769e-05
out_1e628e10-9e2b-4311-91df-2939c31e9ee8.h5,signal1,ShallowTrap,6227524.739160828,1.0000761582214375,5e+17,26760643051.162266,89.79125954595253,18493.340640541035,27014953681.678944,254310630.51667786,0.0,1e-09,448.2809146125524,2.424191478452503,0.02,-0.0027465967587927604,0.0010036492162894285,0.0070108334604414785,0.0
out_1e628e10-9e2b-4311-91df-2939c31e9ee8.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,88.9028124259548,18490.532730590494,27018734790.94778,258091739.78551483,0.0003986207614385803,1e-09,448.2809146125524,2.424191478452503,0.02,0.0009726286772848727,0.0028959009007372325,-0.006121004607399593,-0.00611544466798959
out_b7b9b003-de68-4465-a62a-cb1f4ab12b8e.h5,signal1,ShallowTrap,4568319.022284997,1.0000761582214375,5e+17,26760643051.162266,89.65501506067946,18486.564028346944,27015704540.44515,255061489.2828827,0.0,1e-09,448.2757326931751,2.424191478452503,0.02,-0.002581290226732016,-0.0002546871978567775,0.014178255950923258,0.0
out_b7b9b003-de68-4465-a62a-cb1f4ab12b8e.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,87.5246555675947,18484.64994569049,27017040708.718838,256397657.55657196,0.00027181749379654536,1e-09,448.2757326931751,2.424191478452503,0.02,-0.002356190029483357,-9.936130895991605e-05,-0.013499898718963985,-0.013487343829239953
out_5a16ebf5-3564-4266-96d6-62b737e23fca.h5,signal1,ShallowTrap,6701893.916374034,1.0000761582214375,5e+17,26760643051.162266,89.87799470850291,18431.711942708203,27017978511.747902,257335460.58563614,0.0,1e-09,448.2600430123851,2.424191478452503,0.02,8.581388307398559e-05,0.002710786875153004,0.0039132070638479245,0.0
out_5a16ebf5-3564-4266-96d6-62b737e23fca.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.47590098799628,18431.436619083317,27020657542.62461,260014491.46234512,3.921176174864987e-05,1e-09,448.2600430123851,2.424191478452503,0.02,0.0011287344660792118,0.002463473866715178,0.07499972219568238,-0.0037891533873921574
out_987e1798-2db1-40fc-b8ec-7d580c883fa6.h5,signal1,ShallowTrap,4533051.899970173,1.0000761582214375,5e+17,26760643051.162266,89.66402026449397,17712.399661721396,27055244405.150738,294601353.988472,0.0,1e-09,448.0037170552775,2.424191478452503,0.02,-0.0006565512571624168,-0.0017334370723551195,0.01379541685067776,0.0
out_987e1798-2db1-40fc-b8ec-7d580c883fa6.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,83.76635501910013,17711.907833757337,27057585387.818775,296942336.6565094,7.284109809134438e-05,1e-09,448.0037170552775,2.424191478452503,0.02,-0.0008120952385276417,-0.0013401993082624904,0.07498897023137159,0.013001707371713207
out_0cd0b71d-87e0-4f89-9514-553014756e88.h5,signal1,ShallowTrap,2481204.752038128,1.0000761582214375,5e+17,26760643051.162266,89.5569481320528,17992.392445059708,27041545602.5596,280902551.39733505,0.0,1e-09,448.0977672551226,2.424191478452503,0.02,0.00252535163255532,0.0011699379950963853,0.02586544972321936,0.0
out_0cd0b71d-87e0-4f89-9514-553014756e88.h5,signal1,ShallowTrap,2373226.760430391,1.0000761582214375,5e+17,26760643051.162266,89.5531014805713,17992.097476375726,27042535606.550903,281892555.38863754,4.301465899198596e-05,1e-09,448.0977672551226,2.424191478452503,0.02,0.002353420011094136,0.0016944855647728105,0.026728795738129897,0.02571031372970392
out_0cd0b71d-87e0-4f89-9514-553014756e88.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.28088064855982,17972.464870732194,27044079631.405575,283436580.243309,0.0001657239293237554,1e-09,448.0977672551226,2.424191478452503,0.02,0.0017220028319453488,0.001792265603592393,0.07499790362697147,0.018504520123004783
out_ccd0c3b4-c6ea-4fc4-b314-185e08c417f6.h5,signal1,ShallowTrap,6170194.410444596,1.0000761582214375,5e+17,26760643051.162266,89.83320147568364,18163.05829942068,27031785163.94139,271142112.7791252,0.0,1e-09,448.1649017742062,2.424191478452503,0.02,0.0010192954068933761,-8.200144477036898e-05,0.00570234809743737,0.0
out_ccd0c3b4-c6ea-4fc4-b314-185e08c417f6.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.04049953413377,18162.29967124727,27034471006.007538,273827954.84527206,0.00010961509114728751,1e-09,448.1649017742062,2.424191478452503,0.02,0.0011978560498364292,7.141237902027041e-05,0.07499905459214773,-0.004744733299298697
out_44384104-1463-4fc3-9941-296993b130aa.h5,signal1,ShallowTrap,6499817.848484518,1.0000761582214375,5e+17,26760643051.162266,89.87367022986268,18426.096744710234,27018293701.71664,257650650.5543747,0.0,1e-09,448.25786874413666,2.424191478452503,0.02,0.0013583950789952204,0.0005719733853362959,0.0041739385044422496,0.0
out_44384104-1463-4fc3-9941-296993b130aa.h5,signal1,ShallowTrap,6258983.443670356,1.0000761582214375,5e+17,26760643051.162266,89.82874911966012,18423.974501227887,27019209228.684532,258566177.5222664,0.00030235569306997974,1e-09,448.25786874413666,2.424191478452503,0.02,0.0006368424647559986,-0.0012335765943724546,0.005798990458549245,0.004036868724279001
out_44384104-1463-4fc3-9941-296993b130aa.h5,signal1,ShallowTrap,5437362.720661168,1.0000761582214375,5e+17,26760643051.162266,89.73042142741643,18406.12421369974,27021039627.442856,260396576.28059006,0.0007471053895968488,1e-09,448.25786874413666,2.424191478452503,0.02,-0.0021165279124715996,-0.0006871954818299191,0.00999326980759466,-0.003177321539071468
out_44384104-1463-4fc3-9941-296993b130aa.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.12058292901554,18376.929199070837,27023533703.008995,262890651.84672928,0.000835215006072551,1e-09,448.25786874413666,2.424191478452503,0.02,-0.0015345409800926635,0.0002826034138130512,0.07499779637000752,-0.00739800679053575
out_50bc3c3c-1eae-4ab7-922b-eeaa23a3e0c3.h5,signal1,ShallowTrap,4436702.209455037,1.0000761582214375,5e+17,26760643051.162266,89.64580408871738,18536.01905736417,27013233247.279575,252590196.11730957,0.0,1e-09,448.2927901943619,2.424191478452503,0.02,0.0024498357293969647,0.00017929053165010306,0.014817925554426473,0.0
out_50bc3c3c-1eae-4ab7-922b-eeaa23a3e0c3.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,88.05079291372873,18535.30749155642,27015504424.14543,254861372.98316574,0.00010078024410021836,1e-09,448.2927901943619,2.424191478452503,0.02,0.002908126482454708,0.0005510150158118384,-0.011318561909223366,-0.011308666259089365
out_a91acdcd-e70c-4a64-ae9e-6258147e866e.h5,signal1,ShallowTrap,3244677.58825196,1.0000761582214375,5e+17,26760643051.162266,89.59346000465051,17753.399336977072,27053516528.918667,292873477.75640106,0.0,1e-09,448.01556878949583,2.424191478452503,0.02,-0.0003647773921228623,-0.00053001620763594,0.020518785283334576,0.0
out_a91acdcd-e70c-4a64-ae9e-6258147e866e.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.61784120705231,17749.5661433837,27057051885.09945,296408833.9371834,0.0005664551292251307,1e-09,448.01556878949583,2.424191478452503,0.02,-0.0003708828556211322,-0.0006113768576670295,0.07499961219243519,0.02034506464589918
out_6f375f0d-5f6b-494d-ba4b-dfb162ba356c.h5,signal1,ShallowTrap,5408185.778304153,1.0000761582214375,5e+17,26760643051.162266,89.72689545780051,17656.705438222194,27057875547.917126,297232496.7548599,0.0,1e-09,447.9856758618157,2.424191478452503,0.02,-0.002909547418763776,0.00018653141619014618,0.009956804200277121,0.0
out_6f375f0d-5f6b-494d-ba4b-dfb162ba356c.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.34236887491915,17656.576958508955,27060198453.44785,299555402.2855835,1.9087172379548944e-05,1e-09,447.9856758618157,2.424191478452503,0.02,-0.0030943078021361614,0.0009825937630287271,0.07499843502219347,0.009861070978922692
out_2ed59022-8e89-45e9-b31a-9c581e300e5e.h5,signal1,ShallowTrap,4486147.0961421495,1.0000761582214375,5e+17,26760643051.162266,89.64997133775707,18343.449395245534,27023035979.90267,262392928.74040604,0.0,1e-09,448.22516818724944,2.424191478452503,0.02,-0.0025829503176966417,-0.0009159638792805644,0.014495632772915176,0.0
out_2ed59022-8e89-45e9-b31a-9c581e300e5e.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.30034363535793,18340.910204035743,27024930525.744648,264287474.5823822,0.000363350183163362,1e-09,448.22516818724944,2.424191478452503,0.02,-0.003232729680070069,-0.0005073837191662344,0.0034897269938445187,0.0034932197006431226
out_c797e711-4fba-4f82-905f-a2f576726d3a.h5,signal1,ShallowTrap,5569204.752816963,1.0000761582214375,5e+17,26760643051.162266,89.73467204604661,18551.854683549827,27012116684.72879,251473633.5665245,0.0,1e-09,448.3004991706663,2.424191478452503,0.02,0.0013166446915015815,0.0015008265103817677,0.009671782024067842,0.0
out_c797e711-4fba-4f82-905f-a2f576726d3a.h5,signal1,ShallowTrap,4042964.7279797085,1.0000761582214375,5e+17,26760643051.162266,89.62577012565043,18548.777281275892,27013698247.436497,253055196.27423096,0.00043552043088044174,1e-09,448.3004991706663,2.424191478452503,0.02,0.002000647988864237,-0.0002239365519111568,0.016633018297345176,0.00647610992918432
out_c797e711-4fba-4f82-905f-a2f576726d3a.h5,signal1,ShallowTrap,3128513.0420514666,1.0000761582214375,5e+17,26760643051.162266,89.58126575731782,18528.33848371847,27014794194.091362,254151142.92909622,0.00048396125465208087,1e-09,448.3004991706663,2.424191478452503,0.02,0.0027807531701573955,-0.0006812540894699068,0.021629337626199563,0.016213742032832077
out_c797e711-4fba-4f82-905f-a2f576726d3a.h5,signal1,ShallowTrap,2314378.0247421577,1.0000761582214375,5e+17,26760643051.162266,89.55020600912722,18512.653733315925,27019204247.806175,258561196.64390945,0.000493305101058179,1e-09,448.3004991706663,2.424191478452503,0.02,0.0027947188578340463,-0.0006501549377888754,0.027461936639520696,0.01885770023747506
out_c797e711-4fba-4f82-905f-a2f576726d3a.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,88.70254369558728,18430.59996774855,27020275894.33973,259632843.17746353,0.0006519233128454634,1e-09,448.3004991706663,2.424191478452503,0.02,0.0024723000032488103,-0.0007421843942373962,0.02600198850058909,0.026008163493888774
out_ffdc3d14-29b3-4f49-81bb-35569b82aee5.h5,signal1,ShallowTrap,2351225.467767152,1.0000761582214375,5e+17,26760643051.162266,89.55548485409246,17653.950962728257,27058899162.010715,298256110.8484497,0.0,1e-09,447.97865916559425,2.424191478452503,0.02,-5.7386428636506486e-05,-0.0018016715036486763,0.026774736262942394,0.0
out_ffdc3d14-29b3-4f49-81bb-35569b82aee5.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,86.76539588090583,17652.602969290623,27059109127.17918,298466076.01691437,0.00020028555742834174,1e-09,447.97865916559425,2.424191478452503,0.02,-0.00017365280522305132,-0.0018512362501402373,0.07499649869361778,-0.019043636837789844
out_4660d576-36ba-474e-9a26-2d9ceac6906a.h5,signal1,ShallowTrap,6269734.465579319,1.0000761582214375,5e+17,26760643051.162266,89.8632670580449,17691.782932084723,27055840160.453312,295197109.29104614,0.0,1e-09,447.9996314343921,2.424191478452503,0.02,0.001120922154905375,0.0008593781108076875,0.004582763784200411,0.0
out_4660d576-36ba-474e-9a26-2d9ceac6906a.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,89.026453944986,17690.83783478466,27061983576.738857,301340525.5765915,0.00014013736336562795,1e-09,447.9996314343921,2.424191478452503,0.02,0.0013027856548361906,-0.0006271202593676734,-0.0028949282692851473,-0.0028901024655827753
out_315f3f55-32fd-4d16-b69a-d07e23c8b186.h5,signal1,ShallowTrap,6284467.90394655,1.0000761582214375,5e+17,26760643051.162266,89.83343650134601,18055.965715403112,27037240384.225002,276597333.0627365,0.0,1e-09,448.12736684606216,2.424191478452503,0.02,-0.00013507563115507828,-0.0024631547816999,0.005574088472300496,0.0
out_315f3f55-32fd-4d16-b69a-d07e23c8b186.h5,signal1,ShallowTrap,4766219.592236271,1.0000761582214375,5e+17,26760643051.162266,89.67574267841863,18054.03089946701,27038715365.527508,278072314.365242,0.0002812042640233686,1e-09,448.12736684606216,2.424191478452503,0.02,-0.0017891189919934972,-0.0004886684145678544,0.012945497483655605,0.004434595674480715
out_315f3f55-32fd-4d16-b69a-d07e23c8b186.h5,signal1,ShallowTrap,5360850.064734457,1.0000761582214375,5e+17,26760643051.162266,89.72437569841992,18033.817580086492,27041191250.801865,280548199.63959885,0.00043560025497037236,1e-09,448.12736684606216,2.424191478452503,0.02,-0.0018666326403327996,1.135477563623093e-05,0.010210196289966698,-0.0068605581708465774
out_315f3f55-32fd-4d16-b69a-d07e23c8b186.h5,signal1,ShallowTrap,5929107.702862655,1.0000761582214375,5e+17,26760643051.162266,89.78519040823407,17982.98022579694,27042950853.333878,282307802.1716118,0.0004798600157519121,1e-09,448.12736684606216,2.424191478452503,0.02,-0.0025307117179974143,0.0004312188344314172,0.007453185891337566,-0.007371889698160285
out_315f3f55-32fd-4d16-b69a-d07e23c8b186.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,86.88666367348152,17944.65476472197,27062308659.370525,301665608.2082596,0.000652810426119835,1e-09,448.12736684606216,2.424191478452503,0.02,-0.0022462760902454454,0.0015369843647922321,0.0069731677449536246,0.006988557394279246
out_da1c0d53-0b4d-4ba7-a6d4-a9e6828a59bb.h5,signal1,ShallowTrap,5974087.77368506,1.0000761582214375,5e+17,26760643051.162266,89.81773531300468,17591.214584616228,27061056229.566135,300413178.4038696,0.0,1e-09,447.96387652932276,2.424191478452503,0.02,-9.647593664626886e-05,-0.00026887839045108234,0.006304912624635655,0.0
out_da1c0d53-0b4d-4ba7-a6d4-a9e6828a59bb.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,87.69016972800239,17588.80502960459,27062612120.912937,301969069.7506714,0.00035930384114207136,1e-09,447.96387652932276,2.424191478452503,0.02,-0.00015102143852556847,-1.0257954421404553e-05,0.07499587008359668,0.0019667747076927153
out_82647292-3429-40ef-ae0a-8ba960fece3f.h5,signal1,ShallowTrap,3940973.3361291937,1.0000761582214375,5e+17,26760643051.162266,89.62518910678372,18298.006790105246,27025504294.63309,264861243.4708252,0.0,1e-09,448.2081574719624,2.424191478452503,0.02,-0.0003516667694938112,0.0015370537121275657,0.016965299964757794,0.0
out_82647292-3429-40ef-ae0a-8ba960fece3f.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,80.80652684025198,18297.983309338917,27034685850.316498,274042799.154232,3.3680279224631585e-06,1e-09,448.2081574719624,2.424191478452503,0.02,-0.0011486788534123486,0.0013451530369999452,0.07498940786273968,0.016832002136869303
out_2389a9c0-0aed-4fd1-bef7-6e89cfcd319c.h5,signal1,ShallowTrap,-1722961.772802409,1.0000761582214375,5e+17,26760643051.162266,89.52102044962562,17687.089260549255,27057565395.70412,296922344.54185486,0.0,1e-09,447.987802123478,2.424191478452503,0.02,0.0002763459337510414,-0.0003859676546167019,0.04133012628244641,0.0
out_2389a9c0-0aed-4fd1-bef7-6e89cfcd319c.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,88.78875288981325,17686.19442446208,27058715728.465057,298072677.3027916,0.00013270622595731797,1e-09,447.987802123478,2.424191478452503,0.02,5.7779254195113326e-05,0.00018185323756311574,0.027816144665845546,0.02782173271722499
out_4a6c88e4-bc34-4a61-8112-c3eccc7ecec3.h5,signal1,ShallowTrap,6584910.1760555515,1.0000761582214375,5e+17,26760643051.162266,89.94854632010819,17968.341902061675,27041626713.86947,280983662.7072029,0.0,1e-09,448.0972097839372,2.424191478452503,0.02,0.0011908799867035062,0.0005480906608631808,0.0016778300560351238,0.0
out_4a6c88e4-bc34-4a61-8112-c3eccc7ecec3.h5,signal1,ShallowTrap,-1.0,1.0000761582214375,5e+17,26760643051.162266,88.45291768361234,17967.656399757638,27044239570.94003,283596519.77776337,0.000100106032088105,1e-09,448.0972097839372,2.424191478452503,0.02,0.0005658207190759225,-0.0005102585855883585,0.07499659597012052,-0.0015504677285713146
out_3678ad2c-3ee1-42e8-a187-9f310946bf71.h5,signal1,ShallowTrap,6757052.847141209,1.0000761582214375,5e+17,26760643051.162266,89.98983200436565,18443.939342262587,27017319083.428707,256676032.26644135,0.0,1e-09,448.2645922812142,2.424191478452503,0.02,-0.0014411617771143469,-0.0014624478286154527,0.00032784622293224056,0.0
out_3678ad2c-3ee1-42e8-a187-9f310946bf71.h5,signal1,ShallowTrap,2221178.656400818,1.0000761582214375,5e+17,26760643051.162266,89.54894125493072,18443.72267794542,27019456753.273952,258813702.1116867,3.0837325806064395e-05,1e-09,448.2645922812142,2.424191478452503,0.02,-0.001666975123905325,-0.001200330374430224,0.028304219205878285,0.00023733033847803806
