File_name,signal,trap,B_bkg [Tesla],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Energy [eV],LO frequency [Hertz],Pitch angle [degrees],Starting x position [metres],Starting y position [metres],Starting z position [metres],Starting velocity [metres/second],Time step [seconds],Waveguide impedance [Ohms],i_coil [Amps],r_coil [metres],r_wg [metres]
out_c480765c-e305-41ea-aed6-d538b7e690aa.h5,signal1,Harmonic,0.7033999999999999,18905408267.795372,156121945.60783768,18575.0,18749286322.187534,90.0,0.002994494025315748,-0.0003069025313487836,0.0,[ 7.43355476e+07  2.58551255e+07 -4.81920734e-09],1e-09,595.5166552881233,108.22536124357357,0.02,0.006
out_3e5ebbd2-24dd-4f9c-90a9-3ba3c702d90d.h5,signal1,Harmonic,0.7033999999999999,18906646226.813786,157359904.62625122,18575.0,18749286322.187534,90.0,0.00046010496091118604,0.0013524054579252874,0.0,[-6.35991257e+07  4.63617554e+07 -4.81920734e-09],1e-09,595.458224302544,108.22536124357357,0.02,0.006
out_824ed15d-adc1-4f40-8943-d1311f5ba7c6.h5,signal1,Harmonic,0.7033999999999999,18905811493.51926,156525171.33172607,18575.0,18749286322.187534,90.0,0.0029139687486442185,0.0014121445074279414,0.0,[-4.52391392e+07 -6.44024956e+07 -4.81920734e-09],1e-09,595.4976201060797,108.22536124357357,0.02,0.006
out_87cd4a49-7c12-445b-b011-7187c11b9ee2.h5,signal1,Harmonic,0.7033999999999999,18905210962.0295,155924639.84196472,18575.0,18749286322.187534,90.0,0.0013032146127529192,0.003733734770188049,0.0,[ 7.34503063e+07  2.82721358e+07 -4.81920734e-09],1e-09,595.5259706619396,108.22536124357357,0.02,0.006
out_bce80511-e97f-4d3d-bf99-f8b6ea167bd4.h5,signal1,Harmonic,0.7033999999999999,18906641979.50786,157355657.32032394,18575.0,18749286322.187534,90.0,0.0017829433980720893,-0.001756132345204355,0.0,[-7.83740257e+07 -7.19536310e+06  4.81920734e-09],1e-09,595.4584247240291,108.22536124357357,0.02,0.006
out_c766371f-ad7d-4a62-addd-be6e40c2a243.h5,signal1,Harmonic,0.7033999999999999,18906460859.802002,157174537.61446762,18575.0,18749286322.187534,90.0,-0.0008796674046799341,0.0025459077438286415,0.0,[ 7.04516738e+07 -3.50830845e+07  4.81920734e-09],1e-09,595.4669716982313,108.22536124357357,0.02,0.006
out_e972e1bc-9ac3-4eed-b55f-1c35fee82ac9.h5,signal1,Harmonic,0.7033999999999999,18906058281.77186,156771959.58432388,18575.0,18749286322.187534,90.0,-0.0005362461099629221,-0.0027595640375316405,0.0,[-3.19195101e+07 -7.19402949e+07 -4.81920734e-09],1e-09,595.4859714097646,108.22536124357357,0.02,0.006
out_910fe731-5fc4-4e94-9bc2-c393f923c3f0.h5,signal1,Harmonic,0.7033999999999999,18907122369.59785,157836047.41031647,18575.0,18749286322.187534,90.0,0.0007454213661968322,-0.00017077536970664872,0.0,[-5.78939617e+07  5.33155734e+07  4.81920734e-09],1e-09,595.435758259367,108.22536124357357,0.02,0.006
out_e15ae87e-e64f-418b-9020-87f4736859d5.h5,signal1,Harmonic,0.7033999999999999,18906045670.177963,156759347.99042892,18575.0,18749286322.187534,90.0,-0.0013159218141306109,0.0016519386582767193,0.0,[-6.23116765e+07 -4.80782292e+07 -4.81920734e-09],1e-09,595.486566664223,108.22536124357357,0.02,0.006
out_253c37b8-5eec-4b31-8941-f9dfe65b66b9.h5,signal1,Harmonic,0.7033999999999999,18906821101.96685,157534779.77931595,18575.0,18749286322.187534,90.0,-0.0002995615270261053,0.001338490079408208,0.0,[-5.45901864e+07  5.66936744e+07 -4.81920734e-09],1e-09,595.4499726027166,108.22536124357357,0.02,0.006
out_ba989b18-bffb-4d10-8d35-1926056f591c.h5,signal1,Harmonic,0.7033999999999999,18906576880.673393,157290558.48585892,18575.0,18749286322.187534,90.0,0.001473498164778033,-0.0003022612051122566,0.0,[2.30822289e+07 7.52427529e+07 4.81920734e-09],1e-09,595.4614966441218,108.22536124357357,0.02,0.006
out_a3140f60-9be3-498c-94a2-b764dbde8319.h5,signal1,Harmonic,0.7033999999999999,18907168256.777016,157881934.58948135,18575.0,18749286322.187534,90.0,0.0006187400056715104,0.00030199289078380637,0.0,[ 5.24591052e+07  5.86711465e+07 -4.81920734e-09],1e-09,595.4335933694917,108.22536124357357,0.02,0.006
out_00f44594-6adf-4caf-84de-6332610be600.h5,signal1,Harmonic,0.7033999999999999,18905731269.667286,156444947.4797516,18575.0,18749286322.187534,90.0,0.0030230970902593557,0.0015603855210052592,0.0,[-3.33954197e+07 -7.12671531e+07  4.81920734e-09],1e-09,595.5014070119045,108.22536124357357,0.02,0.006
out_efc50672-ca98-4b66-aa88-45e739fe79c6.h5,signal1,Harmonic,0.7033999999999999,18906260528.076004,156974205.8884697,18575.0,18749286322.187534,90.0,0.0021036851150729287,0.0021199381097323595,0.0,[ 7.89350593e+06 -7.83067923e+07 -4.81920734e-09],1e-09,595.4764259956053,108.22536124357357,0.02,0.006
out_36273bb0-9fc4-4da4-b55a-fc1f10d0a337.h5,signal1,Harmonic,0.7033999999999999,18906474744.228012,157188422.04047775,18575.0,18749286322.187534,90.0,0.00013665466306839682,0.0016872818012012456,0.0,[-7.15627376e+07 -3.27572244e+07 -4.81920734e-09],1e-09,595.4663164754102,108.22536124357357,0.02,0.006
out_44635470-41c6-447d-9942-5acd31adc379.h5,signal1,Harmonic,0.7033999999999999,18906635618.561474,157349296.3739395,18575.0,18749286322.187534,90.0,0.0017256808061962177,-0.000508765623322992,0.0,[ 7.86907634e+07 -1.42299319e+06  4.81920734e-09],1e-09,595.4587248844185,108.22536124357357,0.02,0.006
out_59a76ef7-c006-4183-8eac-ab566f96a2f1.h5,signal1,Harmonic,0.7033999999999999,18905603415.596348,156317093.40881348,18575.0,18749286322.187534,90.0,0.0003325856115206151,0.0034406709627876992,0.0,[ 3.47318807e+07 -7.06254743e+07  4.81920734e-09],1e-09,595.5074425148978,108.22536124357357,0.02,0.006
out_c6e4a978-e271-40e2-81bd-f536f89e9a9c.h5,signal1,Harmonic,0.7033999999999999,18905431226.757446,156144904.56991196,18575.0,18749286322.187534,90.0,0.00011130552879080755,-0.002670463005078108,0.0,[7.84910684e+07 5.78042741e+06 4.81920734e-09],1e-09,595.5155713766947,108.22536124357357,0.02,0.006
out_95df0dbf-a699-412f-9454-f8fc485b9024.h5,signal1,Harmonic,0.7033999999999999,18905464592.555584,156178270.36804962,18575.0,18749286322.187534,90.0,0.00024988238228559694,0.0026334102446133366,0.0,[-7.86006475e+07  4.02484350e+06  4.81920734e-09],1e-09,595.5139961675907,108.22536124357357,0.02,0.006
out_19977e8d-ae73-4700-a03f-0de6bd2cc89f.h5,signal1,Harmonic,0.7033999999999999,18905806073.02192,156519750.83438492,18575.0,18749286322.187534,90.0,0.0027348797317830243,-8.57424807880347e-05,0.0,[ 7.60257812e+07  2.03553863e+07 -4.81920734e-09],1e-09,595.4978759727335,108.22536124357357,0.02,0.006
out_e12f6407-8832-48c6-88f3-65c1ae8bfb12.h5,signal1,Harmonic,0.7033999999999999,18905265703.85416,155979381.66662598,18575.0,18749286322.187534,90.0,-0.0025209956483878007,-0.0014832124352645,0.0,[ 7.36406584e+07 -2.77725511e+07  4.81920734e-09],1e-09,595.5233860695863,108.22536124357357,0.02,0.006
out_b05965cb-7182-4e9b-83b0-bfa331054eba.h5,signal1,Harmonic,0.7033999999999999,18905253291.328266,155966969.1407318,18575.0,18749286322.187534,90.0,0.0031078618502581117,0.0007009845660603312,0.0,[-7.80798609e+07  9.88921019e+06 -4.81920734e-09],1e-09,595.5239721123507,108.22536124357357,0.02,0.006
out_769d36b2-799d-4fc7-81a6-1be603f249f8.h5,signal1,Harmonic,0.7033999999999999,18906365667.111473,157079344.92393875,18575.0,18749286322.187534,90.0,-0.00069470726610448,-0.0029132496051746844,0.0,[-7.81072750e+07 -9.67030242e+06 -4.81920734e-09],1e-09,595.4714640533168,108.22536124357357,0.02,0.006
out_01a8030e-acff-4668-8b46-67867bd1814f.h5,signal1,Harmonic,0.7033999999999999,18905816262.858936,156529940.67140198,18575.0,18749286322.187534,90.0,0.0016252183892561116,-0.002902002201761925,0.0,[-1.18634978e+07 -7.78043609e+07  4.81920734e-09],1e-09,595.4973949768265,108.22536124357357,0.02,0.006
out_248b3cd5-f36e-4a61-8ae2-c992f39edb8a.h5,signal1,Harmonic,0.7033999999999999,18905812960.20609,156526638.0185547,18575.0,18749286322.187534,90.0,0.0001352159073165417,-0.002736109649064115,0.0,[ 2.51606093e+07 -7.45734866e+07 -4.81920734e-09],1e-09,595.4975508733664,108.22536124357357,0.02,0.006
out_03e7dbcb-ce57-4203-b077-5494bc465bae.h5,signal1,Harmonic,0.7033999999999999,18905570488.95391,156284166.7663765,18575.0,18749286322.187534,90.0,0.001463669878720027,0.0026830080552861083,0.0,[-4.55592554e+07 -6.41764397e+07  4.81920734e-09],1e-09,595.5089969056343,108.22536124357357,0.02,0.006
out_2b20d0da-78d1-40c1-9e33-7dbe5790a786.h5,signal1,Harmonic,0.7033999999999999,18906090625.68753,156804303.4999962,18575.0,18749286322.187534,90.0,-0.0006761174421108611,-0.00196193637569119,0.0,[ 6.80697538e+07 -3.95065789e+07 -4.81920734e-09],1e-09,595.4844448233081,108.22536124357357,0.02,0.006
out_1e6fcd43-01fc-44fe-92a8-979e1e9270e8.h5,signal1,Harmonic,0.7033999999999999,18907152953.87197,157866631.6844368,18575.0,18749286322.187534,90.0,-0.0009068763802431121,7.832503929242986e-05,0.0,[ 7.78968509e+07 -1.12401857e+07  4.81920734e-09],1e-09,595.4343153337527,108.22536124357357,0.02,0.006
out_dd97cee0-89dc-4ca3-a1e5-63718c3d90e1.h5,signal1,Harmonic,0.7033999999999999,18906756611.551857,157470289.36432266,18575.0,18749286322.187534,90.0,-0.0018252722985225174,0.0002874404080630828,0.0,[-7.59963034e+07  2.04651663e+07 -4.81920734e-09],1e-09,595.4530155959275,108.22536124357357,0.02,0.006
out_8e178af9-fd43-459e-971a-947633956ae8.h5,signal1,Harmonic,0.7033999999999999,18906719602.770004,157433280.58246994,18575.0,18749286322.187534,90.0,0.0014467689855977737,0.0012163418853130962,0.0,[-5.58432674e+07 -5.54598110e+07 -4.81920734e-09],1e-09,595.454761897878,108.22536124357357,0.02,0.006
out_d031acb9-2947-4b03-9f5b-30f70d48c272.h5,signal1,Harmonic,0.7033999999999999,18905671582.511932,156385260.32439804,18575.0,18749286322.187534,90.0,-0.0036516042418304365,0.0006488773639341728,0.0,[-1.13525146e+07  7.78805597e+07 -4.81920734e-09],1e-09,595.5042245767569,108.22536124357357,0.02,0.006
out_52606c3f-200b-4323-936d-67a4caa0e46a.h5,signal1,Harmonic,0.7033999999999999,18904578865.545433,155292543.3578987,18575.0,18749286322.187534,90.0,-0.003298023152450913,0.0018027986429797662,0.0,[-7.57035417e+07  2.15228931e+07  4.81920734e-09],1e-09,595.5558186666822,108.22536124357357,0.02,0.006
out_066f6056-9088-4d62-b400-0e7fe41c2347.h5,signal1,Harmonic,0.7033999999999999,18906793736.434956,157507414.24742126,18575.0,18749286322.187534,90.0,0.0007571403395957873,-0.0011299346860969754,0.0,[7.29803049e+06 7.83645322e+07 4.81920734e-09],1e-09,595.4512638413454,108.22536124357357,0.02,0.006
out_343dc873-bc13-4375-8d88-f2129cde0fd6.h5,signal1,Harmonic,0.7033999999999999,18907197441.83771,157911119.650177,18575.0,18749286322.187534,90.0,0.00030824508005132393,0.0014004062267735861,0.0,[ 4.84915074e+07 -6.19906030e+07 -4.81920734e-09],1e-09,595.432216481578,108.22536124357357,0.02,0.006
out_1b281597-d5b7-437b-a962-d83840dbd1c3.h5,signal1,Harmonic,0.7033999999999999,18905869394.992344,156583072.80480957,18575.0,18749286322.187534,90.0,-0.0006503627371797335,0.0035024076668140314,0.0,[7.84470803e+07 6.34954707e+06 4.81920734e-09],1e-09,595.4948869859873,108.22536124357357,0.02,0.006
out_ef4b5ef2-ff7b-436c-9b85-6bfbd1625cb9.h5,signal1,Harmonic,0.7033999999999999,18906394022.534943,157107700.3474083,18575.0,18749286322.187534,90.0,0.0019875374298603844,-0.0005475485604828428,0.0,[7.82733354e+07 8.21864486e+06 4.81920734e-09],1e-09,595.4701258799998,108.22536124357357,0.02,0.006
out_908b0f71-7f23-473d-bbe1-b902d186cfab.h5,signal1,Harmonic,0.7033999999999999,18905348669.298378,156062347.11084366,18575.0,18749286322.187534,90.0,0.001468653389986563,-0.003145971401946512,0.0,[ 1.58114948e+07 -7.70990129e+07 -4.81920734e-09],1e-09,595.5194690280987,108.22536124357357,0.02,0.006
out_1024c43d-0726-40c6-8b59-2e104179f890.h5,signal1,Harmonic,0.7033999999999999,18907200180.00754,157913857.82000732,18575.0,18749286322.187534,90.0,-0.0002693185280913341,-0.0008666618179647672,0.0,[ 1.00741378e+07  7.80562163e+07 -4.81920734e-09],1e-09,595.432087301477,108.22536124357357,0.02,0.006
out_65bf1bb3-c20e-4154-b1be-eb4ff047ef2a.h5,signal1,Harmonic,0.7033999999999999,18906784560.901455,157498238.7139206,18575.0,18749286322.187534,90.0,0.0005375548866025411,-0.002379786245360411,0.0,[-6.66686547e+07 -4.18276421e+07 -4.81920734e-09],1e-09,595.4516967906902,108.22536124357357,0.02,0.006
out_20672790-50e0-4caf-9b8a-4d7a8ecec689.h5,signal1,Harmonic,0.7033999999999999,18905438088.58902,156151766.40148544,18575.0,18749286322.187534,90.0,0.00016304290206906266,-0.003922841004750099,0.0,[-7.71246576e+07  1.56859285e+07  4.81920734e-09],1e-09,595.5152474259138,108.22536124357357,0.02,0.006
out_a1992805-291e-47af-aee9-bf78bf4e82f4.h5,signal1,Harmonic,0.7033999999999999,18907017544.988678,157731222.80114365,18575.0,18749286322.187534,90.0,0.001644545971142465,-0.000608596709378336,0.0,[ 4.06200381e+07 -6.74112280e+07 -4.81920734e-09],1e-09,595.4407038785506,108.22536124357357,0.02,0.006
out_2e1cf92a-28b9-42a7-8a6d-908877350029.h5,signal1,Harmonic,0.7033999999999999,18906600140.24083,157313818.05329514,18575.0,18749286322.187534,90.0,-0.00264033366685708,-0.0007012203209303577,0.0,[-3.66344179e+07  6.96575953e+07 -4.81920734e-09],1e-09,595.4603990495843,108.22536124357357,0.02,0.006
out_2ec4d533-d57b-47f6-aae1-4b9a71b70add.h5,signal1,Harmonic,0.7033999999999999,18904784873.470108,155498551.2825737,18575.0,18749286322.187534,90.0,0.0029592618335145876,-0.0012547284697695625,0.0,[-1.86912032e+06  7.86814308e+07  4.81920734e-09],1e-09,595.546090017385,108.22536124357357,0.02,0.006
out_7c83e67d-f2d8-46a9-8750-bd8106d5f793.h5,signal1,Harmonic,0.7033999999999999,18905048544.183887,155762221.99635315,18575.0,18749286322.187534,90.0,0.0015436787333493493,-0.0036248993521554684,0.0,[-6.64790154e+07  4.21283950e+07  4.81920734e-09],1e-09,595.533639423422,108.22536124357357,0.02,0.006
out_038a1490-acb4-491b-b7b0-0b34a11efae5.h5,signal1,Harmonic,0.7033999999999999,18906153555.78713,156867233.59959412,18575.0,18749286322.187534,90.0,0.001755825293843207,-0.001094064410937537,0.0,[ 1.94432519e+06  7.86796083e+07 -4.81920734e-09],1e-09,595.4814746689093,108.22536124357357,0.02,0.006
out_0b304bfe-52e5-433a-aca6-eecceb062e3d.h5,signal1,Harmonic,0.7033999999999999,18905393909.562496,156107587.37496185,18575.0,18749286322.187534,90.0,-0.0026393826313113487,0.0029279783811128795,0.0,[ 3.76994026e+07  6.90870191e+07 -4.81920734e-09],1e-09,595.517333157088,108.22536124357357,0.02,0.006
out_7aaaf9b9-6359-483a-a667-cff400d8818a.h5,signal1,Harmonic,0.7033999999999999,18907150326.777706,157864004.5901718,18575.0,18749286322.187534,90.0,-0.0003251274734824272,0.00040844844821594353,0.0,[-4.38893126e+07 -6.53298508e+07  4.81920734e-09],1e-09,595.4344392758996,108.22536124357357,0.02,0.006
out_a25d5b5c-27ca-4f0b-b87b-a6df3d60e921.h5,signal1,Harmonic,0.7033999999999999,18905462938.73577,156176616.54823685,18575.0,18749286322.187534,90.0,0.0026255537624354083,-0.00045210045715594487,0.0,[-7.41077305e+06  7.83539508e+07 -4.81920734e-09],1e-09,595.5140742444178,108.22536124357357,0.02,0.006
out_db4d4df5-8ad7-4b56-b582-d4205c815d9f.h5,signal1,Harmonic,0.7033999999999999,18906044412.905075,156758090.71754074,18575.0,18749286322.187534,90.0,-0.0018546603200462746,-0.0011585538773186584,0.0,[ 7.03724339e+07 -3.52417608e+07 -4.81920734e-09],1e-09,595.486626006393,108.22536124357357,0.02,0.006
out_817d3695-b121-4d9a-9298-7dbb3aa08f00.h5,signal1,Harmonic,0.7033999999999999,18904953978.730785,155667656.54325104,18575.0,18749286322.187534,90.0,-0.0009970134429859341,0.002919388434813766,0.0,[-5.91068913e+07 -5.19676492e+07 -4.81920734e-09],1e-09,595.5381046769376,108.22536124357357,0.02,0.006
out_623bc6eb-a17c-436c-8788-cddbf2b51f15.h5,signal1,Harmonic,0.7033999999999999,18906621038.573933,157334716.38639832,18575.0,18749286322.187534,90.0,0.00021432292818526243,0.002681013437198308,0.0,[ 7.33635037e+07 -2.84966224e+07  4.81920734e-09],1e-09,595.4594128878447,108.22536124357357,0.02,0.006
out_0a5a3368-a72b-4392-9ccd-bbcaf9762cbd.h5,signal1,Harmonic,0.7033999999999999,18906405034.83456,157118712.64702606,18575.0,18749286322.187534,90.0,1.020106581481085e-05,0.0017211746701381917,0.0,[-7.80601793e+07  1.00433840e+07  4.81920734e-09],1e-09,595.469606182224,108.22536124357357,0.02,0.006
out_7d859207-6c74-4136-97c1-bb24ce27314e.h5,signal1,Harmonic,0.7033999999999999,18906502858.85336,157216536.6658249,18575.0,18749286322.187534,90.0,0.001542383957494225,0.001126615876328851,0.0,[-7.66050696e+07 -1.80533785e+07 -4.81920734e-09],1e-09,595.4649897233525,108.22536124357357,0.02,0.006
out_b572bae6-be18-4b0d-b435-53fa5a18a504.h5,signal1,Harmonic,0.7033999999999999,18906269945.294407,156983623.10687256,18575.0,18749286322.187534,90.0,-0.0016699945847233582,0.0014019518947505445,0.0,[-7.58241887e+07  2.10939224e+07  4.81920734e-09],1e-09,595.4759815500133,108.22536124357357,0.02,0.006
out_ed4c05ba-53aa-4a5f-8acc-0509cd4b5c33.h5,signal1,Harmonic,0.7033999999999999,18906449074.767883,157162752.58034897,18575.0,18749286322.187534,90.0,0.002873665027962803,-0.0002256370117773268,0.0,[ 2.47482959e+07 -7.47113312e+07  4.81920734e-09],1e-09,595.4675278510449,108.22536124357357,0.02,0.006
out_3a22b1be-71ac-4be2-982f-fc7284e63af7.h5,signal1,Harmonic,0.7033999999999999,18904676672.19949,155390350.01195526,18575.0,18749286322.187534,90.0,0.00015042145782418866,0.0037126069051427527,0.0,[-1.11006513e+07  7.79168576e+07 -4.81920734e-09],1e-09,595.5511996839277,108.22536124357357,0.02,0.006
out_62bea76b-f0e7-4665-aece-3a526b75af86.h5,signal1,Harmonic,0.7033999999999999,18906073555.517685,156787233.3301506,18575.0,18749286322.187534,90.0,-0.0022609820157669966,-0.0008562636251189525,0.0,[ 7.86813117e+07 -1.87412756e+06  4.81920734e-09],1e-09,595.4852505084161,108.22536124357357,0.02,0.006
out_6af1ca6d-429d-4d40-a516-a6576447a9f3.h5,signal1,Harmonic,0.7033999999999999,18904039100.478683,154752778.29114914,18575.0,18749286322.187534,90.0,0.0005994308944312965,0.0036118374661294732,0.0,[-7.85794464e+07  4.41947528e+06 -4.81920734e-09],1e-09,595.5813126455402,108.22536124357357,0.02,0.006
out_db8ba722-e7fc-4c01-a946-6614dc7c7f3a.h5,signal1,Harmonic,0.7033999999999999,18904153971.36231,154867649.17477417,18575.0,18749286322.187534,90.0,0.0019957244985969306,-0.0031150438338194285,0.0,[ 7.84505776e+07 -6.30619003e+06 -4.81920734e-09],1e-09,595.5758866503821,108.22536124357357,0.02,0.006
out_81bd2326-0f4c-4b5e-a5a3-0a726dda9164.h5,signal1,Harmonic,0.7033999999999999,18904065769.93333,154779447.7457962,18575.0,18749286322.187534,90.0,0.0020372978130560695,-0.0034405741394187067,0.0,[-1.14714843e+07  7.78631248e+07 -4.81920734e-09],1e-09,595.5800528758022,108.22536124357357,0.02,0.006
out_38e6c2b1-f9c7-42b7-aa41-6356f0dc584b.h5,signal1,Harmonic,0.7033999999999999,18906707034.197643,157420712.01010895,18575.0,18749286322.187534,90.0,-7.115260698676841e-05,-0.0019252121373341097,0.0,[-5.64654676e+06  7.85008132e+07 -4.81920734e-09],1e-09,595.455354966253,108.22536124357357,0.02,0.006
out_bf3e06a8-fc30-480c-ade8-514613d91a7b.h5,signal1,Harmonic,0.7033999999999999,18906595188.52205,157308866.33451462,18575.0,18749286322.187534,90.0,0.002605847695501309,0.0008857439914911326,0.0,[ 3.48442467e+07 -7.05701044e+07 -4.81920734e-09],1e-09,595.4606327151406,108.22536124357357,0.02,0.006
out_08070d92-7fea-406e-9113-f426d7b090f9.h5,signal1,Harmonic,0.7033999999999999,18906409363.893883,157123041.70634842,18575.0,18749286322.187534,90.0,0.0013779398111627708,0.0010721178502746584,0.0,[-6.78469333e+07  3.98880283e+07  4.81920734e-09],1e-09,595.4694018837815,108.22536124357357,0.02,0.006
out_54efc53b-5e2b-4e15-97b9-1d37f7ba3b2f.h5,signal1,Harmonic,0.7033999999999999,18904758911.608894,155472589.42136002,18575.0,18749286322.187534,90.0,-0.0033483978446100294,0.0006032855159206319,0.0,[ 5.30412959e+07 -5.81453531e+07 -4.81920734e-09],1e-09,595.5473160130657,108.22536124357357,0.02,0.006
out_aaa77266-bb87-4818-94db-ffed45934bf5.h5,signal1,Harmonic,0.7033999999999999,18905828518.234516,156542196.0469818,18575.0,18749286322.187534,90.0,-0.003307831517640377,-0.001433070075639509,0.0,[-3.08846902e+07  7.23905869e+07  4.81920734e-09],1e-09,595.4968164828571,108.22536124357357,0.02,0.006
out_45dbdb0d-96cc-49ba-86e5-6f10c0a0ef93.h5,signal1,Harmonic,0.7033999999999999,18904597644.62283,155311322.4352951,18575.0,18749286322.187534,90.0,0.0005955358749494602,0.003355844399786409,0.0,[-6.99997882e+07 -3.59762535e+07 -4.81920734e-09],1e-09,595.5549317986594,108.22536124357357,0.02,0.006
out_23be6e49-7cc3-4a30-9be6-3981288718da.h5,signal1,Harmonic,0.7033999999999999,18906230196.308308,156943874.12077332,18575.0,18749286322.187534,90.0,0.00015579816226876577,0.003124773133976396,0.0,[ 7.00116850e+07 -3.59530961e+07 -4.81920734e-09],1e-09,595.4778575145625,108.22536124357357,0.02,0.006
out_72298236-d401-446c-b9a9-57e3d0499600.h5,signal1,Harmonic,0.7033999999999999,18904601372.39386,155315050.20632553,18575.0,18749286322.187534,90.0,0.0034135598793209546,0.0020614233503434176,0.0,[ 7.30787798e+07  2.92190538e+07 -4.81920734e-09],1e-09,595.5547557502784,108.22536124357357,0.02,0.006
out_b5a849d1-d916-462d-8f63-3e961ff2ad36.h5,signal1,Harmonic,0.7033999999999999,18905952987.098377,156666664.9108429,18575.0,18749286322.187534,90.0,0.0028130715624236024,0.000304261336116634,0.0,[-7.71848020e+07 -1.53872512e+07 -4.81920734e-09],1e-09,595.4909413030175,108.22536124357357,0.02,0.006
out_f6545dca-6fec-4731-9910-9a399fdfa0b7.h5,signal1,Harmonic,0.7033999999999999,18906043048.24967,156756726.0621338,18575.0,18749286322.187534,90.0,0.003048345816833713,0.0002152205359496918,0.0,[ 6.85803885e+07 -3.86133586e+07  4.81920734e-09],1e-09,595.4866904169567,108.22536124357357,0.02,0.006
out_836b833e-e006-42ba-8b84-dacec198c5f8.h5,signal1,Harmonic,0.7033999999999999,18906536569.97492,157250247.78738403,18575.0,18749286322.187534,90.0,-0.002151520249001014,0.001594950130337155,0.0,[2.29961928e+05 7.87032927e+07 4.81920734e-09],1e-09,595.4633988875775,108.22536124357357,0.02,0.006
out_9222faeb-7fa5-44bb-86fb-70cf4e24c6f3.h5,signal1,Harmonic,0.7033999999999999,18905519016.759445,156232694.57191086,18575.0,18749286322.187534,90.0,0.0006521982710892269,-0.0027554041188253857,0.0,[2.87350251e+07 7.32704544e+07 4.81920734e-09],1e-09,595.5114268297034,108.22536124357357,0.02,0.006
out_cfd13204-dbe2-48e6-95ac-fc5559e9ef16.h5,signal1,Harmonic,0.7033999999999999,18904410361.251984,155124039.0644493,18575.0,18749286322.187534,90.0,0.0033367413030507033,0.0008734542515653842,0.0,[-4.27314905e+07  6.60929715e+07 -4.81920734e-09],1e-09,595.5637768116121,108.22536124357357,0.02,0.006
out_4e9a34a0-ee82-4b2b-9c82-8335efc9ddd1.h5,signal1,Harmonic,0.7033999999999999,18906236543.805458,156950221.61792374,18575.0,18749286322.187534,90.0,0.002700374772211062,-0.0009063342695770013,0.0,[-7.60447755e+07 -2.02843110e+07  4.81920734e-09],1e-09,595.4775579406703,108.22536124357357,0.02,0.006
out_3435a2ca-3838-4c05-a6bf-6ad35914e2f4.h5,signal1,Harmonic,0.7033999999999999,18905629176.379906,156342854.19237137,18575.0,18749286322.187534,90.0,0.0015633384068982881,-0.0028462349081628123,0.0,[ 1.89377338e+07 -7.63912521e+07  4.81920734e-09],1e-09,595.5062264219566,108.22536124357357,0.02,0.006
out_d0d02c67-40ee-4fb6-b617-11f23dfc416a.h5,signal1,Harmonic,0.7033999999999999,18906139430.27672,156853108.0891838,18575.0,18749286322.187534,90.0,-0.0012005794169911395,-0.003005920240986111,0.0,[-7.86980044e+07 -9.40884684e+05  4.81920734e-09],1e-09,595.4821413537113,108.22536124357357,0.02,0.006
out_8f1cbcb4-8f26-48e0-913e-ff4d8a472cf4.h5,signal1,Harmonic,0.7033999999999999,18904534616.94106,155248294.75352478,18575.0,18749286322.187534,90.0,-0.0022075749112588972,0.0027412175653033074,0.0,[-4.91731630e+06 -7.85498642e+07  4.81920734e-09],1e-09,595.5579083946229,108.22536124357357,0.02,0.006
out_e6ea6e56-e614-401a-8f1f-21ba01770f57.h5,signal1,Harmonic,0.7033999999999999,18905343853.38844,156057531.20090485,18575.0,18749286322.187534,90.0,-0.0005850389111714371,0.0033018721756905216,0.0,[-1.01448375e+07  7.80470591e+07 -4.81920734e-09],1e-09,595.5196963977816,108.22536124357357,0.02,0.006
out_d79fdbf4-2296-459d-a6ab-33b7f4f55802.h5,signal1,Harmonic,0.7033999999999999,18906268464.615856,156982142.42832184,18575.0,18749286322.187534,90.0,0.00015694447202288295,0.002681734615608467,0.0,[ 2.53225446e+07 -7.45186547e+07 -4.81920734e-09],1e-09,595.4760514305227,108.22536124357357,0.02,0.006
out_e7be17e7-e5f5-44e1-a373-a2ef3e7415a3.h5,signal1,Harmonic,0.7033999999999999,18906157260.6269,156870938.4393654,18575.0,18749286322.187534,90.0,-0.0005331475642305239,0.002646349519614156,0.0,[1.41278333e+06 7.86909474e+07 4.81920734e-09],1e-09,595.4812998113949,108.22536124357357,0.02,0.006
out_c3b2568f-3993-4d74-8858-84da6e2f5c80.h5,signal1,Harmonic,0.7033999999999999,18905301572.26985,156015250.08231735,18575.0,18749286322.187534,90.0,0.0038448943062361226,0.0005567531550896898,0.0,[ 5.86948351e+07 -5.24325995e+07 -4.81920734e-09],1e-09,595.5216926008706,108.22536124357357,0.02,0.006
out_cbc1f3f7-62cf-45df-be5b-98467de7b3ab.h5,signal1,Harmonic,0.7033999999999999,18907041192.79787,157754870.6103363,18575.0,18749286322.187534,90.0,0.0016086258199560653,0.00022277379536813312,0.0,[-6.04592095e+07 -5.03879464e+07 -4.81920734e-09],1e-09,595.4395881582888,108.22536124357357,0.02,0.006
