File_name,signal,trap,B_bkg [Tesla],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Energy [eV],LO frequency [Hertz],Pitch angle [degrees],Starting x position [metres],Starting y position [metres],Starting z position [metres],Starting velocity [metres/second],Time step [seconds],Waveguide impedance [Ohms],i_coil [Amps],r_coil [metres],r_wg [metres]
out_38901aac-ea14-4385-a316-b369862e1e0e.h5,signal1,Bathtub,1.0,27027847614.37777,217204563.2155037,18575.0,26810643051.162266,89.0,-0.0007647684172630467,0.0027503130028100065,0.0,[-77423286.91549328 -14071571.13896536   1373567.71492384],1e-09,0.1,495.77993778079906,154.60765618550025,0.02
out_d6e52f3e-175f-41b6-9c34-967c3890de0f.h5,signal1,Bathtub,1.0,27027811199.609287,217168148.44702148,18575.0,26810643051.162266,89.0,-0.003496046096022585,0.0002801179520142775,0.0,[-23379981.85699177 -75138212.11264274   1373567.71492384],1e-09,0.1,495.7804266514806,154.60765618550025,0.02
out_4f471591-4464-43a8-aec5-8b2bafb97498.h5,signal1,Bathtub,1.0,27027897106.8719,217254055.70963287,18575.0,26810643051.162266,89.0,-0.0004945081579996125,-0.0014575060785569274,0.0,[75637872.02228862 21709140.63378935 -1373567.71492384],1e-09,0.1,495.77927334626986,154.60765618550025,0.02
out_83990aa3-265a-4c1d-9df4-58602acc4742.h5,signal1,Bathtub,1.0,27027884318.53993,217241267.37766266,18575.0,26810643051.162266,89.0,0.0018222781029533861,0.00034062674366220356,0.0,[46823583.1698447  63244972.3713624   1373567.71492384],1e-09,0.1,495.77944502845116,154.60765618550025,0.02
out_d0bca4a9-eed2-42c0-be84-6ea0817b8a51.h5,signal1,Bathtub,1.0,27027849176.019558,217206124.85729218,18575.0,26810643051.162266,89.0,-0.002135776905851031,0.00032665820647976245,0.0,[75932708.58785495 20654254.71009917  1373567.71492384],1e-09,0.1,495.77991681573104,154.60765618550025,0.02
out_cf466a9d-97e4-4ff1-b0a6-352552b44cfa.h5,signal1,Bathtub,1.0,27027796153.905148,217153102.74288177,18575.0,26810643051.162266,89.0,-0.0013439430615035778,-0.002753739686029905,0.0,[-66629496.69690093 -41867465.18521778  -1373567.71492384],1e-09,0.1,495.7806286420555,154.60765618550025,0.02
out_e0c1b466-463e-4314-9341-0419d26a5ca4.h5,signal1,Bathtub,1.0,27027851493.292316,217208442.13005066,18575.0,26810643051.162266,89.0,0.0012946560683902225,-0.0019752026274414704,0.0,[-31943531.65760835  71916515.88027002   1373567.71492384],1e-09,0.1,495.7798857063157,154.60765618550025,0.02
out_61c7eb1d-7472-4fd4-9f8f-e05c8b243a0b.h5,signal1,Bathtub,1.0,27027914937.943787,217271886.78152084,18575.0,26810643051.162266,89.0,0.0004023414297297855,-3.254891536963378e-05,0.0,[ 8994453.14047161 78175918.82300851 -1373567.71492384],1e-09,0.1,495.77903396647304,154.60765618550025,0.02
out_f0929655-2fcc-4e3b-b5a4-a12567a693f8.h5,signal1,Bathtub,1.0,27027791252.556496,217148201.3942299,18575.0,26810643051.162266,89.0,0.0033260835281288623,0.00139714877026015,0.0,[47025013.50663449 63095345.12005303 -1373567.71492384],1e-09,0.1,495.78069444343777,154.60765618550025,0.02
out_df060fd1-4b56-41a9-aa86-2cea2380d85b.h5,signal1,Bathtub,1.0,27027793549.213543,217150498.05127716,18575.0,26810643051.162266,89.0,-0.0015458530882205158,-0.002573448307400528,0.0,[-78037034.43311852 -10128954.93138501   1373567.71492384],1e-09,0.1,495.7806636104454,154.60765618550025,0.02
out_483bc79a-631a-4802-9330-5feae3f35724.h5,signal1,Bathtub,1.0,27027827957.013763,217184905.85149765,18575.0,26810643051.162266,89.0,-0.0027841024691245596,-0.0016266856825253497,0.0,[ 34156705.81572495 -70892128.75161654   1373567.71492384],1e-09,0.1,495.7802016817893,154.60765618550025,0.02
out_e13ec42b-c8b3-47b9-a69f-e0971ac9eed0.h5,signal1,Bathtub,1.0,27027855996.88378,217212945.72151566,18575.0,26810643051.162266,89.0,0.0025228162942416226,-1.64399884436712e-05,0.0,[57719514.13954534 53486747.50452285 -1373567.71492384],1e-09,0.1,495.77982524558456,154.60765618550025,0.02
out_7e46c9c3-eb59-49ac-a871-cef375319877.h5,signal1,Bathtub,1.0,27027883330.524403,217240279.36213684,18575.0,26810643051.162266,89.0,-1.3304616702245193e-05,0.0015472549166538827,0.0,[   428483.24629616 -78690475.11119373   1373567.71492384],1e-09,0.1,495.7794582924865,154.60765618550025,0.02
out_f995bb2d-80cb-4243-afb9-ecb502f02e1b.h5,signal1,Bathtub,1.0,27027774859.720505,217131808.55823898,18575.0,26810643051.162266,89.0,-0.003062698334713889,-0.0019457137924230267,0.0,[-66766604.81039716 -41648468.79790428   1373567.71492384],1e-09,0.1,495.780914520309,154.60765618550025,0.02
out_bf833b61-edb5-480c-95fb-90badfe5d19c.h5,signal1,Bathtub,1.0,27027753868.719604,217110817.5573387,18575.0,26810643051.162266,89.0,5.409183252189276e-05,0.003556450593634931,0.0,[ 71614685.55450034 -32614586.98263393  -1373567.71492384],1e-09,0.1,495.78119632941156,154.60765618550025,0.02
out_a7a7067f-da0d-408a-84a4-3f3e2b815922.h5,signal1,Bathtub,1.0,27027757425.65478,217114374.49251556,18575.0,26810643051.162266,89.0,0.002814284210154502,0.0024627853914438998,0.0,[73686551.21070321 27616419.78588405 -1373567.71492384],1e-09,0.1,495.78114857664383,154.60765618550025,0.02
out_8e68159b-648b-4d79-8f24-bbb8fd0210ca.h5,signal1,Bathtub,1.0,27027866910.82126,217223859.65899277,18575.0,26810643051.162266,89.0,-0.0007458436455199037,0.0016048438295279493,0.0,[ 61006521.78662509 -49704916.96618949  -1373567.71492384],1e-09,0.1,495.77967872615284,154.60765618550025,0.02
out_f5b98fa6-0c76-4ecc-aa75-721574c05aab.h5,signal1,Bathtub,1.0,27027808908.338284,217165857.17601776,18575.0,26810643051.162266,89.0,-0.0024754976407031243,0.0017681719079006071,0.0,[-60136683.71816899  50753854.45952518   1373567.71492384],1e-09,0.1,495.78045741206023,154.60765618550025,0.02
out_715836b8-4ee8-4345-abd2-dcecff244b4c.h5,signal1,Bathtub,1.0,27027778573.96636,217135522.8040924,18575.0,26810643051.162266,89.0,-0.002615811293948588,-0.0025515511705448573,0.0,[65121819.63811349 44176046.42947093 -1373567.71492384],1e-09,0.1,495.780864655807,154.60765618550025,0.02
out_0f859d87-c377-4017-b476-6a2c547cc903.h5,signal1,Bathtub,1.0,27027829317.00283,217186265.84056473,18575.0,26810643051.162266,89.0,-0.00013972086679544106,-0.002373897078733941,0.0,[-60856267.96227615  49888767.4814822    1373567.71492384],1e-09,0.1,495.7801834238432,154.60765618550025,0.02
out_b4d0d0cb-38f1-43a6-98be-e56f43e57cf6.h5,signal1,Bathtub,1.0,27027770093.726204,217127042.56393814,18575.0,26810643051.162266,89.0,0.0026284050424130417,0.0021485599468691464,0.0,[ -5912836.36585793 -78469183.99746707   1373567.71492384],1e-09,0.1,495.7809785047986,154.60765618550025,0.02
out_4748165f-366e-4c05-a4d2-103c127fb89f.h5,signal1,Bathtub,1.0,27027783193.809822,217140142.6475563,18575.0,26810643051.162266,89.0,0.0034348770478901994,-0.0018100463273928616,0.0,[70644826.7897636  34665298.48367173  1373567.71492384],1e-09,0.1,495.7808026335236,154.60765618550025,0.02
out_f7cca21f-a730-4549-9e2a-cf96a5d877ae.h5,signal1,Bathtub,1.0,27027808742.803917,217165691.64165115,18575.0,26810643051.162266,89.0,0.001278964940657296,0.0032513796777996237,0.0,[-77843072.48917979 -11525213.08098268  -1373567.71492384],1e-09,0.1,495.78045963437893,154.60765618550025,0.02
out_f59594c2-72d8-4e33-bd5e-a0f18b36bd8a.h5,signal1,Bathtub,1.0,27027910988.281246,217267937.1189804,18575.0,26810643051.162266,89.0,0.0006725535373383337,0.0005684324525180629,0.0,[-9855275.79067764 78072069.33473353 -1373567.71492384],1e-09,0.1,495.77908699010277,154.60765618550025,0.02
out_626afc72-35e3-4c85-8a21-88770ad1a7bb.h5,signal1,Bathtub,1.0,27027804611.773945,217161560.61167908,18575.0,26810643051.162266,89.0,0.0012976503998597861,-0.002485974655770896,0.0,[-78073966.23774423   9840237.14273849  -1373567.71492384],1e-09,0.1,495.7805150939726,154.60765618550025,0.02
out_59c4268c-3a7a-41ce-81c5-95093850f33a.h5,signal1,Bathtub,1.0,27027740207.342636,217097156.18037033,18575.0,26810643051.162266,89.0,-0.0017909440071671586,0.0034180022770281095,0.0,[ 72957885.89047275 -29487647.54114022  -1373567.71492384],1e-09,0.1,495.78137973720726,154.60765618550025,0.02
out_51e32c38-79dd-4721-b26f-b308c3904714.h5,signal1,Bathtub,1.0,27027843180.62864,217200129.46637344,18575.0,26810643051.162266,89.0,0.002847128992110078,-0.0001516949756289265,0.0,[-41080355.36257813  67117649.49997917  -1373567.71492384],1e-09,0.1,495.77999730399216,154.60765618550025,0.02
out_22a072ad-ed58-419b-8617-4bf2103b38cc.h5,signal1,Bathtub,1.0,27027814476.51342,217171425.35115433,18575.0,26810643051.162266,89.0,-5.034377920135077e-05,0.0030127595616857884,0.0,[ -4147094.73105751 -78582288.5668863    1373567.71492384],1e-09,0.1,495.78038265868526,154.60765618550025,0.02
out_2c8d2177-85ba-4e48-ab17-f710fb76d66d.h5,signal1,Bathtub,1.0,27027783880.98533,217140829.8230629,18575.0,26810643051.162266,89.0,-0.0034620519921404803,3.628950440685802e-05,0.0,[-78474159.72433719   5846428.5403117   -1373567.71492384],1e-09,0.1,495.78079340806556,154.60765618550025,0.02
out_366b4ba7-33fd-4834-ac31-9df0dbcfa3c7.h5,signal1,Bathtub,1.0,27027833074.463272,217190023.30100632,18575.0,26810643051.162266,89.0,0.0012141288684358348,-0.0023903925497307864,0.0,[ 40821878.63505135 -67275171.46632102   1373567.71492384],1e-09,0.1,495.780132979705,154.60765618550025,0.02
out_6e0b226d-b60f-48cf-99c7-6b27766d821c.h5,signal1,Bathtub,1.0,27027852264.63243,217209213.47016525,18575.0,26810643051.162266,89.0,-0.0023692215705964936,-0.001392151200300727,0.0,[ 55319841.61497104 -55965074.77715253   1373567.71492384],1e-09,0.1,495.77987535106826,154.60765618550025,0.02
out_568d3e67-929f-4fb9-9c2e-134284dcc930.h5,signal1,Bathtub,1.0,27027801618.89122,217158567.72895432,18575.0,26810643051.162266,89.0,-0.00103787024618289,-0.002622887250489744,0.0,[-78555576.05189304  -4625574.80460579  -1373567.71492384],1e-09,0.1,495.78055527382463,154.60765618550025,0.02
out_62dbaf12-e441-48cb-9e09-03267d6eb42a.h5,signal1,Bathtub,1.0,27027807111.4002,217164060.2379341,18575.0,26810643051.162266,89.0,-0.00217418991120763,-0.0026879110655546753,0.0,[ 11779551.71547215 -77804991.05134755   1373567.71492384],1e-09,0.1,495.7804815361725,154.60765618550025,0.02
out_d5aad661-3a0a-42c3-a8e6-8030f1f09656.h5,signal1,Bathtub,1.0,27027798680.923676,217155629.76140976,18575.0,26810643051.162266,89.0,0.0007680170467854282,0.0027373862725623118,0.0,[ 68954440.90874721 -37916481.24602076   1373567.71492384],1e-09,0.1,495.7805947164556,154.60765618550025,0.02
out_35c2bdd3-6cc5-4e9e-9885-6fcdf62a6b76.h5,signal1,Bathtub,1.0,27027812373.079296,217169321.91703033,18575.0,26810643051.162266,89.0,-0.002169102961721998,-0.0025687350492274172,0.0,[78572850.15472825  4322232.02528249  1373567.71492384],1e-09,0.1,495.7804108975146,154.60765618550025,0.02
out_6df44c25-9556-4aa7-b88c-3a743c6a5163.h5,signal1,Bathtub,1.0,27027901788.508514,217258737.34624863,18575.0,26810643051.162266,89.0,-0.000774662928678698,0.0009598720911159978,0.0,[-76397483.20236352  18862635.85669666   1373567.71492384],1e-09,0.1,495.779210495834,154.60765618550025,0.02
out_aefd4cc5-5d63-4d2a-8b96-de99c81000cd.h5,signal1,Bathtub,1.0,27027780257.90154,217137206.73927307,18575.0,26810643051.162266,89.0,-0.000987209779981284,-0.0033085407558646994,0.0,[-38227901.5490781  -68782279.79844625  -1373567.71492384],1e-09,0.1,495.78084204864825,154.60765618550025,0.02
out_c24826d0-83a4-482c-b085-7286d946829f.h5,signal1,Bathtub,1.0,27027762595.492752,217119544.3304863,18575.0,26810643051.162266,89.0,-0.0008358469382764448,-0.0034343344287963646,0.0,[-64343251.01762495 -45302544.29500248   1373567.71492384],1e-09,0.1,495.7810791703005,154.60765618550025,0.02
out_1219aa39-f465-4c60-b444-7fb6af9e1330.h5,signal1,Bathtub,1.0,27027818116.208717,217175065.04645157,18575.0,26810643051.162266,89.0,-0.002673256374177439,0.001884362370317444,0.0,[-76704767.27083519 -17571372.9982823    1373567.71492384],1e-09,0.1,495.7803337954114,154.60765618550025,0.02
out_72f0056c-984b-43c4-8499-f6d9e164e846.h5,signal1,Bathtub,1.0,27027871236.42167,217228185.25940323,18575.0,26810643051.162266,89.0,0.0018198309747803902,-0.0007149737413190248,0.0,[ 77758023.00693789 -12085707.64044347   1373567.71492384],1e-09,0.1,495.77962065512327,154.60765618550025,0.02
out_2fa3c46c-8e55-44b3-86cd-dcfe0030de07.h5,signal1,Bathtub,1.0,27027782504.35082,217139453.18855286,18575.0,26810643051.162266,89.0,-3.113396197412194e-05,-0.0034306584162248016,0.0,[-15228058.67708629 -77204149.5001724   -1373567.71492384],1e-09,0.1,495.7808118896393,154.60765618550025,0.02
out_bf5bad3d-fc41-48bd-8235-69c76d6bfd77.h5,signal1,Bathtub,1.0,27027892197.729534,217249146.56726837,18575.0,26810643051.162266,89.0,-0.0007111148030645144,0.001370809631302715,0.0,[ -6916559.86413764 -78387088.67385979  -1373567.71492384],1e-09,0.1,495.77933925100496,154.60765618550025,0.02
out_afe11ee6-7cd9-4b53-bc1b-0ef1cefd0b4c.h5,signal1,Bathtub,1.0,27027847885.288,217204834.12573242,18575.0,26810643051.162266,89.0,-0.002012794097851732,-0.0005619157404307895,0.0,[-71571810.16642742  32708568.61158299   1373567.71492384],1e-09,0.1,495.7799341438242,154.60765618550025,0.02
out_7dff87d5-be0d-49c2-95f3-29a8e8770ebe.h5,signal1,Bathtub,1.0,27027846067.992092,217203016.82982635,18575.0,26810643051.162266,89.0,-0.00018270920452288314,0.0025209523727815282,0.0,[-27661156.2893339   73669769.26701209   1373567.71492384],1e-09,0.1,495.7799585410597,154.60765618550025,0.02
out_3b721fbe-53db-4b4d-8339-9dcf26c56e6a.h5,signal1,Bathtub,1.0,27027823963.718456,217180912.5561905,18575.0,26810643051.162266,89.0,-0.003147230112631813,0.00046121508265110206,0.0,[-58352112.56421575 -52795884.59729461  -1373567.71492384],1e-09,0.1,495.7802552920791,154.60765618550025,0.02
out_606f35e3-292a-438d-acd8-21951a8ca6a2.h5,signal1,Bathtub,1.0,27027875069.88938,217232018.72711563,18575.0,26810643051.162266,89.0,-0.0005843533346151125,-0.0017547253577892793,0.0,[-10120464.30635503 -78038136.01913841   1373567.71492384],1e-09,0.1,495.77956919099785,154.60765618550025,0.02
out_e2a9751e-d218-46a6-b706-f6da31ad8b28.h5,signal1,Bathtub,1.0,27027903157.979652,217260106.81738663,18575.0,26810643051.162266,89.0,-0.001340701879386863,0.0004237460738922311,0.0,[-38063516.80368052 -68873384.98762557  -1373567.71492384],1e-09,0.1,495.77919211085145,154.60765618550025,0.02
out_7f51d72f-05c4-4b58-8da0-24b56d5c7239.h5,signal1,Bathtub,1.0,27027823529.785755,217180478.62348938,18575.0,26810643051.162266,89.0,-0.001013863809606495,-0.002671899993637867,0.0,[-21951657.89353111 -75567844.92655014  -1373567.71492384],1e-09,0.1,495.7802611176608,154.60765618550025,0.02
out_93a57f5a-4248-4458-afc0-72ee49cfc94b.h5,signal1,Bathtub,1.0,27027784896.54405,217141845.38178253,18575.0,26810643051.162266,89.0,0.0009405325264064376,-0.003168744327782325,0.0,[ -8560659.24493712 -78224609.83865517   1373567.71492384],1e-09,0.1,495.7807797740044,154.60765618550025,0.02
out_3dfc2ca5-b633-4bdc-ae55-96e9a2817abf.h5,signal1,Bathtub,1.0,27027894845.512405,217251794.35013962,18575.0,26810643051.162266,89.0,-0.0014275111113313424,0.00024438822503801866,0.0,[-73143974.77203459 -29022980.99206425   1373567.71492384],1e-09,0.1,495.7793037047825,154.60765618550025,0.02
out_90ede72f-b08b-4d01-90b7-8e71cdbf7f6e.h5,signal1,Bathtub,1.0,27027824323.463997,217181272.3017311,18575.0,26810643051.162266,89.0,0.002411859370044887,-0.0012298095311460747,0.0,[ 60126871.3221238  -50765478.5866392    1373567.71492384],1e-09,0.1,495.78025046246654,154.60765618550025,0.02
out_40816c4e-5723-481f-87c9-a83209450667.h5,signal1,Bathtub,1.0,27027858605.45518,217215554.29291534,18575.0,26810643051.162266,89.0,0.0006534116419027905,0.0022894407746870877,0.0,[-20144524.63861438  76069524.76650563   1373567.71492384],1e-09,0.1,495.77979022552836,154.60765618550025,0.02
out_518c3792-45c9-4927-9398-0c2d8b7b62c1.h5,signal1,Bathtub,1.0,27032113287.691715,221470236.52944946,18575.0,26810643051.162266,88.5,-0.0029947924063621115,0.0005168211472345315,0.0,[73520529.37757792 28013361.26932866  2060220.81826565],1e-09,0.1,495.7226945040601,154.60765618550025,0.02
out_76530e21-357b-4ac3-be13-4586aa818687.h5,signal1,Bathtub,1.0,27032051131.177074,221408080.01480865,18575.0,26810643051.162266,88.5,0.0022378776121452035,-0.0030686527453106364,0.0,[-30881604.91698902 -72362580.98849307   2060220.81826565],1e-09,0.1,495.7235282776114,154.60765618550025,0.02
out_7bab520e-323d-4ccf-a3ed-f503b064d847.h5,signal1,Bathtub,1.0,27032047758.439995,221404707.27772903,18575.0,26810643051.162266,88.5,-0.0028870823455750547,0.0024553707680502585,0.0,[47902226.67801695 62413086.19875403  2060220.81826565],1e-09,0.1,495.72357352012034,154.60765618550025,0.02
out_1d3f8934-719d-4e23-8668-172b4c13f696.h5,signal1,Bathtub,1.0,27032112949.678207,221469898.51594162,18575.0,26810643051.162266,88.5,0.0024351207517981388,0.0028067570774887155,0.0,[-72949332.5727302   29468822.9618766   -2060220.81826565],1e-09,0.1,495.7226990381794,154.60765618550025,0.02
out_285ccf3c-a25d-4e33-b62f-c9038d4f8b08.h5,signal1,Bathtub,1.0,27032082192.08124,221439140.91897583,18575.0,26810643051.162266,88.5,-0.0032740266351206386,-0.000605784226562398,0.0,[-45752598.33613633  64005596.59168404  -2060220.81826565],1e-09,0.1,495.7231116223678,154.60765618550025,0.02
out_40df2557-ed46-4b87-afe4-f3b212a26da8.h5,signal1,Bathtub,1.0,27032079426.560158,221436375.397892,18575.0,26810643051.162266,88.5,-0.001612575220243694,0.003515888444928248,0.0,[-49705056.40541966  60987080.74091817  -2060220.81826565],1e-09,0.1,495.7231487193475,154.60765618550025,0.02
out_2815fc73-6f15-41fd-a572-32750f17d598.h5,signal1,Bathtub,1.0,27032195669.168434,221552618.00616837,18575.0,26810643051.162266,88.5,0.0021299087970164175,0.0012632449686605337,0.0,[-45056798.74041892  64497298.67855401   2060220.81826565],1e-09,0.1,495.7215894462405,154.60765618550025,0.02
out_1d7d807a-48e9-4976-85f2-723db45899f9.h5,signal1,Bathtub,1.0,27032192795.106747,221549743.9444809,18575.0,26810643051.162266,88.5,-0.00044131082155970133,0.0016010476635921805,0.0,[61009971.80888446 49676956.32226621  2060220.81826565],1e-09,0.1,495.7216279983546,154.60765618550025,0.02
out_6ce0b819-e69e-47e6-94e8-32d26513553f.h5,signal1,Bathtub,1.0,27032196769.68554,221553718.52327347,18575.0,26810643051.162266,88.5,-0.0015190141204717515,0.0017025490550862223,0.0,[-78183465.97820616   8795583.96014164   2060220.81826565],1e-09,0.1,495.72157468412024,154.60765618550025,0.02
out_9b614907-7998-4d72-bc93-3d502505046a.h5,signal1,Bathtub,1.0,27032136948.248646,221493897.08638,18575.0,26810643051.162266,88.5,0.0009459229640875203,0.002865057267441225,0.0,[ 6661846.60473239 78394109.78753594 -2060220.81826565],1e-09,0.1,495.72237712165804,154.60765618550025,0.02
out_9cb320a4-2d1a-4b36-8f6a-04b2aed30025.h5,signal1,Bathtub,1.0,27032077935.1206,221434883.95833588,18575.0,26810643051.162266,88.5,0.002131928543677042,-0.0028337981844117487,0.0,[  6949332.59367573 -78369148.43270722  -2060220.81826565],1e-09,0.1,495.7231687256767,154.60765618550025,0.02
out_cdd0bfc7-d933-4014-84c2-ff9debfbb17d.h5,signal1,Bathtub,1.0,27032193845.948017,221550794.78575134,18575.0,26810643051.162266,88.5,0.0001535203003132243,0.001736282921218277,0.0,[55873708.67302365 55390841.5596595  -2060220.81826565],1e-09,0.1,495.7216139025682,154.60765618550025,0.02
out_e07fe890-1210-4ea7-9562-60e21be6c9d1.h5,signal1,Bathtub,1.0,27032165825.09152,221522773.92925262,18575.0,26810643051.162266,88.5,-0.0013548700952826177,-0.0026179600965567516,0.0,[ 76199277.81895879 -19587922.54003358   2060220.81826565],1e-09,0.1,495.72198977001983,154.60765618550025,0.02
out_3fb84504-9a2e-4f9e-b65f-e994540f550e.h5,signal1,Bathtub,1.0,27032068647.626373,221425596.4641075,18575.0,26810643051.162266,88.5,-0.0008293137138956455,0.0034485253094523843,0.0,[ 74899396.52835537 -24085203.94876093   2060220.81826565],1e-09,0.1,495.72329330924384,154.60765618550025,0.02
out_1237d32b-4b75-43e8-8217-a58e21b7bb43.h5,signal1,Bathtub,1.0,27032133836.817287,221490785.65502167,18575.0,26810643051.162266,88.5,0.0012910191645209262,0.0030505845256951886,0.0,[-74610358.04588653 -24966199.58723868  -2060220.81826565],1e-09,0.1,495.7224188582754,154.60765618550025,0.02
out_023c230a-b6b7-429a-8f4e-3e66f9887ca1.h5,signal1,Bathtub,1.0,27032216248.124752,221573196.96248627,18575.0,26810643051.162266,88.5,-0.0015386120384383055,0.0006263950415855332,0.0,[-76683709.66284409  17596173.50192511  -2060220.81826565],1e-09,0.1,495.7213134046771,154.60765618550025,0.02
