File_name,signal,trap,Axial Frequency [Hertz],B_bkg [Tesla],Gas density [m^-3],LO frequency [Hertz],Pitch angle [degrees],Energy [eV],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Time [seconds],Time step [seconds],i_coil [Amps],r_coil [metres],r_wg [metres],Starting x position [metres],Starting y position [metres],Maxmimum z position [metres],Starting z position [metres]
out_87be340a-d9c2-4906-a246-10c3e5052d95.h5,signal1,Bathtub,18270097.53887803,0.7,1e+18,18716858991.749607,87.1983578610112,18089.29360403573,18954121144.436016,237262152.686409,0.00022353790879576125,1e-09,593.4931441026105,108.22535932985018,0.02,-0.0011213533473112321,-0.00019790860541253432,0.03689015046608229,-0.035866255873590276
out_87be340a-d9c2-4906-a246-10c3e5052d95.h5,signal1,Bathtub,18792826.33792438,0.7,1e+18,18716858991.749607,86.70455709027375,18048.82681858883,18962762374.638596,245903382.8889885,0.0003272412297781502,1e-09,593.4931441026105,108.22535932985018,0.02,0.0010320559556857949,-0.0009669874039317612,0.04139275366799373,0.03285539859211609
out_87be340a-d9c2-4906-a246-10c3e5052d95.h5,signal1,Bathtub,13336759.018431477,0.7,1e+18,18716858991.749607,86.20565528623838,18017.10864738225,18987634139.257523,270775147.5079155,0.00034000275113353417,1e-09,593.4931441026105,108.22535932985018,0.02,0.000697844566328453,1.3302861804026338e-05,0.049164008912384094,0.036388154329166186
out_87be340a-d9c2-4906-a246-10c3e5052d95.h5,signal1,Bathtub,13857489.555163367,0.7,1e+18,18716858991.749607,86.20883797876145,17997.19775181778,18986052369.43484,269193377.68523407,0.0004493152221363508,1e-09,593.4931441026105,108.22535932985018,0.02,-0.0008356116007145065,0.001427321601685696,0.048943403222849874,-0.04893435605040016
out_87be340a-d9c2-4906-a246-10c3e5052d95.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.99265273364313,17981.589588519648,18988400404.249767,271541412.5001602,0.0004631558867051458,1e-09,593.4931441026105,108.22535932985018,0.02,0.0005986799147886133,-0.000501186778176709,-0.01341569452080558,-0.013387076997215553
out_49b92aaa-3970-4e24-b8c3-01b63635c16b.h5,signal1,Bathtub,11488436.166494356,0.7,1e+18,18716858991.749607,89.88892475129364,18392.22435536803,18923392787.50594,206533795.7563324,0.0,1e-09,594.6706039285307,108.22535932985018,0.02,0.0007464473753194626,-0.002301776354082511,0.002105292846548998,0.0
out_49b92aaa-3970-4e24-b8c3-01b63635c16b.h5,signal1,Bathtub,11476587.388066776,0.7,1e+18,18716858991.749607,89.88142503137158,18391.923371724057,18925145041.30513,208286049.55552292,8.757928579594337e-05,1e-09,594.6706039285307,108.22535932985018,0.02,0.001025516175534995,0.0008318506998707441,0.002247093984515822,-0.001303386733051052
out_49b92aaa-3970-4e24-b8c3-01b63635c16b.h5,signal1,Bathtub,11772268.95996307,0.7,1e+18,18716858991.749607,89.57048663918924,18341.570103423208,18926189677.90338,209330686.15377426,0.0006040832997160852,1e-09,594.6706039285307,108.22535932985018,0.02,0.0025132195568718283,-0.00036890928542992476,0.007999356089787123,0.000369792088793126
out_49b92aaa-3970-4e24-b8c3-01b63635c16b.h5,signal1,Bathtub,11886182.212843731,0.7,1e+18,18716858991.749607,89.49240558575015,18327.234200159965,18927569252.903183,210710261.1535759,0.0007393709656608479,1e-09,594.6706039285307,108.22535932985018,0.02,-0.0014984775308722364,-0.0005365616260448958,0.00938703070715673,-0.007306491615073885
out_2c16066e-5375-4303-883a-1cd1b6827373.h5,signal1,Bathtub,17544851.59687406,0.7,1e+18,18716858991.749607,87.58128149689014,18535.199323983572,18931996514.9463,215137523.19669342,0.0,1e-09,594.2679780675276,108.22535932985018,0.02,0.0003304932532995723,-0.0018611885215189332,0.03353684062154721,0.0
out_2c16066e-5375-4303-883a-1cd1b6827373.h5,signal1,Bathtub,16251597.071949877,0.7,1e+18,18716858991.749607,87.99942560079873,18535.185275761665,18928702120.485325,211843128.73571777,4.055070666512655e-06,1e-09,594.2679780675276,108.22535932985018,0.02,0.0014153457622644498,-0.0027727862154115334,0.029553783594195374,0.025528186160811095
out_2c16066e-5375-4303-883a-1cd1b6827373.h5,signal1,Bathtub,16164110.904680679,0.7,1e+18,18716858991.749607,88.02480112214498,18516.01920574138,18928988842.78441,212129851.03480148,0.00021091895339179535,1e-09,594.2679780675276,108.22535932985018,0.02,0.0012317237467971078,0.0025970536658787434,0.02929712899438242,0.028138499466054297
out_2c16066e-5375-4303-883a-1cd1b6827373.h5,signal1,Bathtub,16393846.080028169,0.7,1e+18,18716858991.749607,87.95072574025298,18502.09992227848,18930447166.248703,213588174.49909592,0.00026309089168400545,1e-09,594.2679780675276,108.22535932985018,0.02,0.0003126878881623644,-0.0023596550645257285,0.030040162724129134,-0.007352887003950582
out_2c16066e-5375-4303-883a-1cd1b6827373.h5,signal1,Bathtub,11682121.281873714,0.7,1e+18,18716858991.749607,89.60718785374127,18478.759866991408,18927920621.607952,211061629.85834503,0.00044343816823176293,1e-09,594.2679780675276,108.22535932985018,0.02,0.0013947612659935393,-0.001985724785348932,0.007351902827485226,0.005832219423940122
out_2c16066e-5375-4303-883a-1cd1b6827373.h5,signal1,Bathtub,11410820.96257038,0.7,1e+18,18716858991.749607,89.93807938000519,18276.019660043734,18928144380.08075,211285388.33114243,0.0005135147121536772,1e-09,594.2679780675276,108.22535932985018,0.02,0.002642604182640665,0.0008086466858941816,0.0011769764029151426,0.0010446100835596196
out_25fdd0fe-9213-4c0c-b2e3-881c4f9f6074.h5,signal1,Bathtub,17799076.958740693,0.7,1e+18,18716858991.749607,87.45023931292984,18298.196896205274,18942124944.498447,225265952.74884033,0.0,1e-09,593.7957481377168,108.22535932985018,0.02,-0.00010618265156457704,0.0005281448881906981,0.034642093130378374,0.0
out_25fdd0fe-9213-4c0c-b2e3-881c4f9f6074.h5,signal1,Bathtub,18903626.453232277,0.7,1e+18,18716858991.749607,86.76629045004236,18298.152520585765,18952416812.5173,235557820.76769257,1.2971646091299891e-05,1e-09,593.7957481377168,108.22535932985018,0.02,-2.5739281277834648e-05,0.001044919764192938,0.04080256109128233,0.01952950974942309
out_25fdd0fe-9213-4c0c-b2e3-881c4f9f6074.h5,signal1,Bathtub,18894185.968586996,0.7,1e+18,18716858991.749607,86.7280242860649,18282.724158154626,18953570234.209087,236711242.4594803,1.4285902332827258e-05,1e-09,593.7957481377168,108.22535932985018,0.02,-0.0005879115850268795,0.00037266345391610524,0.04117308643891761,0.04073654643255503
out_25fdd0fe-9213-4c0c-b2e3-881c4f9f6074.h5,signal1,Bathtub,18796561.001345202,0.7,1e+18,18716858991.749607,86.61032711420447,18265.26708695618,18957213867.226074,240354875.47646713,0.00019486495625979517,1e-09,593.7957481377168,108.22535932985018,0.02,0.0006438786480748692,9.269161198941961e-05,0.04236406223036128,0.021613038215881532
out_25fdd0fe-9213-4c0c-b2e3-881c4f9f6074.h5,signal1,Bathtub,18862158.73141264,0.7,1e+18,18716858991.749607,86.79664705439154,18242.783579841052,18954438478.844276,237579487.09466934,0.0006065274158360059,1e-09,593.7957481377168,108.22535932985018,0.02,-0.0009412913985076571,-0.00018993604998211898,0.04051296975712235,-0.040065900169301984
out_25fdd0fe-9213-4c0c-b2e3-881c4f9f6074.h5,signal1,Bathtub,18800297.1494265,0.7,1e+18,18716858991.749607,86.87870451953656,18208.595954800694,18953744036.881737,236885045.13212967,0.0006951031091226548,1e-09,593.7957481377168,108.22535932985018,0.02,-0.0002286969894850171,0.001053386992818815,0.03974657079332616,0.02793699118469257
out_25fdd0fe-9213-4c0c-b2e3-881c4f9f6074.h5,signal1,Bathtub,18805904.157209642,0.7,1e+18,18716858991.749607,86.64429438705547,18183.909260292417,18958469390.656673,241610398.90706635,0.0007480426325623956,1e-09,593.7957481377168,108.22535932985018,0.02,-0.00014800995094475393,-0.0006452601958307614,0.04201090439381799,-0.0393301398771456
out_a4216833-13a9-4f21-9359-e20a1f71ee35.h5,signal1,Bathtub,18714739.801889207,0.7,1e+18,18716858991.749607,86.83493914743467,17778.061208542204,18968963546.299103,252104554.5494957,0.0,1e-09,592.5534717759724,108.22535932985018,0.02,-0.0016203913813384913,0.0008389565738352166,0.0401397893808002,0.0
out_a4216833-13a9-4f21-9359-e20a1f71ee35.h5,signal1,Bathtub,15697335.483984146,0.7,1e+18,18716858991.749607,88.06519942995533,17777.919137730696,18957484763.912235,240625772.16262817,4.2713280273030596e-05,1e-09,592.5534717759724,108.22535932985018,0.02,0.0014937137343606624,-0.0011423396295479858,0.02887973090391454,0.019679594679378895
out_a4216833-13a9-4f21-9359-e20a1f71ee35.h5,signal1,Bathtub,15260454.172111688,0.7,1e+18,18716858991.749607,88.19956376990662,17691.666186906456,18957037700.508675,240178708.75906754,5.0251196586843094e-05,1e-09,592.5534717759724,108.22535932985018,0.02,0.0026766911734718967,-0.0012212718539801864,0.02746810491661533,-0.02746587206356466
out_a4216833-13a9-4f21-9359-e20a1f71ee35.h5,signal1,Bathtub,16625820.875150755,0.7,1e+18,18716858991.749607,87.76094097438207,17674.22463619465,18961613441.310112,244754449.5605049,0.0003340502777314165,1e-09,592.5534717759724,108.22535932985018,0.02,-0.0003660706741148526,-0.001797567561163449,0.03187097690651757,-0.025834239873847045
out_a4216833-13a9-4f21-9359-e20a1f71ee35.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,80.13294130920018,17656.320015383706,18990131185.167408,273272193.4178009,0.0003657017057122,1e-09,592.5534717759724,108.22535932985018,0.02,0.001597358933971791,0.0008625686608122301,0.07499813436087878,0.010955570697982664
out_5a6216bf-1f74-4289-b75f-85c638a8bd59.h5,signal1,Bathtub,18261279.073027905,0.7,1e+18,18716858991.749607,87.2101964137454,18086.873664497605,18952582359.688908,235723367.93930054,0.0,1e-09,593.3101500632847,108.22535932985018,0.02,0.000586599060954808,1.3049479096869692e-05,0.03678115616382311,0.0
out_5a6216bf-1f74-4289-b75f-85c638a8bd59.h5,signal1,Bathtub,18147408.856244825,0.7,1e+18,18716858991.749607,87.26084332519406,18086.86010107255,18952499925.824226,235640934.0746193,4.010063194586617e-06,1e-09,593.3101500632847,108.22535932985018,0.02,0.0001705123730833984,0.00027893566534719093,0.03633385114627512,0.036332111705164004
out_5a6216bf-1f74-4289-b75f-85c638a8bd59.h5,signal1,Bathtub,18390879.828649648,0.7,1e+18,18716858991.749607,87.13197093221324,18072.6651448719,18955287827.031994,238428835.28238678,7.428851695796376e-05,1e-09,593.3101500632847,108.22535932985018,0.02,0.0014280147514642285,0.0006792299330740708,0.03747229380384021,-0.015778476934021613
out_5a6216bf-1f74-4289-b75f-85c638a8bd59.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.46017174853992,18041.870423160246,18967380967.714874,250521975.96526718,0.00047357825122591474,1e-09,593.3101500632847,108.22535932985018,0.02,0.000560371007610468,0.00015296418917931453,0.03276895464941195,0.0327967602721096
out_b5e83e4c-3a0f-4825-92a4-c9812b5af99c.h5,signal1,Bathtub,11339003.171941262,0.7,1e+18,18716858991.749607,89.87811098932939,18116.097003493498,18933742509.53294,216883517.78333282,5.867781752161472e-10,1e-09,594.1864379879033,108.22535932985018,0.02,0.002734466396446713,-0.0014484032647093734,0.00232340066520425,1.7682218805525847e-05
out_b5e83e4c-3a0f-4825-92a4-c9812b5af99c.h5,signal1,Bathtub,11326782.223668896,0.7,1e+18,18716858991.749607,89.89596061662134,18100.917374215653,18934250428.569893,217391436.8202858,0.0001884601138886149,1e-09,594.1864379879033,108.22535932985018,0.02,-0.001989081420978159,-0.002826631795057142,0.001983959411496798,0.001970080349381226
out_b5e83e4c-3a0f-4825-92a4-c9812b5af99c.h5,signal1,Bathtub,11314587.590016345,0.7,1e+18,18716858991.749607,89.91874486514708,18086.995270231433,18934839836.773342,217980845.02373505,0.00019846567031225532,1e-09,594.1864379879033,108.22535932985018,0.02,-0.0023368079459772893,-0.0028865426112151355,0.001550165737187024,-0.001206182483867554
out_b5e83e4c-3a0f-4825-92a4-c9812b5af99c.h5,signal1,Bathtub,14276874.710754324,0.7,1e+18,18716858991.749607,88.53786136843087,18070.00169176423,18941143709.819096,224284718.06948853,0.0002673533329294134,1e-09,594.1864379879033,108.22535932985018,0.02,0.0022514157093504123,-0.0023334892821104633,0.02367095178046031,0.0007651935625652696
out_b5e83e4c-3a0f-4825-92a4-c9812b5af99c.h5,signal1,Bathtub,13883933.204955816,0.7,1e+18,18716858991.749607,88.65866474814445,18046.835774892228,18941014795.66224,224155803.912632,0.0002906685936813363,1e-09,594.1864379879033,108.22535932985018,0.02,0.0028810076425712693,0.0023387930316018397,0.022158981913696068,0.018916536616331196
out_b5e83e4c-3a0f-4825-92a4-c9812b5af99c.h5,signal1,Bathtub,13126680.307927927,0.7,1e+18,18716858991.749607,88.90675618455326,18027.689417865673,18940031526.18649,223172534.43688202,0.0004056690702905239,1e-09,594.1864379879033,108.22535932985018,0.02,0.002339162644325616,-0.0013792026614713303,0.01880495149494129,-0.01746897407146529
out_b5e83e4c-3a0f-4825-92a4-c9812b5af99c.h5,signal1,Bathtub,15927304.026055835,0.7,1e+18,18716858991.749607,88.02312855809517,18013.644630141265,18947577542.149242,230718550.39963531,0.00047142561055667047,1e-09,594.1864379879033,108.22535932985018,0.02,-0.001938250177804832,0.002188376765686798,0.029381324401401256,-0.006430424655144529
out_b5e83e4c-3a0f-4825-92a4-c9812b5af99c.h5,signal1,Bathtub,15338408.328671789,0.7,1e+18,18716858991.749607,88.20118212239068,17980.368336745352,18947037941.825302,230178950.07569504,0.00048207935598490974,1e-09,594.1864379879033,108.22535932985018,0.02,-0.0024842974851611464,0.0007089615449274844,0.02752425723069548,-0.022029123305661837
out_b5e83e4c-3a0f-4825-92a4-c9812b5af99c.h5,signal1,Bathtub,17372448.334779732,0.7,1e+18,18716858991.749607,87.54407395962717,17953.45003277498,18953775678.554375,236916686.8047676,0.0006689961005428798,1e-09,594.1864379879033,108.22535932985018,0.02,-0.0003060311359653488,0.003290238303908016,0.033927122975496195,-0.006580531342797686
out_b5e83e4c-3a0f-4825-92a4-c9812b5af99c.h5,signal1,Bathtub,17117780.283905882,0.7,1e+18,18716858991.749607,87.63258344630376,17939.515511634385,18952758276.443306,235899284.69369888,0.0006982462630694031,1e-09,594.1864379879033,108.22535932985018,0.02,-0.0017374461129051812,-0.002245319962712025,0.033126512428265406,-0.031495270097612264
out_b5e83e4c-3a0f-4825-92a4-c9812b5af99c.h5,signal1,Bathtub,16658030.108955191,0.7,1e+18,18716858991.749607,87.78172542310361,17939.355235074323,18952321184.919655,235462193.17004776,0.0007460216416559943,1e-09,594.1864379879033,108.22535932985018,0.02,-0.00014529719063688975,0.002652650263720072,0.03174180291558438,-0.021349079601050595
out_92162829-b0e6-4473-bcc6-6c53264b8a56.h5,signal1,Bathtub,17351732.70202679,0.7,1e+18,18716858991.749607,87.63486103549239,18422.926705386817,18935628432.478256,218769440.72864914,0.0,1e-09,594.0984261011803,108.22535932985018,0.02,-0.0014740678864330944,0.00037892169813313507,0.03297928631355177,0.0
out_92162829-b0e6-4473-bcc6-6c53264b8a56.h5,signal1,Bathtub,16587915.63639775,0.7,1e+18,18716858991.749607,87.88443323255761,18422.35753485349,18934416200.241093,217557208.4914856,0.00016527950551217943,1e-09,594.0984261011803,108.22535932985018,0.02,-0.0013030660591092109,0.0004973324287410426,0.030614667549987602,0.0044518260278697324
out_92162829-b0e6-4473-bcc6-6c53264b8a56.h5,signal1,Bathtub,17162818.90015068,0.7,1e+18,18716858991.749607,87.69456682332333,18384.120240755503,18936291441.871784,219432450.12217712,0.00020426793378780752,1e-09,594.0984261011803,108.22535932985018,0.02,0.0015113540643603095,0.00032562561313864816,0.03242633621833823,-0.029819123911910543
out_92162829-b0e6-4473-bcc6-6c53264b8a56.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,86.35643049971424,18383.960285906272,18983658394.13374,266799402.3841324,0.0002508133777425369,1e-09,594.0984261011803,108.22535932985018,0.02,-0.0013260180690230139,-0.0010091407147780757,-0.0229597943085018,-0.02293352986027923
out_012023a8-0df2-4a42-b571-e084ac5cd2a8.h5,signal1,Bathtub,17768982.708763484,0.7,1e+18,18716858991.749607,86.35070231716826,17644.0137231533,18985421947.287792,268562955.5381851,0.0,1e-09,591.7980953279267,108.22535932985018,0.02,-0.0023581953726260416,-0.0014339251142792817,0.04534164090555368,0.0
out_012023a8-0df2-4a42-b571-e084ac5cd2a8.h5,signal1,Bathtub,17968141.139582787,0.7,1e+18,18716858991.749607,86.38150168014856,17642.81359267352,18984736797.342136,267877805.5925293,0.00036322499961525054,1e-09,591.7980953279267,108.22535932985018,0.02,-0.0018476203590384792,6.077759500527062e-06,0.04491213761769215,0.04425111450309439
out_012023a8-0df2-4a42-b571-e084ac5cd2a8.h5,signal1,Bathtub,18670409.585229367,0.7,1e+18,18716858991.749607,86.72746525393676,17628.234198842503,18977463345.840755,260604354.09114838,0.0004610879535447273,1e-09,591.7980953279267,108.22535932985018,0.02,-0.0016889709033295673,0.001923493043138479,0.04114062310159335,-0.03979727114445043
out_012023a8-0df2-4a42-b571-e084ac5cd2a8.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,86.37574333346181,17601.495197076798,19012063629.060783,295204637.3111763,0.0006416771412893699,1e-09,591.7980953279267,108.22535932985018,0.02,0.0025536858310578727,0.0007394020391364779,-0.02283806635799217,-0.022812486115791862
out_a741dd8a-fde6-4bea-ac57-e82ed0f00cd6.h5,signal1,Bathtub,15620857.9618081,0.7,1e+18,18716858991.749607,88.1263992634017,17917.239956936624,18948958836.023937,232099844.27433014,0.0,1e-09,593.4781852589056,108.22535932985018,0.02,-0.0015948665255250739,0.0007058368358764921,0.028184720040665058,0.0
out_a741dd8a-fde6-4bea-ac57-e82ed0f00cd6.h5,signal1,Bathtub,15958207.349207275,0.7,1e+18,18716858991.749607,88.02038332263722,17917.154968707415,18949896488.703224,233037496.9536171,2.5366436373463643e-05,1e-09,593.4781852589056,108.22535932985018,0.02,-0.001577474704291227,-0.0008754987776951253,0.029277360514153625,-0.028068658964319225
out_a741dd8a-fde6-4bea-ac57-e82ed0f00cd6.h5,signal1,Bathtub,16282371.313266812,0.7,1e+18,18716858991.749607,87.91456497272769,17916.24469888486,18951391901.210754,234532909.4611473,0.00029705606530401423,1e-09,593.4781852589056,108.22535932985018,0.02,-0.0018577853997888056,-0.0010085782673673678,0.030334523059961795,0.012752693478269694
out_a741dd8a-fde6-4bea-ac57-e82ed0f00cd6.h5,signal1,Bathtub,16420884.541442271,0.7,1e+18,18716858991.749607,87.86774717183896,17900.380617930456,18952391700.986813,235532709.2372055,0.00042832282058738355,1e-09,593.4781852589056,108.22535932985018,0.02,0.0011053065052360103,-7.833698390717416e-05,0.030792540180601898,-0.03014009762461976
out_a741dd8a-fde6-4bea-ac57-e82ed0f00cd6.h5,signal1,Bathtub,15863194.123058995,0.7,1e+18,18716858991.749607,88.03592844295247,17885.025945940768,18953494378.238327,236635386.48871994,0.0005547829903779046,1e-09,593.4781852589056,108.22535932985018,0.02,-0.0012169578092383155,-0.0006010091575366798,0.029121397474648508,0.029039901635325664
out_a741dd8a-fde6-4bea-ac57-e82ed0f00cd6.h5,signal1,Bathtub,17927273.494829707,0.7,1e+18,18716858991.749607,87.29805064400277,17811.67144433608,18962548475.558838,245689483.8092308,0.0006570505338873079,1e-09,593.4781852589056,108.22535932985018,0.02,-0.0007317331254323325,-0.0005764715242003028,0.036019023767642475,-0.017288126913716954
out_a741dd8a-fde6-4bea-ac57-e82ed0f00cd6.h5,signal1,Bathtub,17643032.07587237,0.7,1e+18,18716858991.749607,87.41294093071043,17777.704436585744,18961672938.00643,244813946.2568245,0.0006838158705756462,1e-09,593.4781852589056,108.22535932985018,0.02,0.0009384070349605937,-0.000929741886521618,0.0350011886330734,0.017672650700600326
out_f1ebfada-bf58-4a08-9f31-4859d8194762.h5,signal1,Bathtub,14158265.842189662,0.7,1e+18,18716858991.749607,88.62535676977862,18444.150617838837,18926323126.526497,209464134.7768898,0.0,1e-09,594.5333202345196,108.22535932985018,0.02,0.002014733587755603,0.001233766948197335,0.022553587202042872,0.0
out_f1ebfada-bf58-4a08-9f31-4859d8194762.h5,signal1,Bathtub,14543598.82505563,0.7,1e+18,18716858991.749607,88.50400040820773,18443.986383690295,18927893165.68953,211034173.93992233,4.764723892021971e-05,1e-09,594.5333202345196,108.22535932985018,0.02,-0.0025356041968657285,0.0010631799792207748,0.024050460975903132,0.012229991804426837
out_f1ebfada-bf58-4a08-9f31-4859d8194762.h5,signal1,Bathtub,14803082.394359175,0.7,1e+18,18716858991.749607,88.42251126852426,18423.81206523278,18929128317.824192,212269326.07458496,9.51405780835469e-05,1e-09,594.5333202345196,108.22535932985018,0.02,0.0014654127136646859,-0.0017692629144023015,0.02501651259956527,-0.02243032698614672
out_f1ebfada-bf58-4a08-9f31-4859d8194762.h5,signal1,Bathtub,14675608.217027012,0.7,1e+18,18716858991.749607,88.45984058629622,18403.571846301507,18929478232.468967,212619240.71936035,0.0002100470697451924,1e-09,594.5333202345196,108.22535932985018,0.02,0.001920416349927614,-0.002586082926220949,0.02457746549203623,-0.02428619945937631
out_f1ebfada-bf58-4a08-9f31-4859d8194762.h5,signal1,Bathtub,13661341.078750102,0.7,1e+18,18716858991.749607,88.77510332315029,18388.16570813867,18928149326.417328,211290334.6677208,0.0006863292952420106,1e-09,594.5333202345196,108.22535932985018,0.02,0.0035005127547711747,-0.0006150106443093377,0.020598091170209113,0.003508469176180204
out_e678fa0c-a003-48d8-8834-f7a80998b333.h5,signal1,Bathtub,18502405.117125984,0.7,1e+18,18716858991.749607,87.00455748934371,17828.727941436126,18964673445.118458,247814453.3688507,0.0,1e-09,592.7511705575816,108.22535932985018,0.02,0.000715261831118514,0.0009320076695910931,0.03860764763309142,0.0
out_e678fa0c-a003-48d8-8834-f7a80998b333.h5,signal1,Bathtub,17354916.506193135,0.7,1e+18,18716858991.749607,87.52935247280874,17828.296299190715,18959510973.900345,242651982.15073776,0.00012942176082550387,1e-09,592.7511705575816,108.22535932985018,0.02,-0.00040997449722308065,-0.0009951453676054459,0.03394797355975594,-0.009344989442483211
out_e678fa0c-a003-48d8-8834-f7a80998b333.h5,signal1,Bathtub,12260586.552432079,0.7,1e+18,18716858991.749607,89.23351137129033,17785.472564262658,18947909936.470894,231050944.72128677,0.00032280590042264813,1e-09,592.7511705575816,108.22535932985018,0.02,-5.1396790936085826e-05,0.0018266483070385154,0.01373279079760166,0.010354243662148361
out_e678fa0c-a003-48d8-8834-f7a80998b333.h5,signal1,Bathtub,12098272.570831805,0.7,1e+18,18716858991.749607,89.30019061573611,17751.431901243523,18949014995.289845,232156003.54023743,0.0003323467602492566,1e-09,592.7511705575816,108.22535932985018,0.02,0.0003774076557502164,0.0009166676896589481,0.012645406476101588,0.011392862325022941
out_e678fa0c-a003-48d8-8834-f7a80998b333.h5,signal1,Bathtub,16080294.960685018,0.7,1e+18,18716858991.749607,87.9520985822349,17713.901200613007,18958435180.693947,241576188.94433975,0.0003415436781982606,1e-09,592.7511705575816,108.22535932985018,0.02,-0.0009672681984483037,0.0015793621211230204,0.029954678675387307,-0.006635825047350529
out_e678fa0c-a003-48d8-8834-f7a80998b333.h5,signal1,Bathtub,17261482.791991115,0.7,1e+18,18716858991.749607,87.54135391331516,17695.9152196952,18964011600.33427,247152608.5846634,0.00042035890331836414,1e-09,592.7511705575816,108.22535932985018,0.02,0.0005973091457352973,0.0005372807621822946,0.0338401531046625,-0.012287688212713062
out_e678fa0c-a003-48d8-8834-f7a80998b333.h5,signal1,Bathtub,17475158.42194144,0.7,1e+18,18716858991.749607,87.45742134152977,17653.29358318761,18965536112.783607,248677121.0340004,0.0004366266780125782,1e-09,592.7511705575816,108.22535932985018,0.02,-0.0011816400377997747,0.0003924741512243701,0.034596254861817125,-0.03350810880828585
out_e678fa0c-a003-48d8-8834-f7a80998b333.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,86.02247600499054,17639.28282284548,19004572616.48701,287713624.73740387,0.000500313070162852,1e-09,592.7511705575816,108.22535932985018,0.02,0.0009433424006895186,0.0007178463323060742,-0.019481943465623593,-0.019453824006556836
out_0a27e245-d550-47bf-8883-9f79e502b6fc.h5,signal1,Bathtub,11347845.825884586,0.7,1e+18,18716858991.749607,89.8237039127091,17920.793090937947,18940287627.792107,223428636.04249954,0.0,1e-09,593.8812717743456,108.22535932985018,0.02,-0.00015720973384356578,-0.00287115217743512,0.003344547959732558,0.0
out_0a27e245-d550-47bf-8883-9f79e502b6fc.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.99876557933,17920.78611030026,18988747163.785984,271888172.03637695,2.083776171149342e-06,1e-09,593.8812717743456,108.22535932985018,0.02,-0.0005041580495983606,-0.001953497573712695,0.07497379125527404,-0.002664794585544162
out_f04aa9eb-2a84-4fdd-b1f9-3c80d7d699e1.h5,signal1,Bathtub,17175285.08421065,0.7,1e+18,18716858991.749607,87.6269428695142,18034.111063894044,18949338132.45731,232479140.70770264,0.0,1e-09,593.4605847757856,108.22535932985018,0.02,-0.0012948996393820603,-0.002363130432679945,0.03318792648603935,0.0
out_f04aa9eb-2a84-4fdd-b1f9-3c80d7d699e1.h5,signal1,Bathtub,15921941.748798912,0.7,1e+18,18716858991.749607,88.0281212010927,18033.905105320177,18946126787.02958,229267795.27997208,6.107554644795403e-05,1e-09,593.4605847757856,108.22535932985018,0.02,-0.003751255620663486,0.0011144337254191167,0.02934299524970149,-0.001586437407834063
out_f04aa9eb-2a84-4fdd-b1f9-3c80d7d699e1.h5,signal1,Bathtub,18903626.45323591,0.7,1e+18,18716858991.749607,86.82103393436863,18019.63712377317,18961735824.141132,244876832.39152527,0.00011084072154444242,1e-09,593.4605847757856,108.22535932985018,0.02,0.003613284568487086,-0.0008662006042347429,0.040255811356842516,-0.015274942334653568
out_f04aa9eb-2a84-4fdd-b1f9-3c80d7d699e1.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.17860769676122,17982.591664042866,18988928971.028877,272069979.2792702,0.00015229642517589762,1e-09,593.4605847757856,108.22535932985018,0.02,-0.002919994110072696,0.0020309687300331817,-0.023130258873138174,-0.023095812210405516
out_ef8288a9-c6d0-4a39-959d-c34ec1fedf75.h5,signal1,Bathtub,12372855.642455101,0.7,1e+18,18716858991.749607,89.21871099422913,18011.94481487302,18938667638.93743,221808647.18782425,0.0,1e-09,593.9567305337373,108.22535932985018,0.02,-0.001411387853286926,-0.00013633076870601065,0.01397998344016069,0.0
out_ef8288a9-c6d0-4a39-959d-c34ec1fedf75.h5,signal1,Bathtub,12415081.047285983,0.7,1e+18,18716858991.749607,89.1989071459305,18011.614775749185,18939323044.35527,222464052.6056633,9.801638320657111e-05,1e-09,593.9567305337373,108.22535932985018,0.02,0.001930165767361333,-0.0010730704595138696,0.014296469934373269,-0.013979953664337425
out_ef8288a9-c6d0-4a39-959d-c34ec1fedf75.h5,signal1,Bathtub,12679709.760538591,0.7,1e+18,18716858991.749607,89.0897126587981,17994.49349499399,18940893193.361706,224034201.6120987,0.00033647075356305273,1e-09,593.9567305337373,108.22535932985018,0.02,0.0006026323772243235,0.001088711319350968,0.015998745086995995,0.009704525325846257
out_ef8288a9-c6d0-4a39-959d-c34ec1fedf75.h5,signal1,Bathtub,13648527.411077106,0.7,1e+18,18716858991.749607,88.75045938088641,17965.827996697983,18942696420.28948,225837428.53987122,0.0004105183320014669,1e-09,593.9567305337373,108.22535932985018,0.02,-0.0022166420965062895,3.633498521866474e-05,0.020835333956721273,0.001131623319947546
