File_name,signal,trap,Axial Frequency [Hertz],B_bkg [Tesla],Gas density [m^-3],LO frequency [Hertz],Pitch angle [degrees],Energy [eV],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Time [seconds],Time step [seconds],i_coil [Amps],r_coil [metres],r_wg [metres],Starting x position [metres],Starting y position [metres],Maxmimum z position [metres],Starting z position [metres]
out_ff74774a-d205-42f5-a7d1-aad50ac4ddf0.h5,signal1,Harmonic,52991732.443423726,0.7033999999398786,1e+18,18657450135.813583,89.4823185004643,17785.439955680613,18935588166.40922,278138030.5956383,0.0,1e-09,594.1003045470372,108.22535932985018,0.02,0.0011908876309040931,-0.0024955571333645206,0.002084280003783493,0.0
out_ff74774a-d205-42f5-a7d1-aad50ac4ddf0.h5,signal1,Harmonic,39064979.61944644,0.7033999999398786,1e+18,18657450135.813583,87.52035057270278,17785.13497962509,18958052759.902435,300602624.0888519,9.181294080008438e-05,1e-09,594.1003045470372,108.22535932985018,0.02,0.002468739747264341,0.0007702984032426688,0.012139918875135984,-0.000647044669025448
out_ff74774a-d205-42f5-a7d1-aad50ac4ddf0.h5,signal1,Harmonic,39981920.35486083,0.7033999999398786,1e+18,18657450135.813583,87.5948285614804,17707.17956353578,18957289494.887367,299839359.0737839,0.0001942171511030135,1e-09,594.1003045470372,108.22535932985018,0.02,0.0014463974420696332,0.0017681224450083262,0.011602428160286057,0.003685727204878355
out_ff74774a-d205-42f5-a7d1-aad50ac4ddf0.h5,signal1,Harmonic,-1.0,0.7033999999398786,1e+18,18657450135.813583,75.85932964151303,17690.865935514707,19000552350.808693,343102214.99510956,0.00020177960394424362,1e-09,594.1003045470372,108.22535932985018,0.02,0.0016276015130509411,0.0007311303652451069,0.07492436702706932,-0.010784810306165894
out_2784c32a-a83a-43a1-b25f-844ebf492812.h5,signal1,Harmonic,45017738.41860376,0.7033999999398786,1e+18,18657450135.813583,87.92593997234658,18240.06777686795,18931562217.164112,274112081.3505287,0.0,1e-09,594.2882690233148,108.22535932985018,0.02,-0.001103802053663075,0.002477448805968896,0.009308656506058263,0.0
out_2784c32a-a83a-43a1-b25f-844ebf492812.h5,signal1,Harmonic,43817960.91730001,0.7033999999398786,1e+18,18657450135.813583,87.8171208072251,18239.929075173917,18933915345.7678,276465209.954216,4.0702320750395846e-05,1e-09,594.2882690233148,108.22535932985018,0.02,0.002144178260417455,-0.0006215241927881282,0.009963879106115583,0.007930907650025014
out_2784c32a-a83a-43a1-b25f-844ebf492812.h5,signal1,Harmonic,37943909.56413337,0.7033999999398786,1e+18,18657450135.813583,87.35985568849019,18220.525981820916,18943489786.04328,286039650.2296982,0.0003097304479416525,1e-09,594.2882690233148,108.22535932985018,0.02,-0.0001763744649244035,-0.0034807005170203443,0.013186646655097906,-0.005093745772138303
out_2784c32a-a83a-43a1-b25f-844ebf492812.h5,signal1,Harmonic,-1.0,0.7033999999398786,1e+18,18657450135.813583,85.96516545614749,18188.42252677436,18997877117.296944,340426981.4833603,0.0005097937072827425,1e-09,594.2882690233148,108.22535932985018,0.02,0.002202285455333289,-0.0008436393378066814,0.012049691310062297,0.012072405660080875
out_22aaa911-214f-4e37-b399-7409f736203e.h5,signal1,Harmonic,11922220.906623106,0.7033999999398786,1e+18,18657450135.813583,86.24015379378461,17993.77290306245,18993948004.67649,336497868.8629074,0.0,1e-09,591.4086855521883,108.22535932985018,0.02,0.00017926150659432248,0.00016699629540614625,0.036278533845185555,0.0
out_22aaa911-214f-4e37-b399-7409f736203e.h5,signal1,Harmonic,14573339.090341303,0.7033999999398786,1e+18,18657450135.813583,86.31725004128289,17992.51039769208,18990678152.682777,333228016.86919403,0.0003734672443549011,1e-09,591.4086855521883,108.22535932985018,0.02,0.0011363629022550818,0.00020806541593636842,0.03201604541594763,-0.031308981522669366
out_22aaa911-214f-4e37-b399-7409f736203e.h5,signal1,Harmonic,16763409.997188842,0.7033999999398786,1e+18,18657450135.813583,86.38775701591474,17940.532048008245,18988261932.544453,330811796.7308693,0.0003942014997507375,1e-09,591.4086855521883,108.22535932985018,0.02,0.0009717142810089564,0.0008663101343670911,0.029133334011492613,-0.027454498222550347
out_22aaa911-214f-4e37-b399-7409f736203e.h5,signal1,Harmonic,-1.0,0.7033999999398786,1e+18,18657450135.813583,85.28887396030221,17885.08667152924,18997959414.797855,340509278.984272,0.00047139588553602075,1e-09,591.4086855521883,108.22535932985018,0.02,-0.0003289735476360076,-0.000598889594889628,0.07499877884390292,-0.025710473884303895
out_283a627d-9201-4bb4-bf3a-575be2297b9b.h5,signal1,Harmonic,54129545.19270994,0.7033999999398786,1e+18,18657450135.813583,89.9578245287995,18389.40480232088,18913415013.839058,255964878.02547455,0.0,1e-09,595.1392475983806,108.22535932985018,0.02,-0.0020468896332171437,0.0013905283783992026,0.0001695247186178074,0.0
out_283a627d-9201-4bb4-bf3a-575be2297b9b.h5,signal1,Harmonic,54083095.3541732,0.7033999999398786,1e+18,18657450135.813583,89.95309937200672,18388.719009360015,18914634913.56383,257184777.75024796,0.00019979625348023953,1e-09,595.1392475983806,108.22535932985018,0.02,-0.0004458485708001114,-0.0012548811456228326,0.00018851746363130113,-0.00015149891767710335
out_283a627d-9201-4bb4-bf3a-575be2297b9b.h5,signal1,Harmonic,35039751.91959794,0.7033999999398786,1e+18,18657450135.813583,87.21059584610501,18355.08095502756,18943256134.268993,285805998.45541,0.00025973301871615303,1e-09,595.1392475983806,108.22535932985018,0.02,0.001587615084602617,8.646315198321238e-06,0.014781514966657241,0.00013600539049933978
out_283a627d-9201-4bb4-bf3a-575be2297b9b.h5,signal1,Harmonic,37762033.424874276,0.7033999999398786,1e+18,18657450135.813583,87.39358524490892,18312.8077356024,18939826608.868828,282376473.05524445,0.0003433291032567186,1e-09,595.1392475983806,108.22535932985018,0.02,-9.790122290833804e-05,0.0023522890229892416,0.013187298556751045,-8.545283080093448e-06
out_283a627d-9201-4bb4-bf3a-575be2297b9b.h5,signal1,Harmonic,-1.0,0.7033999999398786,1e+18,18657450135.813583,85.34224081061792,18293.803619524282,18988167218.558086,330717082.744503,0.0005267748230701032,1e-09,595.1392475983806,108.22535932985018,0.02,-0.0010901816193171886,-0.0007306432630605793,0.07499335806913875,-0.009277448121966675
out_4d400dfb-a42c-4843-bbb9-8ed0980be079.h5,signal1,Harmonic,45814029.89051025,0.7033999999398786,1e+18,18657450135.813583,88.11352141040967,17961.40270489635,18939596103.314117,282145967.50053406,0.0,1e-09,593.9134769605449,108.22535932985018,0.02,-0.0015678549000832209,-0.0008249633564084757,0.008379477749840734,0.0
out_4d400dfb-a42c-4843-bbb9-8ed0980be079.h5,signal1,Harmonic,52273846.10399605,0.7033999999398786,1e+18,18657450135.813583,89.15929088340242,17961.321250711142,18931891501.937233,274441366.1236496,2.427014730721405e-05,1e-09,593.9134769605449,108.22535932985018,0.02,-0.0025708909891135347,-0.000977357476593403,0.003423745319245183,-0.0005724200355349446
out_4d400dfb-a42c-4843-bbb9-8ed0980be079.h5,signal1,Harmonic,-1.0,0.7033999999398786,1e+18,18657450135.813583,84.3115763994774,17923.96784124204,19005917073.2173,348466937.40371704,7.575145192566548e-05,1e-09,593.9134769605449,108.22535932985018,0.02,0.002484399764165104,0.0008259039162511581,0.07497974574462188,0.00024812492470423865
out_b4e87070-5c22-4d15-a909-bc42cf7f47a4.h5,signal1,Harmonic,27119119.52927938,0.7033999999398786,1e+18,18657450135.813583,86.76009798682176,18478.277182561764,18950034952.953636,292584817.1400528,0.0,1e-09,593.4282570655126,108.22535932985018,0.02,0.0027733370288764284,1.5824270998717315e-05,0.01999217027770209,0.0
out_b4e87070-5c22-4d15-a909-bc42cf7f47a4.h5,signal1,Harmonic,10375596.84783731,0.7033999999398786,1e+18,18657450135.813583,86.1768266875084,18478.190361796173,18981002996.56537,323552860.7517853,2.509510783271903e-05,1e-09,593.4282570655126,108.22535932985018,0.02,0.0021904036523356907,0.0007206517401353496,0.03952238570058423,0.014817841272359246
out_b4e87070-5c22-4d15-a909-bc42cf7f47a4.h5,signal1,Harmonic,11408586.336700445,0.7033999999398786,1e+18,18657450135.813583,86.20331058425195,18451.303817363554,18979500883.302296,322050747.4887123,9.131202714266527e-05,1e-09,593.4282570655126,108.22535932985018,0.02,-0.002068911358716125,0.0018153767070739233,0.03741587718843465,0.026480054484704255
out_b4e87070-5c22-4d15-a909-bc42cf7f47a4.h5,signal1,Harmonic,15310915.973610278,0.7033999999398786,1e+18,18657450135.813583,86.31311360106757,18432.607257696727,18972374746.839626,314924611.02604294,0.00010961841417601688,1e-09,593.4282570655126,108.22535932985018,0.02,-0.002427060427986623,0.0004843607196706252,0.03120164505073329,-0.02245420314157886
out_b4e87070-5c22-4d15-a909-bc42cf7f47a4.h5,signal1,Harmonic,-1.0,0.7033999999398786,1e+18,18657450135.813583,85.76408863594132,18416.036951902934,18991053980.91072,333603845.09713745,0.00011854051095735218,1e-09,593.4282570655126,108.22535932985018,0.02,-0.0024958833991022725,-0.0003984640297361624,0.0002239503623933704,0.00025452725594045345
out_f975899c-640c-4a4b-918d-efdba98dbf4f.h5,signal1,Harmonic,26849545.776503246,0.7033999999398786,1e+18,18657450135.813583,86.74656744403431,18252.955276989043,18958473695.649746,301023559.83616257,0.0,1e-09,593.0374583369406,108.22535932985018,0.02,-0.001954969192603857,-2.494490971951686e-05,0.02007964727919856,0.0
out_f975899c-640c-4a4b-918d-efdba98dbf4f.h5,signal1,Harmonic,53975021.79793408,0.7033999999398786,1e+18,18657450135.813583,89.41161491156191,18252.26586594835,18920804026.694866,263353890.8812828,0.00020168771952897233,1e-09,593.0374583369406,108.22535932985018,0.02,0.002634500288600684,0.000278771253072035,0.0023492781811364637,0.002346662463109542
out_f975899c-640c-4a4b-918d-efdba98dbf4f.h5,signal1,Harmonic,52696349.319399305,0.7033999999398786,1e+18,18657450135.813583,89.05417092873289,18193.71147932029,18923159237.07795,265709101.26436615,0.0002880808073470887,1e-09,593.0374583369406,108.22535932985018,0.02,-0.002355815759002801,-0.0005086199364019348,0.0038357415850946894,0.0023466404606225255
out_f975899c-640c-4a4b-918d-efdba98dbf4f.h5,signal1,Harmonic,53653377.2298764,0.7033999999398786,1e+18,18657450135.813583,89.32621135212848,18173.72542740853,18922582546.73438,265132410.92079544,0.0002893087201451251,1e-09,593.0374583369406,108.22535932985018,0.02,-0.0026826171788624964,0.0008150822975543396,0.00269895029132938,0.0022248506716233377
out_f975899c-640c-4a4b-918d-efdba98dbf4f.h5,signal1,Harmonic,48605270.27201313,0.7033999999398786,1e+18,18657450135.813583,88.37046317257936,18153.3189467952,18930315755.88624,272865620.0726547,0.00030183669183345596,1e-09,593.0374583369406,108.22535932985018,0.02,-0.002342779301292852,-0.0016884559496353837,0.006962018260415611,-1.2115445501742127e-05
out_f975899c-640c-4a4b-918d-efdba98dbf4f.h5,signal1,Harmonic,20952404.849106923,0.7033999999398786,1e+18,18657450135.813583,86.50259199438594,18125.608967070904,18972820595.195633,315370459.38204956,0.0004923507946937357,1e-09,593.0374583369406,108.22535932985018,0.02,0.00200906501855375,0.0024455123994249215,0.024805263595480836,-0.00033120910987990195
out_f975899c-640c-4a4b-918d-efdba98dbf4f.h5,signal1,Harmonic,36318574.98235749,0.7033999999398786,1e+18,18657450135.813583,87.271200651867,18125.23210691588,18948859427.840935,291409292.0273514,0.0006032461764051195,1e-09,593.0374583369406,108.22535932985018,0.02,0.0008507703759430493,-0.0018176476983997492,0.014016359973488143,-0.0033710114213015984
out_f975899c-640c-4a4b-918d-efdba98dbf4f.h5,signal1,Harmonic,36692121.358016476,0.7033999999398786,1e+18,18657450135.813583,87.29686719641661,18100.273054979938,18948874034.422604,291423898.60902023,0.00068056933153701,1e-09,593.0374583369406,108.22535932985018,0.02,0.0031632223291720046,-0.0007519951620974907,0.013793314984753965,0.012003177757992589
out_f975899c-640c-4a4b-918d-efdba98dbf4f.h5,signal1,Harmonic,34515243.03725898,0.7033999999398786,1e+18,18657450135.813583,87.16117387428892,18086.037650074362,18954535778.47183,297085642.6582451,0.0006918586644965977,1e-09,593.0374583369406,108.22535932985018,0.02,0.0007718092349226016,-0.002659118857904774,0.01501972301581988,0.008351100672031552
out_f975899c-640c-4a4b-918d-efdba98dbf4f.h5,signal1,Harmonic,30884433.41358848,0.7033999999398786,1e+18,18657450135.813583,86.95397654800284,18015.21153257419,18960232173.04556,302782037.23197556,0.0007060764251184179,1e-09,593.0374583369406,108.22535932985018,0.02,-0.001017563222287324,-0.0028106691005720815,0.01724042291553889,0.013735560031308956
out_f4931949-2708-415f-beaf-58dc5e35e3c6.h5,signal1,Harmonic,42345912.95814912,0.7033999999398786,1e+18,18657450135.813583,87.75543013357155,18426.62406124693,18928505947.783165,271055811.9695816,0.0,1e-09,594.4311602284038,108.22535932985018,0.02,0.00023247524229773136,-0.0019465181731223276,0.01060390704932786,0.0
out_f4931949-2708-415f-beaf-58dc5e35e3c6.h5,signal1,Harmonic,41756736.16567219,0.7033999999398786,1e+18,18657450135.813583,87.70673788722986,18426.50777500728,18930578221.428833,273128085.61524963,3.377455952087437e-05,1e-09,594.4311602284038,108.22535932985018,0.02,0.0006959387798902011,-0.00107082508778523,0.010922448927355385,-0.008413310725337388
out_f4931949-2708-415f-beaf-58dc5e35e3c6.h5,signal1,Harmonic,41246618.96991887,0.7033999999398786,1e+18,18657450135.813583,87.66552215293787,18391.909676237825,18931923797.27185,274473661.4582672,4.516615904660978e-05,1e-09,594.4311602284038,108.22535932985018,0.02,-0.0019068893473927033,-0.0012612561499190684,0.011201053102730913,0.009429534741288551
out_f4931949-2708-415f-beaf-58dc5e35e3c6.h5,signal1,Harmonic,42326953.51647722,0.7033999999398786,1e+18,18657450135.813583,87.76050342590706,18370.296099268537,18931532247.4787,274082111.66511536,0.00024053243918838486,1e-09,594.4311602284038,108.22535932985018,0.02,0.0015376137213097905,-8.998328277680963e-05,0.010565972307454848,-0.006194570308871669
out_f4931949-2708-415f-beaf-58dc5e35e3c6.h5,signal1,Harmonic,41821389.37361878,0.7033999999398786,1e+18,18657450135.813583,87.71734504737648,18339.57444226444,18932256839.43782,274806703.62423706,0.00033617465889598623,1e-09,594.4311602284038,108.22535932985018,0.02,-6.0629382169342625e-05,0.001392275675398695,0.010853307878638368,-0.009195329910322996
out_f4931949-2708-415f-beaf-58dc5e35e3c6.h5,signal1,Harmonic,41692282.54864165,0.7033999999398786,1e+18,18657450135.813583,87.7089169671628,18339.481300877247,18933628668.860504,276178533.0469208,0.0003633520200054402,1e-09,594.4311602284038,108.22535932985018,0.02,-0.0008553346979705766,-0.0006051138924983231,0.010909133672359987,0.010489146801312141
out_f4931949-2708-415f-beaf-58dc5e35e3c6.h5,signal1,Harmonic,42016555.85728029,0.7033999999398786,1e+18,18657450135.813583,87.73989457210882,18303.029158542795,18933982735.426376,276532599.61279297,0.0006378035913556619,1e-09,594.4311602284038,108.22535932985018,0.02,-0.00041471494122704016,-0.001476169294319742,0.010703019561735095,-0.010329094333308399
out_f4931949-2708-415f-beaf-58dc5e35e3c6.h5,signal1,Harmonic,42507756.6003617,0.7033999999398786,1e+18,18657450135.813583,87.78596592993142,18279.517348810823,18933977359.092358,276527223.27877426,0.0007307269886080539,1e-09,594.4311602284038,108.22535932985018,0.02,0.0011352509141006975,0.0019662052783432377,0.010404349143911277,0.01034968733450408
out_b81e4544-6ab6-4215-8e99-6d93e2922469.h5,signal1,Harmonic,52057957.42239422,0.7033999999398786,1e+18,18657450135.813583,88.72124866933028,18333.802101349065,18919062239.545647,261612103.7320633,0.0,1e-09,594.873777326816,108.22535932985018,0.02,0.0003879141010694319,0.002656887586024998,0.005211930888225988,0.0
out_b81e4544-6ab6-4215-8e99-6d93e2922469.h5,signal1,Harmonic,51772864.5558968,0.7033999999398786,1e+18,18657450135.813583,88.67810665384818,18333.78021983292,18920034179.285183,262584043.47159958,6.392776346454659e-06,1e-09,594.873777326816,108.22535932985018,0.02,0.0010551391322287966,-0.002346620951521123,0.005405643001349942,0.004926482087213329
out_b81e4544-6ab6-4215-8e99-6d93e2922469.h5,signal1,Harmonic,51561085.72624977,0.7033999999398786,1e+18,18657450135.813583,88.64981930985476,18316.583711118066,18921087704.24069,263637568.42710495,4.523605741950019e-05,1e-09,594.873777326816,108.22535932985018,0.02,-0.00356254929649159,0.00048746320548773294,0.0055338876546321344,0.005403545681592574
out_b81e4544-6ab6-4215-8e99-6d93e2922469.h5,signal1,Harmonic,54598469.92725258,0.7033999999398786,1e+18,18657450135.813583,89.27929647654746,18293.04111500835,18917148718.98888,259698583.17529678,0.00022802310036685886,1e-09,594.873777326816,108.22535932985018,0.02,-0.0030621347397160026,-0.0013079472056518055,0.002844219554353002,0.00016616527808775922
out_b81e4544-6ab6-4215-8e99-6d93e2922469.h5,signal1,Harmonic,29969012.737073235,0.7033999999398786,1e+18,18657450135.813583,86.8719873912407,18293.02123092504,18952796525.21294,295346389.39935684,0.00023384620180090437,1e-09,594.873777326816,108.22535932985018,0.02,0.0023285559732717344,0.0024399013008791046,0.017998255451481898,-0.0007951068211198858
out_b81e4544-6ab6-4215-8e99-6d93e2922469.h5,signal1,Harmonic,29724021.593805328,0.7033999999398786,1e+18,18657450135.813583,86.86019823030789,18275.284793674524,18953270750.43668,295820614.62309647,0.00032788249369793934,1e-09,594.873777326816,108.22535932985018,0.02,0.00204509365125754,0.0017657765907612805,0.018151919303339002,-0.01584451934542116
out_b81e4544-6ab6-4215-8e99-6d93e2922469.h5,signal1,Harmonic,20489217.74578513,0.7033999999398786,1e+18,18657450135.813583,86.46632591382027,18275.09460600278,18968940052.38628,311489916.5726967,0.00038347966266832667,1e-09,594.873777326816,108.22535932985018,0.02,0.003182445029914852,0.0017507978276765873,0.025288701645544028,0.008943747115394914
out_b81e4544-6ab6-4215-8e99-6d93e2922469.h5,signal1,Harmonic,18692486.540601533,0.7033999999398786,1e+18,18657450135.813583,86.4026827547789,18259.01958239008,18973204995.175476,315754859.3618927,0.0004091914744942464,1e-09,594.873777326816,108.22535932985018,0.02,-0.0007898742855113711,0.0032973913520549427,0.027057690028843298,0.024951100498815163
out_b81e4544-6ab6-4215-8e99-6d93e2922469.h5,signal1,Harmonic,9909045.718680313,0.7033999999398786,1e+18,18657450135.813583,86.1469098742288,18221.779162373066,18990364148.296906,332914012.48332214,0.0005264311701738466,1e-09,594.873777326816,108.22535932985018,0.02,0.002608682318664329,0.0003351402517459799,0.04034045533346494,-0.013854297258647109
out_b81e4544-6ab6-4215-8e99-6d93e2922469.h5,signal1,Harmonic,-1.0,0.7033999999398786,1e+18,18657450135.813583,85.84223816286888,18203.5190413118,18993480984.95651,336030849.14292526,0.000665187701655087,1e-09,594.873777326816,108.22535932985018,0.02,-0.001894656010110268,-0.003259280543291552,0.07499833447137848,-0.037491040448115236
out_86f7c32c-0ff2-438a-86eb-3d7b3b5c6975.h5,signal1,Harmonic,7685642.915252869,0.7033999999398786,1e+18,18657450135.813583,86.13548474030095,18305.26622635824,18991106646.453705,333656510.64012146,0.0,1e-09,591.5383149629595,108.22535932985018,0.02,0.0005710612534678374,0.0008768136380723218,0.04651775043746978,0.0
out_86f7c32c-0ff2-438a-86eb-3d7b3b5c6975.h5,signal1,Harmonic,-1.0,0.7033999999398786,1e+18,18657450135.813583,86.97859692402292,18304.625963758645,19004785488.15592,347335352.34233475,0.00018601811321654763,1e-09,591.5383149629595,108.22535932985018,0.02,0.00014884824134654524,-0.0007738152568096481,-0.03648204643112106,-0.03646025698424813
out_8ae21730-fc50-483f-9519-6a2284509827.h5,signal1,Harmonic,46823799.2466904,0.7033999999398786,1e+18,18657450135.813583,88.08272008446075,17882.86820397658,18941608600.956867,284158465.14328384,0.0,1e-09,593.8197767114992,108.22535932985018,0.02,-0.0024857447141817396,-0.001200261649991018,0.0082930095882056,0.0
out_8ae21730-fc50-483f-9519-6a2284509827.h5,signal1,Harmonic,25640697.227845576,0.7033999999398786,1e+18,18657450135.813583,86.67624464223975,17882.671739092053,18975154873.776295,317704737.96271133,5.879737309973148e-05,1e-09,593.8197767114992,108.22535932985018,0.02,0.0015982621518349524,0.0033857107204588385,0.02076471738768948,-0.007567694022153184
out_8ae21730-fc50-483f-9519-6a2284509827.h5,signal1,Harmonic,24095132.070607103,0.7033999999398786,1e+18,18657450135.813583,86.61026218164145,17827.081234924237,18978435034.641556,320984898.8279724,0.00012792814380710357,1e-09,593.8197767114992,108.22535932985018,0.02,-0.003142910457624567,0.001558202649408267,0.02194369566865652,-0.016937875532450228
out_8ae21730-fc50-483f-9519-6a2284509827.h5,signal1,Harmonic,24504212.20297674,0.7033999999398786,1e+18,18657450135.813583,86.62868830669171,17813.043448248885,18978781603.652763,321331467.83918,0.0001627956904759835,1e-09,593.8197767114992,108.22535932985018,0.02,-0.0026517211525361813,-0.00285730455132264,0.02160618160153763,-0.02153311303495262
out_8ae21730-fc50-483f-9519-6a2284509827.h5,signal1,Harmonic,-1.0,0.7033999999398786,1e+18,18657450135.813583,85.88469877046212,17781.738740316458,19010632489.826496,353182354.01291275,0.00018420538332680539,1e-09,593.8197767114992,108.22535932985018,0.02,-0.0005916681056514596,-0.0038363654899822327,0.012187893954876322,0.012210891290994806
out_34baa4d7-a859-46f6-be86-fd18605a10d5.h5,signal1,Harmonic,51858064.00387707,0.7033999999398786,1e+18,18657450135.813583,88.98202061481075,17711.40853374512,18940059108.327126,282608972.5135422,0.0,1e-09,593.891913250533,108.22535932985018,0.02,0.002522585668244732,0.001519082242689637,0.004135646082434852,0.0
out_34baa4d7-a859-46f6-be86-fd18605a10d5.h5,signal1,Harmonic,53638156.41364548,0.7033999999398786,1e+18,18657450135.813583,89.53263279643122,17711.106383052564,18938619508.830635,281169373.0170517,9.132769292508819e-05,1e-09,593.891913250533,108.22535932985018,0.02,0.0009902837030976196,0.0020654699457587685,0.001855493559355242,-0.0001894698767299943
out_34baa4d7-a859-46f6-be86-fd18605a10d5.h5,signal1,Harmonic,-1.0,0.7033999999398786,1e+18,18657450135.813583,85.79770445652181,17683.324663484094,19021154587.290783,363704451.47719955,0.0001318130198465685,1e-09,593.891913250533,108.22535932985018,0.02,0.001263017065147597,0.0019913566409572965,0.0005728006830382082,0.0006024476386001863
out_d0835fed-a88a-4f1e-b4e4-917155534c7e.h5,signal1,Harmonic,40134685.06859177,0.7033999999398786,1e+18,18657450135.813583,87.53071429473803,18293.561866488217,18936530482.82003,279080347.00644684,0.0,1e-09,594.0563525073997,108.22535932985018,0.02,-0.0014617036931826508,0.0013852020236056145,0.011963876838156105,0.0
out_d0835fed-a88a-4f1e-b4e4-917155534c7e.h5,signal1,Harmonic,40015767.48320438,0.7033999999398786,1e+18,18657450135.813583,87.52407564093595,18293.518774578486,18937527834.269325,280077698.4557419,1.2602281020890657e-05,1e-09,594.0563525073997,108.22535932985018,0.02,0.001989877158801246,0.0024438364996717606,0.012013622448639209,-0.0119174245683266
out_d0835fed-a88a-4f1e-b4e4-917155534c7e.h5,signal1,Harmonic,38351825.833293475,0.7033999999398786,1e+18,18657450135.813583,87.40350957381082,18270.44766432145,18940534135.315147,283083999.501564,1.7136181646529476e-05,1e-09,594.0563525073997,108.22535932985018,0.02,0.0022087412566175013,0.0016029817641737426,0.01293549552118348,0.010565917689309501
out_d0835fed-a88a-4f1e-b4e4-917155534c7e.h5,signal1,Harmonic,43696441.266022876,0.7033999999398786,1e+18,18657450135.813583,87.83325997441149,18254.725297343633,18934007998.417652,276557862.60406876,0.00014053668690982703,1e-09,594.0563525073997,108.22535932985018,0.02,0.0018634448550666964,0.0019937279577749846,0.009933241819146522,-0.00933999139377578
out_d0835fed-a88a-4f1e-b4e4-917155534c7e.h5,signal1,Harmonic,30783865.41162026,0.7033999999398786,1e+18,18657450135.813583,86.94328482365502,18217.364646325997,18954395817.108894,296945681.295311,0.0003135927402907238,1e-09,594.0563525073997,108.22535932985018,0.02,0.00204646869499009,-0.0024655756023851867,0.01739072310157908,0.0013220322116720168
out_d0835fed-a88a-4f1e-b4e4-917155534c7e.h5,signal1,Harmonic,30753822.602209482,0.7033999999398786,1e+18,18657450135.813583,86.94214063606506,18187.36624662604,18954316826.696667,296866690.88308334,0.0005414524817711219,1e-09,594.0563525073997,108.22535932985018,0.02,-0.0019287377968204018,-0.00019631495419525428,0.017404229051538433,0.016134825152964608
out_d0835fed-a88a-4f1e-b4e4-917155534c7e.h5,signal1,Harmonic,49508903.2099341,0.7033999999398786,1e+18,18657450135.813583,88.5183523046752,18187.348961982327,18933523961.55126,276073825.7376785,0.0005465301310210412,1e-09,594.0563525073997,108.22535932985018,0.02,-0.0022220522322965934,0.00037562168989478846,0.006240140744888603,0.00014861413695278674
out_6450a1e5-91b5-4d77-a529-78f14bc30e0a.h5,signal1,Harmonic,47292271.4752716,0.7033999999398786,1e+18,18657450135.813583,88.29719731441452,18561.255777915445,18916624630.58927,259174494.77568817,0.0,1e-09,594.9882940715253,108.22535932985018,0.02,-0.0006730101632915655,-0.0004153227904626031,0.007533752814728133,0.0
out_6450a1e5-91b5-4d77-a529-78f14bc30e0a.h5,signal1,Harmonic,46273739.931006454,0.7033999999398786,1e+18,18657450135.813583,88.17574456765706,18561.13112555947,18918534276.907017,261084141.09343338,3.596410912712108e-05,1e-09,594.9882940715253,108.22535932985018,0.02,0.001315937685100229,0.0007281608501512909,0.0081835219267265,-0.007010085474500693
out_6450a1e5-91b5-4d77-a529-78f14bc30e0a.h5,signal1,Harmonic,49392502.96714625,0.7033999999398786,1e+18,18657450135.813583,88.59771197690726,18545.72202232214,18914197791.569614,256747655.75603104,0.0002185937062011009,1e-09,594.9882940715253,108.22535932985018,0.02,-8.687339566752441e-05,0.00033329848282560225,0.0060288392107513585,4.155772845085906e-05
out_6450a1e5-91b5-4d77-a529-78f14bc30e0a.h5,signal1,Harmonic,51211945.11322111,0.7033999999398786,1e+18,18657450135.813583,88.93204859341425,18545.522920379637,18912175222.000305,254725086.1867218,0.00027609598134610515,1e-09,594.9882940715253,108.22535932985018,0.02,0.000877300011322377,0.0012750749948832203,0.004482723052830876,-0.0003138799839024698
out_6450a1e5-91b5-4d77-a529-78f14bc30e0a.h5,signal1,Harmonic,50690214.84137393,0.7033999999398786,1e+18,18657450135.813583,88.83262656540421,18530.763581911924,18913500533.84575,256050398.03216553,0.00031886320242518405,1e-09,594.9882940715253,108.22535932985018,0.02,-0.0001451511905780419,0.0008719054548550181,0.00493089483512485,-0.003902711033889654
out_6450a1e5-91b5-4d77-a529-78f14bc30e0a.h5,signal1,Harmonic,50622356.45462125,0.7033999999398786,1e+18,18657450135.813583,88.82104067241683,18512.584247295683,18914314294.70825,256864158.89466476,0.00044278543853685837,1e-09,594.9882940715253,108.22535932985018,0.02,0.00016486215941731748,-0.0006300994454956926,0.004983885004241845,-0.00468730831423253
out_6450a1e5-91b5-4d77-a529-78f14bc30e0a.h5,signal1,Harmonic,51184218.01794939,0.7033999999398786,1e+18,18657450135.813583,88.95189926327538,18491.965792307266,18915005481.92815,257555346.1145668,0.0005410276016343347,1e-09,594.9882940715253,108.22535932985018,0.02,-0.00017823326133839762,-0.0002925089624031971,0.0043941579722516924,0.004124845699722558
out_6450a1e5-91b5-4d77-a529-78f14bc30e0a.h5,signal1,Harmonic,51032254.07768343,0.7033999999398786,1e+18,18657450135.813583,88.92240003699591,18448.01831350289,18915841358.87492,258391223.06133652,0.0006442603266173226,1e-09,594.9882940715253,108.22535932985018,0.02,0.00035898702282828696,-0.00010019214413282246,0.0045259956786189584,0.0039353375223094185
